Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Plavsic,VAN,D,29,2,16,18,10,18,,0,6,0,0,0,41,0.04878,2,12,,1991-1992
Andrew McBain,VAN,R,6,1,0,1,-1,0,,0,0,0,0,0,11,0.0909,1,1,,1991-1992
Cliff Ronning,VAN,C,93,32,52,84,23,48,,7,18,0,0,3,265,0.12075,25,59,,1991-1992
Dana Murzyn,VAN,D,71,3,11,14,15,162,,0,2,1,0,0,99,0.0303,2,11,,1991-1992
Dave Babych,VAN,D,88,7,30,37,4,73,,5,13,0,1,2,173,0.04046,2,19,,1991-1992
Doug Lidster,VAN,D,77,7,25,32,12,50,,3,10,0,0,2,95,0.07368,4,16,,1991-1992
Garry Valk,VAN,L,69,8,17,25,1,61,,2,2,1,0,2,96,0.08333,5,20,,1991-1992
Geoff Courtnall,VAN,L,82,29,42,71,-2,136,,14,16,0,1,4,322,0.09006,15,41,,1991-1992
Gerald Diduck,VAN,D,82,6,21,27,-6,239,,2,9,0,0,1,135,0.04444,4,14,,1991-1992
Gino Odjick,VAN,L,69,4,6,10,-1,354,,0,0,0,0,0,69,0.05797,4,10,,1991-1992
Greg Adams,VAN,L,82,30,29,59,12,30,,13,8,1,0,5,207,0.14492,16,35,,1991-1992
Igor Larionov,VAN,C,85,24,51,75,8,58,,11,12,3,0,4,109,0.22018,10,46,,1991-1992
Jay Mazur,VAN,R,5,0,0,0,-2,2,,0,0,0,0,0,3,0.0,0,0,,1991-1992
Jim Agnew,VAN,D,28,0,0,0,-3,62,,0,0,0,0,0,11,0.0,0,0,,1991-1992
Jim Sandlak,VAN,R,79,20,30,50,26,198,,5,4,0,0,2,149,0.13422,15,41,,1991-1992
Jyrki Lumme,VAN,D,88,14,35,49,28,69,,4,19,1,0,2,126,0.11111,9,24,,1991-1992
Ken Hammond,VAN,D,2,0,0,0,0,6,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Pavel Bure,VAN,R,78,40,30,70,4,44,,7,11,3,1,6,318,0.12578,30,48,,1991-1992
Petr Nedved,VAN,C,87,16,26,42,0,52,,5,7,0,0,1,118,0.13559,11,30,,1991-1992
Randy Gregg,VAN,D,28,1,5,6,0,32,,0,1,0,0,0,22,0.04545,1,5,,1991-1992
Rob Murphy,VAN,C,6,0,1,1,-2,6,,0,0,0,0,0,2,0.0,0,1,,1991-1992
Robert Dirk,VAN,D,85,2,7,9,9,146,,0,0,0,0,0,54,0.03703,2,9,,1991-1992
Robert Kron,VAN,C,47,3,4,7,-9,4,,0,1,1,0,0,58,0.05172,2,5,,1991-1992
Robin Bawa,VAN,C,3,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Ryan Walter,VAN,C,80,6,14,20,5,57,,1,1,1,0,0,79,0.07594,4,14,,1991-1992
Sergio Momesso,VAN,L,71,20,28,48,15,228,,2,9,0,0,3,183,0.10928,18,37,,1991-1992
Shawn Antoski,VAN,L,4,0,0,0,-1,29,,0,0,0,0,0,6,0.0,0,0,,1991-1992
Tom Fergus,VAN,C,13,5,3,8,3,6,,0,0,0,0,1,22,0.22727,5,8,,1991-1992
Tom Fergus,VAN,C,55,15,23,38,-10,21,,6,10,0,1,3,103,0.14563,9,22,,1991-1992
Trevor Linden,VAN,C,93,35,52,87,8,107,,8,23,1,0,7,238,0.14705,26,52,,1991-1992
