Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alan Kerr,DET,R,67,5,8,13,0,150,,0,0,0,0,1,54,0.09259,5,13,,1991-1992
Bob McGill,DET,D,8,0,0,0,-1,14,,0,0,0,0,0,6,0.0,0,0,,1991-1992
Bob McGill,DET,D,74,3,1,4,-37,91,,0,0,1,0,1,62,0.04838,2,3,,1991-1992
Bob Probert,DET,L,74,21,30,51,18,304,,8,6,0,0,1,109,0.19266,13,37,,1991-1992
Bobby Dollas,DET,D,29,3,2,5,5,20,,0,0,1,0,0,29,0.10344,2,4,,1991-1992
Brad Marsh,DET,D,58,3,4,7,9,53,,0,0,0,0,1,30,0.1,3,7,,1991-1992
Brad McCrimmon,DET,D,90,7,23,30,35,126,,2,7,1,0,1,102,0.06862,4,19,,1991-1992
Brent Fedyk,DET,L,62,5,8,13,-5,44,,0,0,0,1,1,60,0.08333,5,13,,1991-1992
Brian MacLellan,DET,L,23,1,5,6,4,38,,0,0,0,0,0,17,0.05882,1,6,,1991-1992
Chris Tancill,DET,R,11,0,0,0,-6,2,,0,0,0,0,0,13,0.0,0,0,,1991-1992
Dennis Vial,DET,L,27,1,0,1,1,72,,0,0,0,0,0,6,0.16666,1,1,,1991-1992
Doug Crossman,DET,D,26,0,8,8,8,14,,0,1,0,0,0,21,0.0,0,7,,1991-1992
Gerard Gallant,DET,L,80,16,24,40,12,212,,4,1,0,0,2,124,0.12903,12,35,,1991-1992
Jim Cummins,DET,R,1,0,0,0,0,7,,0,0,0,0,0,0,,0,0,,1991-1992
Jimmy Carson,DET,C,91,36,38,74,17,30,,11,12,0,0,3,170,0.21176,25,51,,1991-1992
Johan Garpenlov,DET,L,28,6,7,13,0,8,,1,2,0,0,1,34,0.17647,5,10,,1991-1992
Keith Primeau,DET,C,46,6,10,16,8,97,,0,0,0,0,0,38,0.15789,6,16,,1991-1992
Kevin Miller,DET,C,89,20,28,48,2,57,,3,6,1,0,4,143,0.13986,16,36,,1991-1992
Marc Potvin,DET,R,6,1,0,1,-2,52,,0,0,0,0,0,4,0.25,1,1,,1991-1992
Martin Lapointe,DET,R,7,0,2,2,2,9,,0,0,0,0,0,6,0.0,0,2,,1991-1992
Mike Sillinger,DET,C,8,2,2,4,4,2,,0,0,0,0,0,7,0.28571,2,4,,1991-1992
Nicklas Lidstrom,DET,D,91,12,51,63,31,22,,6,27,0,0,1,184,0.06521,6,29,,1991-1992
Paul Ysebaert,DET,L,89,36,40,76,43,65,,3,14,4,0,3,235,0.15319,29,53,,1991-1992
Ray Sheppard,DET,R,85,42,28,70,8,31,,14,7,1,1,4,205,0.20487,27,48,,1991-1992
Rick Zombo,DET,D,67,3,15,18,1,61,,0,0,0,0,0,48,0.0625,3,17,,1991-1992
Sergei Fedorov,DET,C,91,37,59,96,28,80,,8,22,4,2,6,276,0.13405,25,58,,1991-1992
Shawn Burr,DET,L,90,20,37,57,30,128,,2,0,0,0,3,160,0.125,18,51,,1991-1992
Sheldon Kennedy,DET,R,27,3,8,11,-2,24,,0,0,0,0,1,33,0.0909,3,11,,1991-1992
Steve Chiasson,DET,D,73,11,29,40,28,148,,6,16,0,0,2,173,0.06358,5,16,,1991-1992
Steve Yzerman,DET,C,90,48,63,111,23,76,,9,21,9,0,10,343,0.13994,30,69,,1991-1992
Troy Crowder,DET,R,8,0,0,0,0,35,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Vladimir Konstantinov,DET,D,90,8,27,35,30,188,,1,1,0,0,2,118,0.06779,7,31,,1991-1992
Vyacheslav Kozlov,DET,L,7,0,2,2,-2,2,,0,0,0,0,0,9,0.0,0,2,,1991-1992
Yves Racine,DET,D,72,4,23,27,-6,104,,2,8,0,1,1,122,0.03278,2,15,,1991-1992
