Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Creighton,NYI,C,77,21,15,36,-5,118,,4,1,0,0,2,140,0.15,17,31,,1991-1992
Benoit Hogue,NYI,L,75,30,46,76,30,67,,8,9,0,0,5,149,0.20134,22,57,,1991-1992
Bill Berg,NYI,L,47,5,9,14,-18,28,,1,0,0,0,1,60,0.08333,4,11,,1991-1992
Brad Dalgarno,NYI,R,15,2,1,3,-8,12,,1,0,0,0,0,17,0.11764,1,2,,1991-1992
Brad Lauer,NYI,R,14,1,0,1,-5,6,,0,0,1,0,0,18,0.05555,0,0,,1991-1992
Brad Turner,NYI,D,3,0,0,0,1,0,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Brent Sutter,NYI,C,69,22,38,60,-10,36,,8,17,1,0,3,206,0.10679,13,34,,1991-1992
Claude Loiselle,NYI,C,75,7,10,17,-24,115,,1,0,0,0,1,101,0.0693,6,16,,1991-1992
Daniel Marois,NYI,R,75,17,16,33,-34,94,,4,4,0,0,0,159,0.10691,13,25,,1991-1992
Dave Chyzowski,NYI,L,12,1,1,2,-4,17,,0,1,0,0,0,18,0.05555,1,1,,1991-1992
Dave McLlwain,NYI,C,73,10,18,28,-9,36,,1,1,1,0,2,91,0.10989,8,22,,1991-1992
David Volek,NYI,L,74,18,42,60,0,35,,4,9,1,0,2,167,0.10778,13,45,,1991-1992
Dean Chynoweth,NYI,D,11,1,0,1,-3,23,,0,0,0,0,0,6,0.16666,1,1,,1991-1992
Dennis Vaske,NYI,D,39,0,1,1,5,39,,0,0,0,0,0,26,0.0,0,1,,1991-1992
Derek King,NYI,L,80,40,38,78,-10,46,,21,14,0,0,6,189,0.21164,19,43,,1991-1992
Gary Nylund,NYI,D,7,0,1,1,-3,10,,0,0,0,0,0,5,0.0,0,1,,1991-1992
Graeme Townshend,NYI,L,7,1,2,3,6,0,,0,0,0,0,0,6,0.16666,1,3,,1991-1992
Gregory Parks,NYI,C,1,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1991-1992
Hubie McDonough,NYI,C,33,7,2,9,-4,15,,1,0,1,0,0,31,0.2258,5,7,,1991-1992
Jeff Finley,NYI,D,51,1,10,11,-6,26,,0,3,0,0,0,25,0.04,1,7,,1991-1992
Jeff Norton,NYI,D,28,1,18,19,2,18,,0,8,1,0,0,34,0.02941,0,9,,1991-1992
Joe Reekie,NYI,D,54,4,12,16,15,85,,0,1,0,0,0,59,0.06779,4,15,,1991-1992
Ken Baumgartner,NYI,L,55,0,1,1,-9,225,,0,0,0,0,0,16,0.0,0,1,,1991-1992
Mick Vukota,NYI,R,74,0,6,6,-6,293,,0,0,0,0,0,34,0.0,0,6,,1991-1992
Patrick Flatley,NYI,R,38,8,28,36,14,31,,4,3,1,0,0,76,0.10526,3,27,,1991-1992
Pierre Turgeon,NYI,C,77,40,55,95,7,20,,13,20,0,0,6,207,0.19323,27,62,,1991-1992
Randy Hillier,NYI,D,36,0,1,1,-17,59,,0,0,0,0,0,23,0.0,0,1,,1991-1992
Randy Wood,NYI,R,78,22,18,40,-12,86,,7,4,1,0,3,215,0.10232,14,27,,1991-1992
Ray Ferraro,NYI,C,80,40,40,80,25,92,,7,7,0,1,4,154,0.25974,33,66,,1991-1992
Rich Pilon,NYI,D,65,1,6,7,-1,183,,0,0,0,0,0,27,0.03703,1,7,,1991-1992
Richard Kromm,NYI,L,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1991-1992
Rick Green,NYI,D,4,0,0,0,-1,0,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Rob DiMaio,NYI,R,50,5,2,7,-23,43,,0,0,2,0,0,43,0.11627,3,5,,1991-1992
Scott Lachance,NYI,D,17,1,4,5,13,9,,0,1,0,0,0,20,0.05,1,4,,1991-1992
Steve Thomas,NYI,R,82,30,48,78,8,97,,3,18,0,1,3,245,0.12244,27,57,,1991-1992
Tom Fitzgerald,NYI,R,45,6,11,17,-3,28,,0,0,2,1,2,71,0.0845,4,14,,1991-1992
Tom Kurvers,NYI,D,74,9,47,56,-18,30,,6,29,0,0,1,132,0.06818,3,21,,1991-1992
Uwe Krupp,NYI,D,67,8,29,37,13,49,,2,11,0,0,0,128,0.0625,6,24,,1991-1992
Wayne McBean,NYI,D,25,2,4,6,11,18,,0,0,1,0,1,51,0.03921,1,5,,1991-1992
