Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Oates,BOS,C,15,5,14,19,-6,4,,3,4,0,1,2,35,0.14285,2,12,,1991-1992
Adam Oates,BOS,C,80,20,79,99,-9,22,,6,30,0,0,4,191,0.10471,14,61,,1991-1992
Allan Stewart,BOS,L,5,0,0,0,-1,22,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Andy Brickley,BOS,L,23,10,17,27,6,2,,5,4,0,0,1,28,0.35714,5,18,,1991-1992
Barry Pederson,BOS,C,37,5,8,13,-7,8,,2,1,0,0,0,47,0.10638,3,10,,1991-1992
Bob Beers,BOS,D,32,0,5,5,-13,29,,0,1,0,0,0,25,0.0,0,4,,1991-1992
Bob Sweeney,BOS,C,77,7,14,21,-16,128,,0,1,2,0,1,94,0.07446,5,16,,1991-1992
Bobby Carpenter,BOS,C,68,25,24,49,-4,52,,6,6,1,2,6,184,0.13586,18,35,,1991-1992
Brent Ashton,BOS,L,68,18,22,40,-7,51,,6,4,1,0,1,130,0.13846,11,29,,1991-1992
Brent Hughes,BOS,L,18,3,1,4,-2,58,,0,0,0,1,1,15,0.2,3,4,,1991-1992
Brian Dobbin,BOS,R,7,1,0,1,0,22,,0,0,0,0,0,4,0.25,1,1,,1991-1992
Cam Neely,BOS,R,9,9,3,12,9,16,,1,0,0,0,2,30,0.3,8,11,,1991-1992
Chris Nilan,BOS,R,56,6,8,14,-6,260,,0,0,0,0,0,55,0.10909,6,14,,1991-1992
Chris Winnes,BOS,R,24,1,3,4,-6,6,,0,1,0,0,0,20,0.05,1,3,,1991-1992
Craig Janney,BOS,C,78,18,69,87,6,22,,6,25,0,0,2,127,0.14173,12,56,,1991-1992
Dave Poulin,BOS,C,33,7,7,14,0,40,,1,1,1,0,2,55,0.12727,5,11,,1991-1992
Dave Reid,BOS,L,58,9,12,21,7,31,,2,2,1,0,1,87,0.10344,6,16,,1991-1992
Dave Thomlinson,BOS,L,12,0,1,1,-2,17,,0,0,0,0,0,12,0.0,0,1,,1991-1992
Don Sweeney,BOS,D,90,3,11,14,-12,84,,0,0,0,0,1,105,0.02857,3,13,,1991-1992
Garry Galley,BOS,D,77,5,27,32,-2,117,,3,9,0,0,1,125,0.04,2,20,,1991-1992
Glen Featherstone,BOS,D,7,1,0,1,-2,20,,0,0,0,0,0,8,0.125,1,1,,1991-1992
Glen Murray,BOS,R,20,7,3,10,1,10,,2,1,0,0,0,39,0.17948,5,7,,1991-1992
Glen Wesley,BOS,D,93,11,41,52,-6,70,,4,23,0,0,1,246,0.04471,7,25,,1991-1992
Gord Hynes,BOS,D,27,1,7,8,5,12,,0,0,0,0,0,23,0.04347,1,8,,1991-1992
Gord Murphy,BOS,D,15,1,0,1,-1,12,,0,0,0,0,0,28,0.03571,1,1,,1991-1992
Gord Murphy,BOS,D,73,5,14,19,-2,84,,0,4,0,0,0,132,0.03787,5,15,,1991-1992
Jack Capuano,BOS,D,2,0,0,0,-1,0,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Jeff Lazaro,BOS,L,36,3,7,10,4,33,,0,0,0,0,0,55,0.05454,3,10,,1991-1992
Jim Vesey,BOS,R,4,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1991-1992
