Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Graves,NYR,L,90,31,36,67,13,161,,5,5,4,0,5,261,0.11877,22,50,,1991-1992
Bernie Nicholls,NYR,C,50,20,29,49,4,60,,7,11,0,0,2,117,0.17094,13,31,,1991-1992
Brian Leetch,NYR,D,93,26,91,117,20,30,,11,45,2,1,3,312,0.08333,13,58,,1991-1992
Corey Millen,NYR,C,57,21,25,46,2,54,,8,10,1,0,3,109,0.19266,12,27,,1991-1992
Darren Turcotte,NYR,C,79,34,23,57,12,63,,15,12,2,0,4,238,0.14285,17,26,,1991-1992
David Shaw,NYR,D,59,1,9,10,-12,72,,0,3,0,0,0,70,0.01428,1,7,,1991-1992
Doug Weight,NYR,C,60,10,24,34,0,23,,1,8,0,0,2,76,0.13157,9,25,,1991-1992
James Patrick,NYR,D,93,14,64,78,30,66,,6,33,0,0,1,169,0.08284,8,37,,1991-1992
Jan Erixon,NYR,L,59,10,12,22,7,6,,0,0,2,0,1,62,0.16129,8,20,,1991-1992
Jay Wells,NYR,D,13,0,2,2,3,10,,0,0,0,0,0,7,0.0,0,2,,1991-1992
Jay Wells,NYR,D,52,2,9,11,-1,181,,0,1,0,0,0,30,0.06666,2,9,,1991-1992
Jeff Beukeboom,NYR,D,13,2,3,5,-2,47,,0,0,0,0,0,10,0.2,2,5,,1991-1992
Jeff Beukeboom,NYR,D,74,1,15,16,23,200,,0,0,0,0,0,48,0.02083,1,14,,1991-1992
Jody Hull,NYR,R,3,0,0,0,-4,2,,0,0,0,0,0,4,0.0,0,0,,1991-1992
Joe Cirella,NYR,D,80,3,16,19,14,144,,1,4,0,0,0,72,0.04166,2,13,,1991-1992
Joey Kocur,NYR,R,63,8,5,13,-7,159,,0,0,0,0,2,81,0.09876,8,13,,1991-1992
John Ogrodnick,NYR,L,58,17,13,30,5,22,,3,4,0,0,4,114,0.14912,14,23,,1991-1992
Mark Hardy,NYR,D,65,1,11,12,33,96,,0,0,0,0,1,51,0.0196,1,12,,1991-1992
Mark Janssens,NYR,C,7,0,0,0,-2,5,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Mark Messier,NYR,C,90,42,79,121,27,82,,14,22,6,1,6,239,0.17573,22,74,,1991-1992
Mike Gartner,NYR,R,89,48,49,97,14,59,,18,16,0,1,7,352,0.13636,30,63,,1991-1992
Normand Rochefort,NYR,D,26,0,2,2,-10,31,,0,0,0,0,0,18,0.0,0,2,,1991-1992
Paul Broten,NYR,R,87,14,17,31,16,112,,0,0,3,0,1,120,0.11666,11,28,,1991-1992
Per Djoos,NYR,D,50,1,18,19,7,40,,1,4,0,0,1,39,0.02564,0,14,,1991-1992
Peter Fiorentino,NYR,D,1,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Randy Gilhen,NYR,C,13,1,2,3,0,2,,0,0,0,0,0,17,0.05882,1,3,,1991-1992
Randy Gilhen,NYR,C,73,10,13,23,2,28,,0,0,1,0,0,99,0.10101,9,20,,1991-1992
Randy Moller,NYR,D,56,3,9,12,-14,137,,0,0,0,0,1,63,0.04761,3,11,,1991-1992
Rick Bennett,NYR,L,3,0,1,1,0,2,,0,0,0,0,0,2,0.0,0,1,,1991-1992
Rob Zamuner,NYR,L,9,1,2,3,0,2,,0,0,0,0,0,11,0.0909,1,3,,1991-1992
Sergei Nemchinov,NYR,L,86,31,32,63,16,23,,2,7,0,1,5,146,0.21232,29,51,,1991-1992
Tie Domi,NYR,R,48,3,5,8,-3,278,,0,0,0,0,1,21,0.14285,3,8,,1991-1992
Tim Kerr,NYR,R,40,8,11,19,-6,12,,6,3,0,0,2,63,0.12698,2,10,,1991-1992
Tony Amonte,NYR,R,92,38,40,78,5,57,,11,11,0,1,4,270,0.14074,27,56,,1991-1992
