Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Semak,NJD,C,26,5,6,11,3,0,,0,0,0,0,1,48,0.10416,5,11,,1991-1992
Alexei Kasatonov,NJD,D,83,13,29,42,17,82,,3,13,2,0,1,115,0.11304,8,24,,1991-1992
Allan Stewart,NJD,L,5,0,0,0,-1,22,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Bill Guerin,NJD,R,11,3,1,4,3,13,,0,0,0,0,0,18,0.16666,3,4,,1991-1992
Bruce Driver,NJD,D,85,7,39,46,3,68,,3,15,1,0,1,228,0.0307,3,23,,1991-1992
Claude Lemieux,NJD,R,81,45,30,75,10,135,,14,10,1,0,8,329,0.13677,30,49,,1991-1992
Claude Vilgrain,NJD,L,78,20,28,48,28,91,,1,1,1,0,1,94,0.21276,18,45,,1991-1992
Dave Barr,NJD,R,41,6,12,18,9,32,,0,1,1,0,0,49,0.12244,5,14,,1991-1992
David Maley,NJD,L,60,10,17,27,8,104,,1,3,0,0,1,73,0.13698,9,23,,1991-1992
Doug Brown,NJD,R,71,11,17,28,17,27,,1,0,2,0,1,140,0.07857,8,22,,1991-1992
Eric Weinrich,NJD,D,83,7,27,34,6,59,,5,13,0,0,0,101,0.0693,2,16,,1991-1992
Janne Ojanen,NJD,C,3,0,2,2,-2,0,,0,1,0,0,0,0,,0,1,,1991-1992
Jarrod Skalde,NJD,C,15,2,4,6,-1,4,,0,0,0,0,2,25,0.08,2,6,,1991-1992
Jason Miller,NJD,C,3,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Jeffrey Christian,NJD,L,2,0,0,0,0,2,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Jim Dowd,NJD,C,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1991-1992
Jon Morris,NJD,C,7,1,2,3,-6,6,,1,2,0,0,0,5,0.2,0,0,,1991-1992
Ken Daneyko,NJD,D,87,1,10,11,10,186,,0,0,0,0,0,63,0.01587,1,10,,1991-1992
Kevin Todd,NJD,C,87,24,44,68,10,77,,3,11,0,0,2,147,0.16326,21,53,,1991-1992
Laurie Boschman,NJD,C,82,9,20,29,10,129,,0,1,0,0,3,99,0.0909,9,27,,1991-1992
Myles O'Connor,NJD,D,9,0,2,2,-2,13,,0,1,0,0,0,13,0.0,0,1,,1991-1992
Neil Brady,NJD,C,7,1,0,1,1,4,,0,0,0,0,0,3,0.33333,1,1,,1991-1992
Pat Conacher,NJD,L,51,8,4,12,3,20,,0,0,2,0,1,43,0.18604,6,9,,1991-1992
Patrik Sundstrom,NJD,C,17,1,3,4,-5,8,,1,0,0,0,0,16,0.0625,0,3,,1991-1992
Peter Stastny,NJD,C,73,27,45,72,7,61,,10,14,1,0,3,154,0.17532,16,47,,1991-1992
Randy McKay,NJD,R,87,18,19,37,7,256,,3,2,0,0,1,123,0.14634,15,30,,1991-1992
Scott Niedermayer,NJD,D,4,0,1,1,1,2,,0,0,0,0,0,4,0.0,0,1,,1991-1992
Scott Stevens,NJD,D,75,19,43,62,19,153,,9,12,1,0,3,165,0.11515,9,37,,1991-1992
Stephane Richer,NJD,R,81,30,37,67,-6,25,,5,12,1,1,6,258,0.11627,24,49,,1991-1992
Tom Chorske,NJD,R,83,19,20,39,6,36,,0,0,3,0,2,159,0.11949,16,34,,1991-1992
Tommy Albelin,NJD,D,20,1,5,6,7,4,,0,0,0,0,0,19,0.05263,1,6,,1991-1992
Troy Mallette,NJD,L,32,4,7,11,6,79,,0,0,0,0,0,28,0.14285,4,11,,1991-1992
Valeri Zelepukin,NJD,L,48,14,19,33,11,30,,3,2,0,0,3,102,0.13725,11,28,,1991-1992
Viacheslav Fetisov,NJD,D,76,3,26,29,16,116,,0,4,0,1,1,73,0.04109,3,23,,1991-1992
Walt Poddubny,NJD,L,7,1,2,3,-1,6,,0,1,0,0,0,9,0.11111,1,2,,1991-1992
Zdeno Ciger,NJD,L,27,8,9,17,-2,10,,1,1,0,0,1,48,0.16666,7,15,,1991-1992
