Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Oates,STL,C,80,20,79,99,-9,22,,6,30,0,0,4,191,0.10471,14,61,,1991-1992
Bob Bassen,STL,L,85,7,27,34,12,171,,0,1,0,0,1,106,0.06603,7,31,,1991-1992
Brendan Shanahan,STL,L,86,35,39,74,-3,185,,14,17,0,0,2,232,0.15086,21,43,,1991-1992
Bret Hedican,STL,D,9,1,0,1,2,0,,0,0,0,0,0,7,0.14285,1,1,,1991-1992
Bret Hedican,STL,D,9,1,0,1,2,0,,0,0,0,0,0,7,0.14285,1,1,,1991-1992
Brett Hull,STL,R,79,74,43,117,0,52,,21,23,6,2,10,446,0.16591,47,67,,1991-1992
Craig Janney,STL,C,6,0,6,6,-4,0,,0,4,0,0,0,7,0.0,0,2,,1991-1992
Craig Janney,STL,C,78,18,69,87,6,22,,6,25,0,0,2,127,0.14173,12,56,,1991-1992
Curt Giles,STL,D,16,2,2,4,-5,8,,1,0,0,0,0,6,0.33333,1,3,,1991-1992
Darin Kimble,STL,R,51,1,3,4,-4,173,,0,0,0,0,0,12,0.08333,1,4,,1991-1992
Dave Christian,STL,R,82,23,24,47,1,41,,1,6,3,0,3,146,0.15753,19,36,,1991-1992
Dave Lowry,STL,L,81,7,14,21,-11,97,,0,0,0,0,1,91,0.07692,7,20,,1991-1992
David Mackey,STL,L,20,1,0,1,-4,49,,0,0,0,0,1,15,0.06666,1,1,,1991-1992
Denny Felsner,STL,L,4,0,1,1,0,0,,0,0,0,0,0,2,0.0,0,1,,1991-1992
Dominic Lavoie,STL,D,6,0,1,1,-3,10,,0,0,0,0,0,11,0.0,0,1,,1991-1992
Garth Butcher,STL,D,73,6,17,23,8,205,,0,1,0,0,0,54,0.11111,6,22,,1991-1992
Jeff Brown,STL,D,86,22,40,62,5,40,,10,14,0,0,3,233,0.09442,12,38,,1991-1992
Kelly Chase,STL,R,47,1,2,3,-6,271,,0,0,0,0,0,29,0.03448,1,3,,1991-1992
Lee Norwood,STL,D,1,0,1,1,0,0,,0,0,0,0,0,2,0.0,0,1,,1991-1992
Lee Norwood,STL,D,50,3,11,14,14,110,,1,4,0,1,1,52,0.05769,2,8,,1991-1992
Mario Marois,STL,D,51,1,4,5,-11,72,,0,0,1,0,0,43,0.02325,0,3,,1991-1992
Michel Mongeau,STL,C,36,3,12,15,-2,6,,2,7,0,0,0,23,0.13043,1,6,,1991-1992
Murray Baron,STL,D,69,3,8,11,-4,96,,0,0,0,0,0,57,0.05263,3,11,,1991-1992
Nelson Emerson,STL,R,85,26,39,65,-5,87,,5,20,0,0,2,154,0.16883,21,40,,1991-1992
Paul Cavallini,STL,D,70,10,26,36,7,101,,3,8,1,0,2,170,0.05882,6,21,,1991-1992
Philippe Bozon,STL,L,15,2,3,5,3,31,,0,1,0,0,0,30,0.06666,2,4,,1991-1992
Randy Skarda,STL,D,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1991-1992
Rich Sutter,STL,R,83,9,16,25,4,115,,0,0,1,0,3,121,0.07438,8,22,,1991-1992
Rick Zombo,STL,D,6,0,2,2,-2,12,,0,0,0,0,0,5,0.0,0,2,,1991-1992
Rick Zombo,STL,D,67,3,15,18,1,61,,0,0,0,0,0,48,0.0625,3,17,,1991-1992
Robert Robinson,STL,D,22,0,1,1,-4,8,,0,0,0,0,0,9,0.0,0,1,,1991-1992
Ron Hoover,STL,L,1,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1991-1992
Ron Sutter,STL,C,74,20,30,50,8,99,,6,8,4,0,1,115,0.17391,10,30,,1991-1992
Ron Wilson,STL,C,70,12,18,30,13,46,,5,3,2,0,2,106,0.1132,5,16,,1991-1992
Stephane Quintal,STL,D,4,1,2,3,0,6,,1,1,0,0,0,5,0.2,0,1,,1991-1992
Stephane Quintal,STL,D,75,4,16,20,-11,109,,0,3,0,0,0,71,0.05633,4,17,,1991-1992
