Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bob Kudelski,LAK,R,86,22,21,43,-16,42,,2,3,1,0,2,160,0.1375,19,36,,1991-1992
Brent Thompson,LAK,D,31,0,5,5,-6,93,,0,0,0,0,0,20,0.0,0,5,,1991-1992
Brian Benning,LAK,D,75,4,42,46,-5,134,,2,22,0,0,0,152,0.02631,2,21,,1991-1992
Charlie Huddy,LAK,D,62,5,20,25,-12,53,,2,7,1,0,1,121,0.04132,2,15,,1991-1992
Corey Millen,LAK,C,6,0,1,1,-2,6,,0,1,0,0,0,6,0.0,0,0,,1991-1992
Corey Millen,LAK,C,57,21,25,46,2,54,,8,10,1,0,3,109,0.19266,12,27,,1991-1992
Darryl Sydor,LAK,D,18,1,5,6,-3,22,,0,3,0,0,0,18,0.05555,1,3,,1991-1992
Dave Taylor,LAK,R,83,11,20,31,10,83,,0,1,0,0,2,86,0.1279,11,30,,1991-1992
Francis Breault,LAK,R,6,1,0,1,0,30,,0,0,0,0,0,6,0.16666,1,1,,1991-1992
Ilkka Sinisalo,LAK,R,3,0,1,1,0,2,,0,0,0,0,0,3,0.0,0,1,,1991-1992
Jari Kurri,LAK,R,77,24,39,63,-23,28,,11,20,1,0,3,177,0.13559,12,31,,1991-1992
Jay Miller,LAK,L,72,5,8,13,-6,261,,0,0,0,0,0,35,0.14285,5,13,,1991-1992
Jeff Chychrun,LAK,D,43,0,4,4,-12,111,,0,0,0,0,0,26,0.0,0,4,,1991-1992
Jim Thomson,LAK,R,45,1,2,3,-1,162,,0,0,0,0,0,24,0.04166,1,3,,1991-1992
John McIntyre,LAK,C,79,5,23,28,2,112,,0,0,0,0,1,40,0.125,5,24,,1991-1992
Kyosti Karjalainen,LAK,L,31,1,9,10,4,14,,0,0,0,0,0,22,0.04545,1,10,,1991-1992
Larry Robinson,LAK,D,58,3,10,13,-1,37,,0,2,0,0,0,47,0.06382,3,10,,1991-1992
Luc Robitaille,LAK,L,86,47,67,114,-5,107,,27,22,0,0,7,268,0.17537,20,65,,1991-1992
Marty McSorley,LAK,D,77,8,22,30,-12,289,,2,8,1,0,0,129,0.06201,5,19,,1991-1992
Mike Donnelly,LAK,L,86,30,16,46,3,24,,0,1,1,1,4,211,0.14218,29,43,,1991-1992
Paul Coffey,LAK,D,6,4,3,7,-5,2,,3,1,0,0,0,28,0.14285,1,3,,1991-1992
Paul Coffey,LAK,D,64,11,58,69,1,87,,5,26,0,0,1,232,0.04741,6,36,,1991-1992
Peter Ahola,LAK,D,77,7,12,19,16,103,,0,1,0,0,0,82,0.08536,7,17,,1991-1992
Randy Gilhen,LAK,C,73,10,13,23,2,28,,0,0,1,0,0,99,0.10101,9,20,,1991-1992
Rene Chapdelaine,LAK,D,16,0,1,1,0,10,,0,0,0,0,0,6,0.0,0,1,,1991-1992
Rob Blake,LAK,D,63,9,14,23,-3,114,,5,7,0,0,0,143,0.06293,4,11,,1991-1992
Rod Buskas,LAK,D,47,0,4,4,-13,91,,0,0,0,0,0,23,0.0,0,4,,1991-1992
Scott Bjugstad,LAK,L,22,2,4,6,-1,10,,0,0,0,0,0,25,0.08,2,6,,1991-1992
Sean Whyte,LAK,R,3,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1991-1992
Shawn McCosh,LAK,C,4,0,0,0,0,4,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Sylvain Couturier,LAK,C,14,3,1,4,-3,2,,0,0,0,0,0,21,0.14285,3,4,,1991-1992
Tim Watters,LAK,D,43,0,7,7,-2,100,,0,0,0,0,0,32,0.0,0,6,,1991-1992
Tomas Sandstrom,LAK,R,55,17,25,42,-4,78,,5,6,0,0,4,160,0.10625,12,31,,1991-1992
Tony Granato,LAK,R,86,40,34,74,5,197,,7,8,2,0,8,242,0.16528,31,55,,1991-1992
Wayne Gretzky,LAK,C,80,33,95,128,-15,36,,13,46,2,0,2,226,0.14601,18,65,,1991-1992
