Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Brunet,MTL,L,76,13,20,33,12,65,889.8815,1,3,2,1,3,92,0.1413,10,25,0.47727,1997-1998
Brett Clark,MTL,D,41,1,0,1,-3,20,753.0,0,0,0,0,0,26,0.03846,1,1,1.0,1997-1998
Brian Savage,MTL,L,73,26,19,45,9,42,907.6027,8,3,0,0,7,176,0.14772,18,34,0.45736,1997-1998
Craig Rivet,MTL,D,66,0,2,2,-5,95,746.2272,0,0,0,0,0,31,0.0,0,2,,1997-1998
Darcy Tucker,MTL,R,74,7,13,20,-14,146,805.8918,1,0,1,0,0,63,0.11111,5,17,0.50057,1997-1998
Dave Manson,MTL,D,91,4,31,35,22,136,1301.1428,2,8,0,0,0,173,0.02312,2,25,,1997-1998
David Ling,MTL,R,1,0,0,0,-1,0,351.0,0,0,0,0,0,1,0.0,0,0,,1997-1998
David Wilkie,MTL,D,34,2,5,7,-22,21,953.7352,0,3,0,0,1,48,0.04166,2,4,,1997-1998
Eric Houde,MTL,C,9,1,0,1,-3,0,404.4444,0,0,0,0,1,4,0.25,1,1,0.41666,1997-1998
Francois Groleau,MTL,D,1,0,0,0,1,0,735.0,0,0,0,0,0,3,0.0,0,0,,1997-1998
Igor Ulanov,MTL,D,10,1,4,5,3,12,1122.7,0,1,0,0,0,6,0.16666,1,4,,1997-1998
Igor Ulanov,MTL,D,49,2,8,10,-7,97,1013.5102,1,0,0,0,0,36,0.05555,1,9,,1997-1998
Jassen Cullimore,MTL,D,28,1,2,3,-4,26,1223.5714,1,1,0,0,0,18,0.05555,0,0,,1997-1998
Jonas Hoglund,MTL,R,10,2,0,2,-1,0,320.5,0,0,0,0,0,7,0.28571,2,2,0.0,1997-1998
Jonas Hoglund,MTL,R,78,12,13,25,-7,22,764.7948,4,2,0,0,0,186,0.06451,8,19,0.0,1997-1998
Marc Bureau,MTL,C,84,14,8,22,-1,18,827.25,0,0,0,0,2,98,0.14285,14,20,0.5101,1997-1998
Mark Recchi,MTL,R,92,36,50,86,13,57,1246.7608,9,24,1,0,8,238,0.15126,26,52,0.4965,1997-1998
Martin Rucinsky,MTL,L,88,24,32,56,11,88,1033.1931,6,9,3,0,3,227,0.10572,15,36,0.44444,1997-1998
Matt Higgins,MTL,C,1,0,0,0,-1,0,306.0,0,0,0,0,0,1,0.0,0,0,0.83333,1997-1998
Mick Vukota,MTL,R,1,0,0,0,0,0,70.0,0,0,0,0,0,0,,0,0,,1997-1998
Mick Vukota,MTL,R,64,1,0,1,-4,192,231.9218,0,0,0,0,0,23,0.04347,1,1,,1997-1998
Patrice Brisebois,MTL,D,89,11,27,38,11,67,1330.6741,5,12,0,1,1,151,0.07284,6,20,1.0,1997-1998
Patrick Poulin,MTL,L,3,0,0,0,-1,0,266.0,0,0,0,0,0,1,0.0,0,0,0.0,1997-1998
Patrick Poulin,MTL,L,78,6,13,19,-4,27,871.2564,0,2,1,0,1,88,0.06818,5,14,0.24,1997-1998
Peter Popovic,MTL,D,79,3,7,10,-4,40,985.4936,0,0,0,0,0,43,0.06976,3,10,,1997-1998
Saku Koivu,MTL,C,75,16,46,62,12,50,1155.6666,3,19,2,0,3,159,0.10062,11,37,0.53517,1997-1998
Scott Thornton,MTL,L,76,6,11,17,0,168,610.5526,1,1,0,0,1,64,0.09375,5,15,0.50972,1997-1998
Sebastien Bordeleau,MTL,C,58,6,8,14,4,38,526.362,2,4,1,0,0,56,0.10714,3,7,0.54389,1997-1998
Shayne Corson,MTL,L,72,24,40,64,5,134,1263.2916,15,11,1,0,2,175,0.13714,8,35,0.44776,1997-1998
Stephane Quintal,MTL,D,80,6,12,18,15,101,1141.25,0,0,0,0,0,100,0.06,6,18,1.0,1997-1998
Stephane Richer,MTL,R,40,14,15,29,-6,41,989.525,5,3,0,0,2,95,0.14736,9,18,0.375,1997-1998
Terry Ryan,MTL,L,4,0,0,0,0,31,210.25,0,0,0,0,0,0,,0,0,,1997-1998
Turner Stevenson,MTL,R,73,7,10,17,-7,122,555.6712,1,0,0,0,0,64,0.10937,6,16,0.0,1997-1998
Valeri Bure,MTL,R,66,12,26,38,-5,35,915.8939,2,10,0,1,2,179,0.06703,10,26,0.45454,1997-1998
Vincent Damphousse,MTL,C,86,21,47,68,10,80,1142.1976,3,16,1,1,5,206,0.10194,17,46,0.46463,1997-1998
Vladimir Malakhov,MTL,D,83,16,35,51,13,80,1380.7469,10,18,0,0,2,185,0.08648,6,22,,1997-1998
Zarley Zalapski,MTL,D,6,0,1,1,-3,4,852.0,0,0,0,0,0,0,,0,1,,1997-1998
Zarley Zalapski,MTL,D,63,3,12,15,-13,63,1197.0,2,4,1,0,1,73,0.04109,0,8,0.5,1997-1998
