Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Al Iafrate,SJS,D,27,3,7,10,-5,38,1029.074,3,2,0,0,0,47,0.06382,0,4,,1997-1998
Alexander Korolyuk,SJS,L,19,2,3,5,-5,6,654.1578,1,0,0,0,0,23,0.08695,1,4,0.5,1997-1998
Andrei Nazarov,SJS,L,54,2,2,4,-13,170,517.7222,0,0,0,0,0,50,0.04,2,4,,1997-1998
Andrei Zyuzin,SJS,D,62,7,7,14,6,80,1057.3709,2,2,0,1,3,78,0.08974,5,10,0.0,1997-1998
Barry Potomski,SJS,L,9,0,1,1,1,30,301.4444,0,0,0,0,0,4,0.0,0,1,,1997-1998
Bernie Nicholls,SJS,C,66,6,27,33,-6,34,903.6363,3,9,0,0,0,87,0.06896,3,21,0.56203,1997-1998
Bill Houlder,SJS,D,88,8,27,35,13,50,1348.2159,4,14,0,0,2,110,0.07272,4,16,0.0,1997-1998
Bryan Marchment,SJS,D,61,2,11,13,-3,144,1226.0655,0,4,0,0,0,56,0.03571,2,7,,1997-1998
Dave Lowry,SJS,L,6,0,0,0,0,18,571.3333,0,0,0,0,0,3,0.0,0,0,,1997-1998
Dave Lowry,SJS,L,57,4,4,8,-1,53,647.6666,0,0,0,0,1,51,0.07843,4,8,,1997-1998
Dody Wood,SJS,C,8,0,0,0,-3,40,371.625,0,0,0,0,0,4,0.0,0,0,0.0,1997-1998
Doug Bodger,SJS,D,77,9,11,20,-1,57,1122.2987,3,7,0,0,1,96,0.09375,6,10,,1997-1998
Jarrod Skalde,SJS,C,30,4,7,11,-2,18,702.2666,0,1,0,0,0,34,0.11764,4,10,0.50852,1997-1998
Jeff Friesen,SJS,L,85,31,33,64,7,42,1036.4352,7,14,6,0,7,195,0.15897,18,36,0.48677,1997-1998
Joe Murphy,SJS,R,6,1,1,2,-1,20,842.1666,1,0,0,0,0,10,0.1,0,1,,1997-1998
Joe Murphy,SJS,R,37,9,13,22,9,36,826.8918,4,3,0,0,0,81,0.11111,5,15,0.53846,1997-1998
John MacLean,SJS,R,6,2,3,5,1,4,1095.5,1,2,0,0,0,18,0.11111,1,2,0.0,1997-1998
John MacLean,SJS,R,77,16,27,43,-6,42,1063.6493,6,9,0,0,3,213,0.07511,10,27,0.47826,1997-1998
Ken Sutton,SJS,D,21,0,0,0,-3,21,929.238,0,0,0,0,0,12,0.0,0,0,,1997-1998
Ken Sutton,SJS,D,21,0,0,0,-3,21,929.238,0,0,0,0,0,12,0.0,0,0,,1997-1998
Marco Sturm,SJS,L,76,10,20,30,-4,40,828.3421,2,4,0,0,3,121,0.08264,8,24,0.45822,1997-1998
Marcus Ragnarsson,SJS,D,85,5,20,25,-9,69,1275.7176,3,7,0,0,2,95,0.05263,2,14,0.5,1997-1998
Mike Rathje,SJS,D,87,4,12,16,-7,65,1176.7356,2,1,0,0,0,63,0.06349,2,13,,1997-1998
Mike Ricci,SJS,C,6,1,3,4,0,6,1011.5,0,2,0,0,0,8,0.125,1,2,0.47101,1997-1998
Mike Ricci,SJS,C,65,9,18,27,-4,32,984.3384,5,5,0,0,2,91,0.0989,4,17,0.4798,1997-1998
Murray Craven,SJS,L,73,13,18,31,2,25,998.2054,2,4,3,0,3,113,0.11504,8,22,0.53801,1997-1998
Niklas Andersson,SJS,L,5,0,0,0,-1,2,565.6,0,0,0,0,0,6,0.0,0,0,,1997-1998
Owen Nolan,SJS,R,81,16,29,45,-3,170,1107.9259,5,11,1,0,2,208,0.07692,10,24,0.4859,1997-1998
Owen Nolan,SJS,R,81,16,29,45,-3,170,1107.9259,5,11,1,0,2,208,0.07692,10,24,0.4859,1997-1998
Patrick Marleau,SJS,C,79,13,20,33,4,14,793.0632,1,7,0,0,2,92,0.1413,12,25,0.43126,1997-1998
Ron Sutter,SJS,C,63,3,7,10,-3,36,659.1428,0,0,0,0,1,64,0.04687,3,10,0.50751,1997-1998
Shean Donovan,SJS,R,67,8,10,18,6,70,621.6865,0,0,0,0,0,81,0.09876,8,18,0.33333,1997-1998
Stephane Matteau,SJS,L,77,15,15,30,5,60,879.2207,1,0,0,0,2,81,0.18518,14,29,0.53125,1997-1998
Stephen Guolla,SJS,C,7,1,1,2,-2,0,673.5714,0,1,0,0,0,9,0.11111,1,1,0.33333,1997-1998
Todd Gill,SJS,D,75,13,17,30,-11,41,1206.2266,7,9,0,0,2,122,0.10655,6,14,1.0,1997-1998
Tony Granato,SJS,R,60,16,9,25,3,70,755.75,3,1,0,0,2,121,0.13223,13,21,0.38461,1997-1998
Viktor Kozlov,SJS,C,64,17,13,30,-3,16,939.5312,5,1,2,0,0,165,0.10303,10,22,0.4613,1997-1998
