Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ward,DET,D,52,5,5,10,-1,47,881.9038,0,0,0,0,1,47,0.10638,5,10,,1997-1998
Anders Eriksson,DET,D,84,7,19,26,28,48,1030.4166,1,6,0,0,2,108,0.06481,6,19,,1997-1998
Bob Rouse,DET,D,93,1,14,15,-7,73,984.1182,0,0,0,0,0,76,0.01315,1,15,,1997-1998
Brendan Shanahan,DET,L,95,33,33,66,11,176,1071.7789,18,10,1,1,11,326,0.10122,14,37,0.51162,1997-1998
Brent Gilchrist,DET,L,76,15,15,30,6,52,914.5526,5,1,0,0,3,141,0.10638,10,24,0.46536,1997-1998
Darren McCarty,DET,R,93,18,30,48,9,191,1068.6989,5,10,1,0,3,212,0.0849,12,30,0.21739,1997-1998
Darryl Laplante,DET,C,2,0,0,0,0,0,299.5,0,0,0,0,0,2,0.0,0,0,,1997-1998
Dmitri Mironov,DET,D,7,0,3,3,1,14,1201.7142,0,1,0,0,0,15,0.0,0,2,,1997-1998
Dmitri Mironov,DET,D,77,8,35,43,-7,119,1426.0909,3,19,0,0,1,170,0.04705,5,20,0.5,1997-1998
Doug Brown,DET,R,89,23,25,48,16,12,840.9438,9,7,1,0,6,164,0.14024,13,31,0.52188,1997-1998
Igor Larionov,DET,C,91,11,49,60,19,52,1062.1538,3,17,0,0,2,120,0.09166,8,39,0.46311,1997-1998
Jamie Macoun,DET,D,22,2,2,4,3,18,1049.6363,0,0,0,0,2,21,0.09523,2,4,,1997-1998
Jamie Macoun,DET,D,74,0,7,7,-17,65,1230.9054,0,0,0,0,0,78,0.0,0,7,,1997-1998
Jamie Pushor,DET,D,64,2,7,9,3,81,982.0781,0,0,0,0,0,51,0.03921,2,9,,1997-1998
Joey Kocur,DET,R,81,10,5,15,4,122,484.716,0,1,0,0,2,66,0.15151,10,14,0.13333,1997-1998
Kirk Maltby,DET,L,87,17,10,27,13,119,837.2298,2,0,2,0,3,137,0.12408,13,22,0.53571,1997-1998
Kris Draper,DET,C,83,14,13,27,9,57,888.3012,1,1,0,1,5,116,0.12068,13,24,0.53752,1997-1998
Larry Murphy,DET,D,104,14,53,67,47,39,1533.3076,3,16,3,0,3,165,0.08484,8,42,,1997-1998
Martin Lapointe,DET,R,100,24,25,49,6,126,878.93,6,5,1,0,4,209,0.11483,17,37,0.50961,1997-1998
Mathieu Dandenault,DET,R,71,6,12,18,3,43,585.1971,1,0,0,0,0,79,0.07594,5,17,0.45454,1997-1998
Mike Knuble,DET,R,56,7,7,14,2,16,584.8035,0,0,0,0,0,55,0.12727,7,14,0.27272,1997-1998
Nicklas Lidstrom,DET,D,102,23,55,78,34,26,1590.2156,9,32,1,0,3,264,0.08712,13,34,,1997-1998
Sergei Fedorov,DET,C,43,16,21,37,10,37,1234.186,4,7,1,0,3,154,0.10389,11,25,0.56091,1997-1998
Steve Yzerman,DET,C,97,30,63,93,13,68,1242.4948,9,26,3,0,0,253,0.11857,18,52,0.58466,1997-1998
Tomas Holmstrom,DET,L,79,12,29,41,15,60,596.481,3,4,0,0,1,75,0.16,9,34,0.6,1997-1998
Viacheslav Fetisov,DET,D,79,2,15,17,8,82,1043.4177,0,4,0,0,1,69,0.02898,2,12,0.0,1997-1998
Vyacheslav Kozlov,DET,L,102,31,35,66,18,56,930.6372,7,13,0,0,5,268,0.11567,24,46,0.3617,1997-1998
Yan Golubovsky,DET,D,12,0,2,2,1,6,646.1666,0,0,0,0,0,9,0.0,0,2,,1997-1998
