Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anson Carter,BOS,R,84,17,28,45,4,31,1054.4047,6,6,0,0,4,198,0.08585,11,33,0.55033,1997-1998
Cameron Mann,BOS,R,9,0,1,1,1,4,523.1111,0,1,0,0,0,6,0.0,0,0,0.3913,1997-1998
Darren Van Impe,BOS,D,6,2,1,3,0,0,1439.0,1,1,0,1,1,19,0.10526,1,1,,1997-1998
Darren Van Impe,BOS,D,69,3,11,14,-6,40,912.6086,2,5,0,0,0,71,0.04225,1,6,0.5,1997-1998
Dave Ellett,BOS,D,88,3,21,24,2,73,1317.4772,2,8,0,0,1,140,0.02142,1,13,,1997-1998
Dean Chynoweth,BOS,D,2,0,0,0,-4,0,705.0,0,0,0,0,0,1,0.0,0,0,,1997-1998
Dean Malkoc,BOS,D,40,1,0,1,-12,86,554.125,0,0,0,0,0,15,0.06666,1,1,,1997-1998
Dmitri Khristich,BOS,R,88,31,39,70,26,44,1142.375,15,10,2,0,1,159,0.19496,14,43,0.45538,1997-1998
Don Sweeney,BOS,D,59,1,15,16,12,24,1264.7118,0,1,0,0,0,55,0.01818,1,15,,1997-1998
Grant Ledyard,BOS,D,6,0,0,0,-3,2,1508.8333,0,0,0,0,0,8,0.0,0,0,0.0,1997-1998
Grant Ledyard,BOS,D,71,4,20,24,-4,20,1016.7605,2,8,0,0,0,90,0.04444,2,13,,1997-1998
Hal Gill,BOS,D,74,2,4,6,3,51,982.027,0,0,0,0,0,59,0.03389,2,6,,1997-1998
Jason Allison,BOS,C,87,35,56,91,33,64,1216.3793,6,23,0,0,8,171,0.20467,29,60,0.52913,1997-1998
Jean-Yves Roy,BOS,R,2,0,0,0,0,0,50.0,0,0,0,0,0,1,0.0,0,0,,1997-1998
Joe Thornton,BOS,C,61,3,4,7,-6,28,476.2459,0,1,0,0,1,36,0.08333,3,6,0.42487,1997-1998
Joel Prpic,BOS,C,1,0,0,0,0,2,260.0,0,0,0,0,0,0,,0,0,0.5,1997-1998
Ken Baumgartner,BOS,L,88,0,1,1,-14,213,342.3977,0,0,0,0,0,29,0.0,0,1,0.33333,1997-1998
Kirk Nielsen,BOS,R,6,0,0,0,-1,0,438.6666,0,0,0,0,0,1,0.0,0,0,,1997-1998
Kyle McLaren,BOS,D,72,6,20,26,10,60,1329.7777,3,6,0,0,0,122,0.04918,3,17,0.0,1997-1998
Landon Wilson,BOS,R,29,1,5,6,3,7,437.3448,0,2,0,0,0,27,0.03703,1,4,0.75,1997-1998
Mattias Timander,BOS,D,23,1,1,2,-9,6,754.7391,0,0,0,0,0,17,0.05882,1,2,,1997-1998
Mike Sullivan,BOS,C,83,5,14,19,-1,36,795.5662,0,2,0,0,2,93,0.05376,5,17,0.5023,1997-1998
P.J. Axelsson,BOS,L,88,9,19,28,-17,38,998.75,2,0,0,0,1,157,0.05732,7,26,0.33333,1997-1998
Randy Robitaille,BOS,C,4,0,0,0,-2,0,582.0,0,0,0,0,0,5,0.0,0,0,0.47619,1997-1998
Ray Bourque,BOS,D,88,14,39,53,0,82,1629.3409,10,24,0,0,3,306,0.04575,4,17,,1997-1998
Rob DiMaio,BOS,R,85,11,17,28,-16,90,957.3294,0,3,0,0,4,126,0.0873,11,24,0.38235,1997-1998
Robert Lang,BOS,C,54,9,13,22,7,16,977.7962,1,3,1,0,2,66,0.13636,7,17,0.44012,1997-1998
Sergei Samsonov,BOS,L,87,24,30,54,10,8,913.5747,7,12,0,0,4,177,0.13559,17,35,,1997-1998
Shawn Bates,BOS,C,13,2,0,2,-3,2,679.8461,0,0,0,0,0,12,0.16666,2,2,0.48571,1997-1998
Steve Heinze,BOS,R,67,26,20,46,4,60,1018.7014,9,7,0,2,6,175,0.14857,17,30,,1997-1998
Ted Donato,BOS,L,84,16,23,39,3,56,889.7023,3,7,0,1,5,132,0.12121,13,29,0.42,1997-1998
Tim Taylor,BOS,C,85,20,11,31,-18,67,982.1058,1,2,3,0,0,137,0.14598,16,25,0.56063,1997-1998
