Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Graves,NYR,L,72,23,12,35,-30,41,1212.8611,10,5,0,0,2,226,0.10176,13,20,0.47443,1997-1998
Alex Kovalev,NYR,R,73,23,30,53,-22,44,1048.4246,8,14,0,0,3,173,0.13294,15,31,0.45,1997-1998
Alexander Karpovtsev,NYR,D,47,3,7,10,-1,38,1272.6595,1,2,0,0,1,46,0.06521,2,7,,1997-1998
Bill Berg,NYR,L,67,1,9,10,-15,55,828.0447,0,0,0,0,0,74,0.01351,1,10,0.26086,1997-1998
Bob Errey,NYR,L,71,2,9,11,2,53,640.5492,0,0,0,0,0,45,0.04444,2,8,0.25,1997-1998
Brad Smyth,NYR,R,10,1,3,4,-1,4,575.4,0,2,0,0,0,13,0.07692,1,2,0.0,1997-1998
Brian Leetch,NYR,D,76,17,33,50,-36,32,1596.7368,11,23,0,0,2,230,0.07391,6,16,,1997-1998
Brian Skrudland,NYR,C,72,7,6,13,-6,49,798.5,0,0,0,0,1,55,0.12727,7,13,0.48131,1997-1998
Bruce Driver,NYR,D,75,5,15,20,-3,46,1239.7066,1,4,0,0,0,116,0.0431,4,15,,1997-1998
Daniel Goneau,NYR,L,11,2,0,2,-4,4,675.2727,0,0,0,1,1,13,0.15384,2,2,0.0,1997-1998
Darren Langdon,NYR,L,70,3,3,6,0,197,300.8142,0,0,0,0,0,15,0.2,3,6,0.0,1997-1998
Doug Lidster,NYR,D,36,0,4,4,2,24,962.1944,0,0,0,0,0,25,0.0,0,4,,1997-1998
Eric Cairns,NYR,D,39,0,3,3,-3,92,618.1538,0,0,0,0,0,17,0.0,0,3,0.0,1997-1998
Geoff Smith,NYR,D,15,1,1,2,-4,6,1288.4,1,0,0,0,0,11,0.0909,0,1,,1997-1998
Harry York,NYR,C,60,4,6,10,-1,31,567.8166,0,0,0,0,0,44,0.0909,4,10,0.45614,1997-1998
Jeff Beukeboom,NYR,D,63,0,5,5,-25,195,1032.9682,0,0,0,0,0,23,0.0,0,5,0.0,1997-1998
Jeff Finley,NYR,D,63,1,6,7,-3,55,909.6825,0,1,0,0,0,32,0.03125,1,6,,1997-1998
Johan Lindbom,NYR,L,38,1,3,4,4,28,698.7368,0,0,0,0,0,38,0.02631,1,4,0.0,1997-1998
Kevin Stevens,NYR,L,80,14,27,41,-7,130,906.2875,5,7,0,1,3,144,0.09722,9,29,0.5,1997-1998
Marc Savard,NYR,C,28,1,5,6,-4,4,618.1785,0,3,0,0,0,32,0.03125,1,3,0.44859,1997-1998
Maxim Galanov,NYR,D,6,0,1,1,1,2,1225.3333,0,0,0,0,0,5,0.0,0,1,,1997-1998
Mike Eastwood,NYR,C,58,6,5,11,-2,22,619.7241,0,0,0,0,1,38,0.15789,6,11,0.53206,1997-1998
Mike Keane,NYR,R,83,10,13,23,-12,52,1070.8072,2,2,0,0,1,128,0.07812,8,19,0.23529,1997-1998
Niklas Sundstrom,NYR,R,70,19,28,47,0,24,1183.1142,4,3,0,0,1,115,0.16521,15,40,0.46097,1997-1998
P.J. Stock,NYR,C,38,2,3,5,4,114,275.7894,0,0,0,0,1,9,0.22222,2,5,0.35294,1997-1998
Pat LaFontaine,NYR,C,67,23,39,62,-16,36,1081.8955,11,18,0,0,2,160,0.14375,12,33,0.54278,1997-1998
Peter Ferraro,NYR,R,30,3,4,7,-4,14,517.4,0,0,0,0,0,37,0.08108,3,7,,1997-1998
Pierre Sevigny,NYR,L,3,0,0,0,0,2,630.0,0,0,0,0,0,1,0.0,0,0,,1997-1998
Ronnie Sundin,NYR,D,1,0,0,0,0,0,1324.0,0,0,0,0,0,0,,0,0,,1997-1998
Ryan Vandenbussche,NYR,R,20,1,1,2,-2,43,226.35,0,0,0,0,0,2,0.5,1,2,,1997-1998
Sylvain Blouin,NYR,L,1,0,0,0,0,5,55.0,0,0,0,0,0,0,,0,0,,1997-1998
Tim Sweeney,NYR,R,56,11,18,29,7,26,739.7678,2,5,0,0,1,75,0.14666,9,22,0.0,1997-1998
Ulf Samuelsson,NYR,D,73,3,9,12,1,122,1150.3972,0,1,0,0,2,59,0.05084,3,11,0.5,1997-1998
Ulf Samuelsson,NYR,D,73,3,9,12,1,122,1150.3972,0,1,0,0,2,59,0.05084,3,11,0.5,1997-1998
Vladimir Vorobiev,NYR,R,15,2,2,4,-10,6,716.8666,0,2,0,0,1,27,0.07407,2,2,1.0,1997-1998
