Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Gavey,CGY,C,26,2,3,5,-5,24,564.2307,0,0,0,0,1,27,0.07407,2,5,0.40807,1997-1998
Andrew Cassels,CGY,C,81,17,27,44,-7,32,1093.2345,6,6,1,0,2,138,0.12318,10,27,0.48086,1997-1998
Cale Hulse,CGY,D,79,5,22,27,1,169,1156.2531,1,6,1,0,0,117,0.04273,3,19,,1997-1998
Chris Dingman,CGY,L,70,3,3,6,-11,149,455.8714,1,0,0,0,0,47,0.06382,2,5,0.41666,1997-1998
Chris O'Sullivan,CGY,D,12,0,2,2,4,10,999.9166,0,1,0,0,0,12,0.0,0,1,1.0,1997-1998
Cory Stillman,CGY,L,72,27,22,49,-9,40,1025.5833,9,6,4,0,1,178,0.15168,14,29,0.46826,1997-1998
Denis Gauthier,CGY,D,10,0,0,0,-5,16,871.5,0,0,0,0,0,3,0.0,0,0,,1997-1998
Derek Morris,CGY,D,82,9,20,29,1,88,1150.7804,5,7,1,0,1,120,0.075,3,14,0.0,1997-1998
Ed Ward,CGY,R,64,4,5,9,-1,122,544.7968,0,0,0,0,0,52,0.07692,4,9,0.0,1997-1998
Eric Charron,CGY,D,2,0,0,0,0,4,703.0,0,0,0,0,0,1,0.0,0,0,,1997-1998
Eric Landry,CGY,C,12,1,0,1,-2,4,575.5,0,0,0,0,0,7,0.14285,1,1,0.49572,1997-1998
Erik Andersson,CGY,R,12,2,1,3,-4,8,617.25,0,0,0,0,0,11,0.18181,2,3,0.47321,1997-1998
German Titov,CGY,C,68,18,22,40,-1,38,1142.6323,6,3,1,1,2,133,0.13533,11,29,0.37931,1997-1998
Hnat Domenichelli,CGY,L,31,9,7,16,4,6,744.9354,1,0,0,0,1,70,0.12857,8,15,0.5,1997-1998
James Patrick,CGY,D,60,6,11,17,-2,26,1173.4,1,3,0,0,1,57,0.10526,5,11,,1997-1998
Jamie Allison,CGY,D,43,3,8,11,3,104,931.0232,0,0,0,0,1,27,0.11111,3,9,0.0,1997-1998
Jarome Iginla,CGY,R,70,13,19,32,-10,29,963.7571,0,5,2,0,1,154,0.08441,11,24,0.4507,1997-1998
Jason Wiemer,CGY,C,79,12,10,22,-10,160,858.0253,3,0,0,0,2,122,0.09836,9,19,0.45714,1997-1998
Jim Dowd,CGY,C,48,6,8,14,10,12,762.875,0,1,1,0,0,58,0.10344,5,12,0.44507,1997-1998
Jonas Hoglund,CGY,R,78,12,13,25,-7,22,764.7948,4,2,0,0,0,186,0.06451,8,19,0.0,1997-1998
Kevin Dahl,CGY,D,19,0,1,1,-3,6,835.3684,0,0,0,0,0,17,0.0,0,1,0.0,1997-1998
Ladislav Kohn,CGY,R,4,0,1,1,2,0,577.0,0,0,0,0,0,2,0.0,0,1,,1997-1998
Marty McInnis,CGY,L,75,19,25,44,1,34,1134.6666,5,5,4,0,0,128,0.14843,10,29,0.41952,1997-1998
Marty Murray,CGY,C,2,0,0,0,1,2,804.0,0,0,0,0,0,2,0.0,0,0,0.375,1997-1998
Michael Nylander,CGY,C,65,13,23,36,10,24,922.0615,0,6,0,2,2,117,0.11111,13,30,0.46242,1997-1998
Mike Peluso,CGY,L,23,0,0,0,-6,113,457.5217,0,0,0,0,0,8,0.0,0,0,0.5,1997-1998
Rocky Thompson,CGY,D,12,0,0,0,0,61,292.5,0,0,0,0,0,3,0.0,0,0,,1997-1998
Sandy McCarthy,CGY,R,66,8,10,18,-19,241,711.8939,1,4,0,1,1,94,0.0851,7,13,0.2,1997-1998
Sergei Varlamov,CGY,L,1,0,0,0,0,0,247.0,0,0,0,0,0,0,,0,0,,1997-1998
Steve Begin,CGY,L,5,0,0,0,0,23,594.0,0,0,0,0,0,2,0.0,0,0,0.48484,1997-1998
Theo Fleury,CGY,R,82,27,51,78,0,197,1435.3658,3,19,2,0,4,282,0.09574,22,49,0.53467,1997-1998
Todd Hlushko,CGY,L,13,0,1,1,0,27,591.3076,0,0,0,0,0,7,0.0,0,1,0.43835,1997-1998
Todd Simpson,CGY,D,53,1,5,6,-10,109,1257.7735,0,0,0,0,1,51,0.0196,1,5,0.0,1997-1998
Tommy Albelin,CGY,D,69,2,17,19,9,32,1294.6376,1,3,0,0,2,88,0.02272,1,12,,1997-1998
Travis Brigley,CGY,L,2,0,0,0,0,2,692.5,0,0,0,0,0,1,0.0,0,0,0.30769,1997-1998
Valeri Bure,CGY,R,66,12,26,38,-5,35,915.8939,2,10,0,1,2,179,0.06703,10,26,0.45454,1997-1998
Zarley Zalapski,CGY,D,63,3,12,15,-13,63,1197.0,2,4,1,0,1,73,0.04109,0,8,0.5,1997-1998
