Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ashley Battle,34,0,16.1,5.2,0.5,2.0,2.5,1.2,0.9,0.1,1.5,1.4,0.8,1.9,4.4,42.6,0.6,1.4,41.3,0.9,1.4,69.6,1.3,3.0,43.1,1.196,0.49,NA,False
Cathrine Kraayeveld,34,0,26.1,9.0,0.9,3.6,4.6,0.9,0.6,0.4,1.9,2.2,0.5,3.1,7.8,39.8,1.8,4.2,41.7,1.1,1.4,75.5,1.3,3.5,37.5,1.163,0.51,F,False
Erlana Larkins,18,0,7.6,2.4,0.6,1.1,1.7,0.4,0.5,0.2,0.9,1.1,0.5,0.8,1.8,42.4,0.0,0.0,0.0,0.9,1.3,69.6,0.8,1.8,42.4,1.333,0.42,F,False
Essence Carson,34,0,25.3,10.0,0.7,1.4,2.1,1.4,1.1,0.3,1.6,2.2,0.9,3.9,9.4,40.8,1.0,3.0,33.3,1.3,1.4,91.7,2.9,6.4,44.3,1.059,0.46,F,False
Janel McCarville,32,0,26.5,12.3,2.0,3.5,5.5,2.8,1.3,1.4,2.7,2.5,1.0,4.7,9.4,50.2,0.0,0.1,33.3,2.8,3.3,84.1,4.7,9.3,50.3,1.306,0.50,C,False
Kia Vaughn,34,0,11.6,4.8,1.0,1.6,2.6,0.2,0.2,0.1,0.9,1.7,0.3,2.1,4.4,49.3,0.0,0.1,0.0,0.5,1.0,50.0,2.1,4.3,50.0,1.101,0.49,C,False
Leilani Mitchell,34,0,12.8,2.4,0.2,1.0,1.2,2.2,0.3,0.1,0.8,1.4,2.9,0.9,2.9,30.0,0.4,1.5,26.9,0.2,0.2,100.0,0.5,1.4,33.3,0.800,0.37,G,False
Loree Moore,34,0,27.7,6.3,0.6,3.1,3.7,3.9,1.9,0.1,2.3,1.6,1.7,2.3,6.9,33.5,0.8,2.9,26.0,1.0,1.4,68.8,1.5,3.9,39.1,0.923,0.39,G,False
Shameka Christon,32,0,31.7,16.1,0.9,4.0,4.9,1.8,0.9,0.8,1.8,3.2,1.0,4.8,12.0,40.2,2.4,6.4,38.2,4.0,4.6,86.5,2.4,5.6,42.5,1.342,0.50,F,False
Sidney Spencer,33,0,10.3,3.0,0.2,0.9,1.2,0.5,0.2,0.0,0.3,0.7,1.7,1.0,2.7,38.6,0.7,1.7,38.6,0.3,0.3,100.0,0.4,0.9,38.7,1.125,0.51,NA,False
Tiffany Jackson-Jones,34,0,14.6,5.3,1.0,2.4,3.4,0.7,0.6,0.4,1.3,1.6,0.6,2.0,4.4,45.0,0.0,0.0,0.0,1.4,1.9,71.9,2.0,4.4,45.0,1.208,0.45,F,False
Total,34,,,73.9,8.2,23.6,31.8,15.5,8.1,3.6,15.2,18.7,1.0,26.5,63.8,41.5,7.5,20.9,35.8,13.5,17.1,78.7,19.0,42.9,44.3,1.159,0.47,,False
