Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ann Wauters,17,0,27.2,12.9,1.7,3.9,5.6,1.1,0.8,0.4,2.6,2.3,0.4,5.4,9.9,54.8,0.1,0.4,16.7,2.1,3.1,67.3,5.4,9.5,56.2,1.310,0.55,C,False
Becky Hammon,31,0,33.8,19.5,0.8,2.5,3.3,5.0,1.6,0.4,3.6,1.7,1.4,6.5,14.4,44.7,2.5,6.6,36.9,4.1,4.6,90.1,4.0,7.8,51.5,1.351,0.53,G,False
Belinda Snell,30,0,18.4,6.2,0.7,1.6,2.3,1.2,0.9,0.1,1.0,1.7,1.3,2.0,6.1,33.5,1.4,4.6,30.7,0.8,1.0,79.3,0.6,1.5,42.2,1.027,0.45,F,False
Edwige Lawson-Wade,33,0,17.7,5.2,0.3,1.7,2.0,2.2,0.9,0.0,0.9,1.6,2.6,1.8,4.6,38.4,1.2,3.4,36.3,0.5,0.5,83.3,0.5,1.2,44.7,1.139,0.52,NA,False
Erin Perperoglou,34,0,17.0,2.7,0.6,1.6,2.2,0.9,0.7,0.3,1.0,1.7,0.9,0.9,2.8,32.3,0.2,0.6,31.8,0.7,1.0,67.6,0.7,2.2,32.4,0.958,0.36,NA,False
Helen Darling,34,0,18.9,3.1,0.4,1.4,1.8,2.9,0.9,0.1,1.2,2.3,2.5,0.8,3.2,24.8,0.4,1.3,29.5,1.1,1.6,67.3,0.4,1.9,21.5,0.954,0.31,NA,False
Katie Mattera,13,0,6.1,2.2,0.5,1.2,1.7,0.1,0.1,0.6,1.0,1.0,0.1,1.0,1.6,61.9,0.0,0.0,0.0,0.2,0.7,33.3,1.0,1.6,61.9,1.381,0.62,NA,False
Megan Frazee,29,0,11.2,5.0,0.9,2.0,2.9,0.5,0.3,0.2,0.7,1.5,0.7,1.8,4.3,41.3,0.5,1.3,37.8,0.9,1.3,69.2,1.3,3.1,42.7,1.151,0.47,F,False
Ruth Riley,31,0,21.0,5.3,1.1,3.4,4.5,0.9,0.5,1.5,1.1,2.9,0.8,2.2,4.7,46.3,0.1,0.6,22.2,0.7,0.8,88.5,2.1,4.2,49.6,1.109,0.48,C,False
Sophia Young-Malcolm,33,0,33.7,18.2,2.1,4.4,6.5,1.6,1.3,0.5,1.9,2.0,0.9,6.6,14.6,45.4,0.5,1.7,30.9,4.4,5.7,76.7,6.1,12.9,47.3,1.245,0.47,F,False
Total,34,,,76.9,8.3,22.6,30.9,17.6,7.6,3.4,13.6,17.5,1.3,27.5,64.4,42.7,7.5,21.7,34.6,14.3,18.4,77.8,20.0,42.7,46.9,1.194,0.49,,False
Vickie Johnson,32,0,23.0,6.4,0.7,2.7,3.4,2.4,0.5,0.1,1.2,1.3,2.0,2.5,5.8,43.2,0.7,1.8,37.5,0.7,0.8,85.2,1.8,4.0,45.7,1.103,0.49,G,False
