Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Hornbuckle,32,0,26.6,6.7,1.4,3.5,4.9,2.7,1.3,0.3,2.2,2.9,1.2,2.5,6.7,38.0,0.8,2.0,39.1,0.8,1.5,54.2,1.8,4.7,37.6,1.000,0.44,G,False
Anna DeForge,7,0,16.1,1.4,0.9,2.0,2.9,1.4,0.6,0.0,1.0,1.0,1.4,0.7,2.6,27.8,0.0,0.6,0.0,0.0,0.0,0.0,0.7,2.0,35.7,0.556,0.28,NA,False
Barbara Farris,13,0,8.5,1.3,0.2,1.2,1.4,0.4,0.4,0.0,0.7,1.3,0.6,0.2,0.7,22.2,0.0,0.0,0.0,1.0,1.2,81.3,0.2,0.7,22.2,1.889,0.22,F,False
Britany Miller,1,0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,NA,False
Cheryl Ford,29,0,26.0,8.6,2.4,5.0,7.4,0.9,1.0,0.4,1.7,3.6,0.5,3.3,7.8,42.7,0.0,0.1,0.0,1.9,3.4,55.0,3.3,7.7,43.3,1.097,0.43,F,False
Crystal Kelly,11,0,7.6,2.8,0.5,0.7,1.3,0.4,0.4,0.1,1.0,1.5,0.4,0.7,2.0,36.4,0.0,0.0,0.0,1.4,1.6,83.3,0.7,2.0,36.4,1.409,0.36,NA,False
Deanna Nolan,33,0,33.7,16.9,1.1,3.2,4.3,3.5,1.3,0.3,2.2,2.8,1.6,6.5,15.9,40.8,1.2,3.7,32.5,2.8,3.5,78.4,5.3,12.2,43.3,1.065,0.45,G,False
Kara Braxton,28,0,18.0,9.0,2.4,3.6,6.0,1.5,0.7,0.6,1.8,2.8,0.8,3.8,7.2,52.7,0.0,0.0,0.0,1.4,2.2,64.5,3.8,7.2,52.7,1.254,0.53,F,False
Katie Smith,27,0,33.1,13.7,0.5,1.9,2.3,2.8,0.8,0.1,2.3,2.6,1.2,4.7,10.9,43.5,2.1,4.9,43.2,2.1,2.3,91.8,2.6,6.0,43.8,1.255,0.53,G,False
Kelly Schumacher,1,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,NA,False
Kristin Haynie,20,0,8.0,2.2,0.3,1.0,1.3,0.6,0.7,0.0,0.5,0.7,1.1,0.9,2.0,42.5,0.2,0.7,23.1,0.4,0.5,77.8,0.7,1.4,51.9,1.100,0.46,NA,False
Nikki Teasley,11,0,20.2,3.8,0.1,1.2,1.3,2.2,0.5,0.4,1.5,1.5,1.5,1.4,3.5,38.5,0.9,2.7,33.3,0.2,0.2,100.0,0.5,0.8,55.6,1.077,0.51,NA,False
Olayinka Sanni,31,0,9.6,3.8,0.9,1.0,1.8,0.5,0.4,0.2,1.0,1.8,0.5,1.5,3.2,48.0,0.0,0.0,0.0,0.8,1.2,69.4,1.5,3.2,48.0,1.214,0.48,NA,False
Plenette Pierson,1,0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000,0.00,F,False
Shavonte Zellous,34,0,23.6,11.9,0.7,2.4,3.1,1.8,0.8,0.5,2.3,3.3,0.8,3.5,8.7,39.7,0.4,1.4,30.6,4.6,5.3,85.6,3.0,7.3,41.5,1.367,0.42,G,False
Sherill Baker,1,0,11.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,66.7,0.0,0.0,0.0,3.0,3.0,100.0,2.0,3.0,66.7,2.333,0.67,NA,False
Taj McWilliams-Franklin,34,0,30.4,9.8,1.9,4.7,6.6,2.9,1.0,0.5,1.9,2.5,1.5,4.1,8.3,49.1,0.1,0.4,20.0,1.5,2.0,75.0,4.0,7.9,50.7,1.173,0.50,F,False
Tanae Davis-Cain,1,0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.400,0.20,NA,False
Total,34,,,78.0,11.0,25.1,36.1,16.9,7.7,2.9,15.6,22.5,1.1,28.8,67.0,43.0,4.5,12.8,35.1,15.9,21.2,74.8,24.3,54.1,44.9,1.165,0.46,,False
