Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
AD Durr,18,15,26.7,9.7,0.3,1.3,1.6,1.7,0.6,0.4,1.2,1.9,1.5,3.9,8.4,46.7,0.8,2.8,29.4,1.0,1.2,81.8,3.1,5.6,55.4,1.151,0.52,G,False
Amanda Zahui B.,24,23,23.3,8.6,1.1,5.3,6.3,0.9,1.1,1.4,1.3,3.3,0.7,3.4,7.2,46.8,0.9,2.9,31.9,1.0,1.1,85.2,2.5,4.3,56.7,1.197,0.53,C,False
Avery Warley-Talbert,3,0,11.7,1.0,1.0,1.3,2.3,0.0,0.0,0.7,1.3,2.3,0.0,0.3,1.7,20.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,1.7,20.0,0.600,0.20,C,False
Bria Hartley,24,18,22.7,9.8,0.8,2.5,3.2,3.2,0.8,0.0,2.1,2.3,1.5,3.3,8.8,37.6,1.0,3.0,32.9,2.2,2.8,80.3,2.3,5.7,40.1,1.119,0.43,G,False
Brittany Boyd-Jones,33,17,19.7,5.3,0.8,2.8,3.7,4.6,1.4,0.1,2.5,2.1,1.9,2.2,5.5,39.4,0.2,0.7,30.4,0.8,1.0,76.5,1.9,4.8,40.8,0.972,0.41,G,False
Han Xu,18,0,7.9,3.0,0.1,0.7,0.8,0.1,0.2,0.2,0.1,0.3,1.0,1.3,3.2,41.4,0.3,0.6,50.0,0.1,0.1,50.0,1.1,2.7,39.6,0.931,0.46,C,False
Kia Nurse,34,34,29.4,13.7,0.6,1.9,2.5,2.3,0.7,0.1,1.6,1.8,1.4,4.2,10.6,39.3,1.9,5.4,35.3,3.4,3.9,87.2,2.3,5.2,43.5,1.288,0.48,G,False
Marine Johannes,19,0,18.2,7.2,0.5,1.3,1.8,2.4,0.4,0.2,1.2,1.6,2.1,2.5,5.8,43.6,1.3,3.5,37.9,0.8,1.0,78.9,1.2,2.3,52.3,1.236,0.55,G,False
Nayo Raincock-Ekunwe,28,1,13.1,3.7,1.4,1.4,2.8,0.4,0.3,0.1,0.8,1.5,0.5,1.5,2.8,54.4,0.0,0.1,33.3,0.6,0.9,64.0,1.5,2.7,55.3,1.304,0.55,F,False
Rebecca Allen,24,2,17.2,7.2,0.5,2.0,2.5,0.7,0.5,0.8,0.7,2.1,1.0,2.7,6.5,41.7,1.2,2.8,42.6,0.5,0.7,81.3,1.5,3.7,40.9,1.103,0.51,G,False
Reshanda Gray,34,10,15.3,5.2,1.8,3.4,5.2,0.5,0.5,0.2,1.2,3.3,0.4,2.1,4.4,47.3,0.0,0.1,50.0,1.0,1.8,56.5,2.1,4.4,47.3,1.187,0.48,F,False
Tanisha Wright,31,17,19.8,4.7,0.7,2.1,2.8,4.1,1.0,0.3,1.8,2.2,2.2,1.7,4.2,41.5,0.5,1.2,36.8,0.8,1.0,80.6,1.3,3.0,43.5,1.131,0.47,G,False
Tiffany Bias,12,0,8.8,1.9,0.0,0.5,0.5,0.9,0.3,0.0,0.7,0.6,1.4,0.6,2.3,25.0,0.3,1.6,15.8,0.5,0.6,85.7,0.3,0.8,44.4,0.821,0.30,G,False
Tina Charles,33,33,31.2,16.9,2.0,5.6,7.5,2.4,0.7,0.9,2.6,2.8,0.9,6.7,17.2,38.9,0.3,1.8,18.6,3.3,4.0,81.2,6.3,15.4,41.2,0.988,0.40,C,False
Total,34,,,77.4,9.1,25.5,34.6,19.6,6.8,3.7,14.7,20.9,1.3,28.7,69.4,41.4,6.5,19.6,33.4,13.4,17.0,78.8,22.2,49.8,44.6,1.116,0.46,,False
