Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
A'ja Wilson,26,25,28.5,16.5,1.6,4.8,6.4,1.8,0.5,1.7,2.2,2.0,0.8,6.1,12.7,47.9,0.0,0.0,0.0,4.4,5.5,79.2,6.1,12.7,48.0,1.303,0.48,C,False
Carolyn Swords,29,4,8.9,2.6,0.7,1.5,2.2,0.3,0.2,0.1,0.6,0.9,0.6,1.1,2.5,43.8,0.0,0.0,0.0,0.4,0.4,84.6,1.1,2.5,43.8,1.027,0.44,C,False
Dearica Hamby,34,9,24.8,11.0,2.2,5.3,7.6,1.9,1.0,0.4,1.8,2.1,1.1,4.1,8.5,48.8,0.5,1.6,32.1,2.2,3.0,71.8,3.6,6.9,52.5,1.291,0.52,F,False
Epiphanny Prince,3,0,9.3,4.3,0.3,0.3,0.7,1.0,0.3,0.3,0.0,1.7,INF,1.7,3.3,50.0,1.0,2.3,42.9,0.0,0.0,0.0,0.7,1.0,66.7,1.300,0.65,G,False
Jackie Young,34,34,22.6,6.6,0.7,2.6,3.3,4.5,0.8,0.4,1.6,1.4,2.9,2.2,6.9,32.2,0.4,1.3,31.8,1.7,2.1,80.8,1.8,5.6,32.3,0.953,0.35,G,False
Jaime Nared,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Ji-Su Park,25,0,6.5,0.8,0.4,0.7,1.1,0.4,0.2,0.2,0.3,0.9,1.4,0.3,1.5,21.6,0.0,0.0,0.0,0.2,0.4,44.4,0.3,1.4,22.2,0.541,0.22,C,False
Kayla McBride,34,34,29.1,13.3,0.6,3.5,4.2,2.6,1.2,0.1,1.7,1.4,1.5,4.5,10.5,42.5,1.8,4.3,42.8,2.6,2.8,90.6,2.6,6.3,42.3,1.265,0.51,G,False
Kelsey Plum,34,30,25.5,8.6,0.4,2.4,2.8,3.0,0.8,0.1,1.6,2.2,1.9,3.1,8.6,36.5,1.3,3.7,35.7,1.0,1.1,87.2,1.8,4.9,37.1,1.000,0.44,G,False
Liz Cambage,32,30,25.2,15.9,2.0,6.2,8.2,2.1,0.6,1.6,2.3,2.8,0.9,6.1,12.2,50.4,0.1,0.4,16.7,3.6,4.8,74.8,6.1,11.8,51.5,1.311,0.51,C,False
Sugar Rodgers,33,0,11.6,3.4,0.1,1.3,1.5,1.2,0.4,0.4,0.8,1.1,1.4,1.2,3.4,36.0,0.9,2.5,35.7,0.1,0.2,60.0,0.3,0.8,37.0,1.018,0.50,G,False
Sydney Colson,33,0,11.5,3.3,0.1,0.6,0.7,1.8,0.9,0.1,0.8,1.2,2.1,1.1,2.5,44.0,0.3,0.6,45.0,0.8,1.0,81.8,0.8,1.9,43.8,1.310,0.49,G,False
Tamera Young,34,4,18.5,5.3,1.0,2.6,3.6,2.0,0.7,0.1,1.4,1.8,1.4,2.0,5.3,38.0,0.1,0.5,31.3,1.1,1.8,63.9,1.9,4.8,38.7,1.006,0.39,F,False
Total,34,,,82.2,9.2,29.6,38.8,20.9,7.1,4.5,14.1,16.9,1.5,30.0,70.3,42.7,5.5,15.0,36.7,16.7,21.5,77.7,24.5,55.3,44.3,1.170,0.47,,False
