Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alysha Clark,31,30,28.4,9.6,1.2,3.5,4.7,2.5,1.1,0.5,1.5,1.9,1.6,3.7,7.6,48.1,1.6,3.4,48.1,0.6,0.7,81.8,2.0,4.2,48.1,1.253,0.59,F,False
Anriel Howard,3,0,6.7,1.7,0.7,0.3,1.0,0.0,0.3,0.0,0.7,1.3,0.0,0.7,1.7,40.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,1.0,33.3,1.000,0.50,F,False
Blake Dietrick,17,1,6.2,0.4,0.1,0.5,0.6,0.9,0.2,0.1,0.6,0.8,1.6,0.1,0.6,10.0,0.0,0.4,0.0,0.2,0.4,66.7,0.1,0.2,25.0,0.600,0.10,G,False
Courtney Paris,30,0,6.3,0.5,0.4,1.3,1.7,0.4,0.3,0.1,0.3,0.6,1.4,0.2,0.5,40.0,0.0,0.0,0.0,0.1,0.2,42.9,0.2,0.5,40.0,1.000,0.40,C,False
Crystal Langhorne,34,4,17.0,5.6,0.8,2.3,3.1,1.0,0.3,0.3,1.3,1.0,0.8,2.1,5.0,40.9,0.5,1.7,31.6,1.0,1.3,75.0,1.5,3.4,45.6,1.117,0.46,F,False
Jewell Loyd,27,21,25.4,12.3,0.4,2.3,2.7,2.0,1.3,0.1,1.9,1.2,1.0,4.3,11.1,39.1,1.3,3.7,33.7,2.4,2.6,92.8,3.1,7.3,41.9,1.110,0.45,G,False
Jordin Canada,30,29,28.8,9.8,0.4,1.9,2.4,5.2,2.3,0.2,2.6,1.6,2.0,3.7,9.6,38.8,0.3,1.4,18.6,2.1,2.7,76.8,3.5,8.2,42.3,1.021,0.40,G,False
Kaleena Mosqueda-Lewis,31,4,14.0,5.5,0.3,0.9,1.2,0.5,0.3,0.2,1.2,1.3,0.4,2.1,5.3,39.9,0.9,2.6,34.1,0.5,0.5,100.0,1.2,2.6,45.7,1.055,0.48,F,False
Mercedes Russell,34,30,25.6,7.5,2.4,3.7,6.1,1.0,1.1,0.5,0.9,2.5,1.1,3.1,6.0,51.7,0.0,0.0,0.0,1.2,1.9,64.6,3.1,6.0,51.7,1.239,0.52,C,False
Natasha Howard,34,34,31.4,18.1,2.7,5.5,8.2,2.1,2.2,1.7,2.9,2.9,0.7,6.7,15.2,43.9,0.9,3.1,30.8,3.8,4.6,81.0,5.7,12.1,47.2,1.188,0.47,F,False
Sami Whitcomb,33,13,20.4,7.2,0.5,1.2,1.7,2.4,1.1,0.1,1.6,1.5,1.5,2.5,6.8,36.8,1.9,5.6,34.2,0.3,0.3,100.0,0.6,1.2,48.7,1.067,0.51,G,False
Shavonte Zellous,31,4,13.9,4.0,0.2,1.4,1.5,1.5,0.3,0.2,1.1,1.4,1.4,1.4,3.8,37.6,0.2,1.0,18.8,1.0,1.3,75.0,1.2,2.7,44.7,1.060,0.40,G,False
Total,34,,,74.8,9.1,22.9,32.0,17.7,9.5,3.9,14.6,15.6,1.2,27.8,66.2,42.0,7.1,21.1,33.6,12.1,15.2,79.2,20.7,45.1,46.0,1.130,0.47,,False
