Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alyssa Thomas,34,34,30.2,11.6,2.4,5.3,7.8,3.1,1.9,0.4,2.0,2.8,1.5,4.9,9.8,50.5,0.0,0.0,0.0,1.8,3.6,49.6,4.9,9.8,50.6,1.189,0.50,F,False
Bria Holmes,34,0,15.6,6.3,0.3,1.1,1.4,0.9,0.5,0.2,0.9,1.1,1.0,2.3,5.7,39.9,0.6,1.9,31.7,1.1,1.7,67.2,1.7,3.8,43.8,1.104,0.45,G,False
Bridget Carleton,4,0,7.3,0.0,0.3,0.5,0.8,0.3,0.0,0.0,0.3,0.5,1.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,F,False
Brionna Jones,27,0,8.4,3.5,1.4,0.8,2.2,0.3,0.3,0.3,0.7,1.3,0.5,1.3,2.8,46.7,0.0,0.0,0.0,0.9,1.3,66.7,1.3,2.7,47.3,1.253,0.47,F,False
Courtney Williams,34,34,29.1,13.2,1.4,4.1,5.6,3.8,1.4,0.4,1.6,1.4,2.3,5.5,12.6,43.5,0.5,1.0,45.7,1.8,2.2,80.0,5.0,11.6,43.3,1.047,0.45,G,False
Jasmine Thomas,34,34,29.7,11.1,0.6,2.3,2.9,5.1,1.4,0.1,2.7,1.8,1.9,4.1,10.4,39.2,1.3,3.6,36.6,1.6,2.1,80.0,2.8,6.8,40.5,1.068,0.45,G,False
Jonquel Jones,34,34,28.8,14.6,3.3,6.4,9.7,1.5,1.3,2.0,1.9,2.8,0.8,5.1,11.4,44.8,1.3,4.1,30.9,3.2,3.9,81.8,3.8,7.3,52.6,1.288,0.50,C,False
Kristine Anigwe,17,0,7.1,2.0,0.8,0.9,1.8,0.2,0.4,0.2,0.6,1.0,0.3,0.6,2.1,31.4,0.0,0.0,0.0,0.7,1.0,70.6,0.6,2.1,31.4,0.971,0.31,F,False
Layshia Clarendon,9,0,15.3,6.2,0.8,1.7,2.4,2.1,0.3,0.0,0.9,0.8,2.4,2.0,4.8,41.9,0.2,0.2,100.0,2.0,2.3,85.7,1.8,4.6,39.0,1.302,0.44,G,False
Morgan Tuck,33,0,10.7,3.7,0.5,1.5,2.0,0.8,0.4,0.1,0.9,1.3,0.9,1.4,3.5,38.8,0.5,1.3,35.7,0.5,0.9,60.0,0.9,2.2,40.5,1.060,0.45,F,False
Natisha Hiedeman,20,0,10.3,3.7,0.4,1.2,1.5,1.9,0.4,0.1,0.7,1.3,2.9,1.2,2.9,41.4,0.7,1.4,46.4,0.6,1.2,50.0,0.6,1.5,36.7,1.259,0.53,G,False
Rachel Banham,29,0,12.2,3.6,0.0,1.0,1.0,0.9,0.3,0.1,0.9,1.2,1.0,1.3,4.0,32.2,0.8,2.5,30.6,0.3,0.4,69.2,0.5,1.5,34.9,0.913,0.42,G,False
Shekinna Stricklen,34,34,23.6,9.0,0.3,1.6,1.9,1.1,1.0,0.2,0.8,2.3,1.4,3.1,7.5,40.8,2.2,5.9,38.2,0.6,0.8,81.5,0.8,1.6,50.0,1.200,0.56,F,False
Theresa Plaisance,9,0,7.1,2.4,0.3,1.4,1.8,0.0,0.3,0.2,0.1,1.3,0.0,0.9,2.6,34.8,0.2,0.7,33.3,0.4,0.4,100.0,0.7,1.9,35.3,0.957,0.39,F,False
Total,34,,,80.8,10.9,25.9,36.8,19.3,8.9,3.9,13.2,17.4,1.5,30.2,71.3,42.3,7.5,21.0,35.6,13.0,18.5,70.4,22.7,50.3,45.1,1.134,0.48,,False
