Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Betnijah Laney-Hamilton,34,27,25.8,5.6,0.9,3.3,4.2,1.7,1.4,0.1,1.4,1.6,1.2,2.3,6.3,36.2,0.6,1.9,30.3,0.5,0.9,58.1,1.7,4.3,38.8,0.901,0.41,F,False
Candice Dupree,34,34,30.7,11.6,0.7,4.3,5.0,2.5,0.4,0.6,1.5,1.0,1.7,5.1,10.9,47.2,0.0,0.1,0.0,1.4,1.6,83.9,5.1,10.8,47.5,1.070,0.47,F,False
Erica McCall,15,0,6.9,0.9,0.7,1.1,1.8,0.4,0.1,0.4,0.2,0.9,2.0,0.2,1.5,13.6,0.0,0.0,0.0,0.5,0.5,100.0,0.2,1.5,13.6,0.636,0.14,F,False
Erica Wheeler,34,34,25.0,10.1,0.1,2.9,3.0,5.0,1.2,0.1,2.9,2.2,1.8,3.7,8.7,42.8,1.4,3.7,38.4,1.2,1.4,87.2,2.3,5.1,45.9,1.155,0.51,G,False
Kelsey Mitchell,34,20,25.1,13.6,0.1,1.5,1.6,2.6,0.4,0.1,1.7,1.7,1.6,4.9,12.7,38.7,2.3,6.2,37.4,1.5,1.8,83.6,2.6,6.5,39.8,1.074,0.48,G,False
Kennedy Burke,31,7,13.6,4.4,0.6,0.9,1.5,0.7,0.6,0.3,0.7,1.0,1.0,1.5,3.8,38.5,0.5,1.3,35.0,1.0,1.4,70.5,1.0,2.5,40.3,1.154,0.44,F,False
Natalie Achonwa,30,18,21.1,8.7,1.6,3.6,5.2,1.6,0.6,0.7,0.9,2.6,1.7,3.3,6.8,48.8,0.1,0.4,25.0,2.0,2.2,90.9,3.2,6.4,50.3,1.286,0.50,F,False
Paris Kea,11,0,5.5,2.6,0.1,0.4,0.5,0.5,0.1,0.2,0.8,0.4,0.7,1.0,2.5,40.7,0.5,0.8,55.6,0.2,0.4,50.0,0.5,1.6,33.3,1.074,0.50,G,False
Shenise Johnson,17,0,12.9,4.9,0.6,1.4,2.1,1.1,0.7,0.1,0.7,1.0,1.5,1.8,5.3,33.3,0.5,1.9,24.2,0.9,0.9,93.8,1.3,3.4,38.6,0.922,0.38,G,False
Stephanie Mavunga,24,0,8.5,2.5,0.9,1.5,2.3,0.2,0.3,0.3,0.4,1.6,0.4,1.0,2.0,51.1,0.0,0.0,0.0,0.5,0.7,70.6,1.0,1.9,52.2,1.277,0.51,F,False
Teaira McCowan,34,16,22.1,10.0,3.2,5.8,9.0,0.2,0.6,1.3,1.3,3.2,0.2,3.5,6.8,51.7,0.0,0.0,0.0,3.0,4.4,68.7,3.5,6.8,51.7,1.483,0.52,C,False
Tiffany Mitchell,33,14,25.2,9.7,0.7,2.2,2.8,2.2,0.6,0.1,1.7,2.5,1.2,3.3,8.7,38.1,0.6,2.1,29.0,2.5,2.8,89.2,2.7,6.6,41.0,1.122,0.42,G,False
Total,34,,,77.6,9.0,26.1,35.1,17.3,6.3,3.7,12.9,17.4,1.3,29.0,68.6,42.2,5.8,16.7,34.6,13.9,17.4,79.4,23.2,51.9,44.7,1.131,0.46,,False
