Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
A'dia Mathies,30,0,9.2,2.3,0.2,0.4,0.7,0.8,0.3,0.1,0.6,1.2,1.4,0.8,2.3,35.3,0.1,0.5,25.0,0.5,0.8,64.0,0.7,1.7,38.5,1.000,0.38,G,False
Alana Beard,32,32,22.0,6.2,0.4,1.8,2.3,1.4,1.3,0.3,1.3,2.3,1.1,2.7,5.8,45.9,0.0,0.3,12.5,0.9,1.1,82.4,2.6,5.5,47.5,1.076,0.46,G,False
Candace Parker,31,31,28.7,17.9,1.4,7.3,8.7,3.8,1.3,1.8,2.3,1.4,1.6,6.7,13.6,49.3,0.3,1.1,25.7,4.2,5.5,76.2,6.4,12.5,51.4,1.318,0.50,F,False
Ebony Hoffman,33,0,12.5,3.1,0.4,1.5,1.9,1.0,0.5,0.3,0.7,2.2,1.5,1.4,3.3,42.6,0.0,0.4,7.1,0.2,0.3,88.9,1.4,2.8,47.9,0.935,0.43,F,False
Farhiya Abdi,17,0,7.2,2.2,0.2,0.5,0.7,0.5,0.1,0.1,0.2,0.9,2.3,0.9,2.3,38.5,0.0,0.0,0.0,0.5,0.7,66.7,0.9,2.3,38.5,0.974,0.38,F,False
Jantel Lavender,34,3,16.8,7.2,1.4,3.1,4.5,0.5,0.6,0.6,1.1,1.5,0.5,3.1,6.2,50.7,0.0,0.0,0.0,0.9,1.1,86.5,3.1,6.2,50.7,1.166,0.51,F,False
Jenna O'Hea,29,0,13.7,3.0,0.4,1.3,1.7,1.1,0.3,0.2,0.6,1.3,1.8,1.0,2.2,43.8,0.7,1.4,50.0,0.3,0.5,66.7,0.3,0.8,33.3,1.344,0.59,G,False
Kristi Toliver,34,34,30.0,14.1,0.5,2.0,2.6,3.4,1.3,0.2,1.9,2.5,1.8,5.3,11.6,45.7,1.4,3.8,38.3,2.0,2.4,83.1,3.9,7.9,49.3,1.212,0.52,G,False
Lindsey Harding,33,33,30.6,10.9,0.5,2.2,2.7,5.2,1.0,0.4,2.5,1.8,2.1,4.1,9.2,44.1,0.1,0.7,18.2,2.7,3.5,75.9,3.9,8.5,46.1,1.184,0.45,G,False
Marissa Coleman,34,3,17.5,4.6,0.9,2.0,2.9,1.0,0.7,0.1,0.9,1.3,1.1,1.7,4.0,43.0,0.6,1.5,40.0,0.6,1.0,63.6,1.1,2.5,44.7,1.163,0.50,G,False
Nneka Ogwumike,34,34,25.8,14.6,2.8,4.8,7.6,1.3,1.5,1.0,1.9,3.0,0.7,5.6,10.0,56.6,0.1,0.1,40.0,3.2,3.9,82.6,5.6,9.8,56.9,1.460,0.57,F,False
Total,34,,,81.9,9.0,25.6,34.6,18.8,8.4,4.9,13.4,18.1,1.4,31.7,66.8,47.5,3.2,9.4,34.6,15.3,19.6,77.8,28.5,57.4,49.6,1.227,0.50,,False
