Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Angel Goodrich,31,16,21.9,4.4,0.5,1.4,1.8,2.9,1.2,0.1,1.7,1.1,1.8,1.9,4.4,42.3,0.3,1.0,25.0,0.4,0.7,54.5,1.6,3.4,47.6,0.993,0.45,F,False
Candice Wiggins,32,31,27.4,10.1,0.8,2.0,2.9,2.0,1.2,0.2,1.8,2.9,1.1,3.2,8.9,36.3,1.8,4.9,36.3,1.9,2.4,79.2,1.4,4.0,36.2,1.141,0.46,G,False
Courtney Paris,23,2,12.0,3.8,1.8,2.3,4.1,0.5,0.3,0.7,0.5,1.6,0.9,1.8,3.9,46.1,0.0,0.0,0.0,0.3,0.4,66.7,1.8,3.8,46.6,0.989,0.46,C,False
Glory Johnson,29,28,30.2,15.0,3.3,5.6,8.9,1.1,1.0,0.4,2.1,2.4,0.6,5.2,11.8,44.6,0.0,0.1,33.3,4.5,6.0,74.7,5.2,11.7,44.7,1.276,0.45,F,False
Jennifer Lacy,32,7,14.1,3.9,0.4,1.0,1.3,0.7,0.2,0.2,0.7,1.9,0.9,1.4,4.3,32.4,0.6,2.2,25.4,0.6,0.7,81.8,0.8,2.1,39.7,0.906,0.39,F,False
Kayla Pedersen,9,5,18.0,3.9,1.4,2.4,3.9,1.6,0.8,0.9,0.9,1.3,1.8,1.8,4.2,42.1,0.0,0.0,0.0,0.3,0.7,50.0,1.8,4.2,42.1,0.921,0.42,F,False
Liz Cambage,20,16,25.0,16.3,2.5,5.8,8.3,1.1,0.5,2.4,3.1,2.9,0.4,5.3,9.5,56.1,0.0,0.0,0.0,5.7,7.4,77.6,5.3,9.5,56.1,1.725,0.56,C,False
Nicole Powell,32,20,22.4,6.4,1.0,2.8,3.7,1.3,0.8,0.2,0.9,1.7,1.4,2.3,5.6,40.6,1.2,3.3,36.2,0.7,0.8,81.5,1.1,2.3,46.7,1.144,0.51,F,False
Riquna Williams,27,6,22.7,15.6,0.5,1.9,2.4,1.8,1.0,0.3,1.5,2.2,1.2,5.1,13.0,39.7,1.7,4.4,38.1,3.7,4.1,90.0,3.5,8.6,40.5,1.206,0.46,G,False
Roneeka Hodges,33,8,17.1,5.0,0.1,1.2,1.2,1.0,0.5,0.1,0.5,0.9,1.9,1.8,4.5,38.7,1.2,3.5,36.0,0.2,0.2,87.5,0.5,1.1,47.2,1.093,0.52,F,False
Skylar Diggins,32,21,26.4,8.5,0.5,1.4,1.9,3.8,1.3,0.3,2.9,2.0,1.3,2.8,8.5,32.8,0.6,2.4,24.4,2.3,2.8,83.3,2.2,6.0,36.3,1.004,0.36,G,False
Tiffany Jackson-Jones,19,10,20.7,4.4,1.9,2.6,4.5,0.7,1.3,0.2,1.4,2.2,0.5,1.7,4.4,39.3,0.0,0.0,0.0,0.9,1.4,65.4,1.7,4.4,39.3,0.988,0.39,F,False
Total,34,,,77.0,10.3,22.5,32.8,15.1,8.0,3.7,14.1,18.1,1.1,26.9,66.2,40.5,6.7,20.0,33.4,16.6,21.1,78.6,20.2,46.3,43.6,1.162,0.46,,False
