Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Amber Harris,30,1,8.8,2.4,0.4,1.1,1.5,0.7,0.1,0.2,0.5,0.9,1.3,0.9,2.4,37.5,0.1,0.5,14.3,0.5,0.7,71.4,0.8,1.9,43.1,0.986,0.39,F,False
Devereaux Peters,34,2,18.6,4.1,1.5,3.1,4.6,1.1,0.7,1.0,0.9,1.6,1.2,1.7,4.4,39.6,0.0,0.0,0.0,0.7,0.8,85.2,1.7,4.4,39.6,0.946,0.40,F,False
Janel McCarville,32,32,22.0,6.3,1.2,3.1,4.3,2.9,1.0,0.7,1.3,1.8,2.2,2.5,5.1,48.8,0.2,0.4,42.9,1.2,1.4,80.4,2.3,4.6,49.3,1.241,0.51,C,False
Lindsay Whalen,34,34,29.6,14.9,0.6,3.7,4.4,5.8,0.8,0.1,2.2,2.0,2.7,5.8,12.0,48.6,0.0,0.3,11.1,3.2,4.1,78.3,5.8,11.7,49.5,1.241,0.49,G,False
Lindsey Moore,23,0,5.7,1.0,0.0,0.6,0.6,1.0,0.1,0.0,0.5,0.2,2.0,0.3,1.3,25.8,0.1,0.5,25.0,0.1,0.2,75.0,0.2,0.8,26.3,0.710,0.31,G,False
Maya Moore,34,34,31.4,18.5,1.7,4.4,6.2,3.0,1.7,1.0,1.7,2.9,1.8,6.9,13.5,50.9,2.1,4.7,45.3,2.6,3.0,88.2,4.7,8.8,53.8,1.371,0.59,F,False
Monica Wright,33,3,22.5,9.0,0.6,2.3,2.9,2.3,1.0,0.2,1.8,2.7,1.3,3.3,7.8,42.8,0.3,1.2,25.6,2.1,2.6,79.1,3.0,6.6,45.9,1.160,0.45,G,False
Rachel Jarry,27,0,6.8,1.7,0.3,0.4,0.7,0.4,0.2,0.1,0.5,1.0,0.8,0.6,1.3,44.4,0.2,0.4,60.0,0.3,0.3,77.8,0.4,1.0,38.5,1.250,0.53,F,False
Rebekkah Brunson,33,33,29.2,10.6,2.7,6.2,8.9,1.5,1.3,0.9,1.2,2.1,1.3,4.5,9.0,49.7,0.0,0.0,100.0,1.7,2.7,63.6,4.4,8.9,49.5,1.186,0.50,F,False
Seimone Augustus,31,31,29.7,16.3,0.8,2.4,3.2,2.5,0.6,0.6,1.5,1.1,1.7,6.9,13.3,51.6,0.6,2.2,29.0,1.9,2.1,87.9,6.2,11.1,56.1,1.220,0.54,G,False
Sugar Rodgers,28,0,7.6,1.9,0.4,1.0,1.4,0.5,0.5,0.3,0.4,1.1,1.2,0.7,2.1,31.7,0.4,1.1,31.3,0.1,0.3,57.1,0.3,1.0,32.1,0.867,0.40,G,False
Total,34,,,82.9,9.8,27.1,36.9,20.5,7.7,4.8,11.7,16.5,1.8,32.6,68.9,47.4,3.9,10.6,36.5,13.8,17.5,79.0,28.8,58.3,49.3,1.204,0.50,,False
