Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alysha Clark,33,0,15.3,4.0,1.0,1.5,2.5,0.4,0.4,0.2,1.1,1.5,0.3,1.5,3.2,45.3,0.5,1.2,39.0,0.6,0.8,76.0,1.0,2.0,49.2,1.236,0.53,F,False
Ashley Robinson,21,0,9.5,1.5,0.5,0.9,1.4,0.3,0.0,0.4,1.1,1.5,0.3,0.6,1.4,44.8,0.0,0.0,0.0,0.3,0.5,60.0,0.6,1.4,44.8,1.103,0.45,C,False
Camille Little,34,34,30.3,10.9,1.9,2.8,4.7,1.4,1.2,0.3,2.4,2.6,0.6,3.6,8.1,43.7,0.4,1.4,28.3,3.4,4.2,80.3,3.2,6.8,46.8,1.332,0.46,F,False
Cierra Bravard,6,0,4.5,0.5,0.5,0.3,0.8,0.0,0.2,0.2,0.5,2.0,0.0,0.2,0.5,33.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1.000,0.50,F,False
Jasmine Hassell,4,0,2.3,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,INF,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,1.000,0.50,F,False
Joslyn Tinkle,6,0,1.8,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.000,0.00,F,False
Nakia Sanford,15,0,10.2,1.7,0.8,1.2,2.0,0.5,0.1,0.3,0.8,1.9,0.7,0.5,1.8,29.6,0.0,0.0,0.0,0.6,1.1,56.3,0.5,1.8,29.6,0.926,0.30,F,False
Noelle Quinn,34,15,25.6,5.4,0.6,4.2,4.9,1.6,0.8,0.2,1.2,1.1,1.3,2.1,5.8,35.4,0.4,1.6,23.2,0.9,1.1,84.2,1.7,4.2,40.1,0.934,0.39,G,False
Shekinna Stricklen,34,21,23.4,10.0,0.8,2.0,2.8,0.8,0.7,0.4,1.2,1.6,0.7,3.9,9.4,41.1,1.6,4.6,34.4,0.7,1.1,64.1,2.3,4.8,47.5,1.069,0.50,F,False
Tanisha Wright,34,34,30.9,11.9,0.9,2.9,3.7,4.1,1.1,0.2,2.9,2.6,1.4,4.3,9.8,44.0,0.4,1.4,28.3,2.9,3.4,85.5,3.9,8.4,46.5,1.220,0.46,G,False
Temeka Johnson,32,32,27.4,10.2,0.4,2.2,2.6,4.0,0.9,0.1,2.7,2.1,1.5,3.6,8.3,42.9,0.7,1.8,36.8,2.4,2.8,87.5,2.9,6.5,44.5,1.226,0.47,G,False
Tianna Hawkins,33,0,9.7,3.4,0.5,1.1,1.6,0.2,0.3,0.1,0.7,1.8,0.3,1.5,2.8,52.7,0.2,0.6,23.8,0.3,0.4,84.6,1.3,2.1,61.4,1.231,0.55,F,False
Tina Thompson,34,34,28.7,14.1,1.2,4.6,5.8,1.1,0.5,0.6,1.5,2.3,0.8,4.5,11.1,41.0,1.8,4.8,37.0,3.3,3.7,87.4,2.8,6.3,43.9,1.274,0.49,F,False
Total,34,,,70.9,8.0,22.3,30.3,13.8,6.0,2.5,14.4,17.7,1.0,25.1,59.7,42.1,5.8,17.4,33.2,14.8,18.1,82.0,19.4,42.3,45.8,1.188,0.47,,False
