Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Miller,LAK,D,56,0,8,8,-6,27,1106.2678,0,1,0,0,0,32,0.0,0,6,1.0,2005-2006
Alex Frolov,LAK,L,69,21,33,54,17,40,1158.4347,4,10,3,0,4,174,0.12068,14,35,0.5,2005-2006
Brent Sopel,LAK,D,68,2,26,28,-13,70,1399.8088,2,13,0,0,0,133,0.01503,0,13,,2005-2006
Connor James,LAK,L,2,0,0,0,-1,0,439.0,0,0,0,0,0,1,0.0,0,0,0.33333,2005-2006
Craig Conroy,LAK,C,78,22,44,66,13,78,1153.1538,5,16,3,0,3,154,0.14285,14,39,0.51224,2005-2006
Denis Grebeshkov,LAK,D,29,0,5,5,-12,20,999.3793,0,3,0,0,0,24,0.0,0,2,,2005-2006
Derek Armstrong,LAK,C,62,13,28,41,-2,46,931.3064,7,6,0,0,1,100,0.13,6,28,0.50732,2005-2006
Dustin Brown,LAK,R,79,14,14,28,-10,80,838.6202,6,3,0,0,2,159,0.08805,8,19,0.66666,2005-2006
Eric Belanger,LAK,C,65,17,20,37,-5,62,1053.0923,5,2,0,0,1,119,0.14285,12,29,0.49024,2005-2006
George Parros,LAK,R,55,2,3,5,1,138,296.3454,0,0,0,0,0,23,0.08695,2,5,0.0,2005-2006
Jeff Cowan,LAK,L,46,8,1,9,-8,73,506.326,0,0,0,0,0,53,0.15094,8,9,0.25,2005-2006
Jeff Giuliano,LAK,L,48,3,4,7,0,26,584.9583,0,0,0,0,2,32,0.09375,3,7,0.46031,2005-2006
Jeff Tambellini,LAK,L,25,1,3,4,1,10,589.44,0,0,0,0,0,17,0.05882,1,4,0.25,2005-2006
Jeremy Roenick,LAK,C,58,9,13,22,-5,36,1041.7758,2,5,0,0,1,111,0.08108,7,13,0.4944,2005-2006
Joe Corvo,LAK,D,81,14,26,40,16,38,1199.3209,7,14,0,1,3,190,0.07368,7,19,,2005-2006
Ken Belanger,LAK,L,5,0,0,0,-1,7,218.8,0,0,0,0,0,0,,0,0,,2005-2006
Konstantin Pushkarev,LAK,R,1,0,1,1,0,0,573.0,0,0,0,0,0,0,,0,1,,2005-2006
Lubomir Visnovsky,LAK,D,80,17,50,67,7,50,1396.15,10,31,0,1,3,152,0.11184,7,26,1.0,2005-2006
Luc Robitaille,LAK,L,65,15,9,24,-6,52,843.4307,3,6,0,0,2,125,0.12,12,15,0.30769,2005-2006
Mark Parrish,LAK,R,76,29,20,49,-23,20,1112.6447,16,14,0,1,5,137,0.21167,13,19,0.16666,2005-2006
Matt Ryan,LAK,C,12,0,1,1,-4,2,366.75,0,0,0,0,0,8,0.0,0,1,0.45312,2005-2006
Mattias Norstrom,LAK,D,77,4,23,27,-3,58,1266.5974,2,8,1,1,1,83,0.04819,1,15,,2005-2006
Michael Cammalleri,LAK,L,80,26,29,55,-14,50,1005.25,15,19,0,0,4,206,0.12621,11,20,0.5346,2005-2006
Mike Weaver,LAK,D,53,0,9,9,-3,14,903.1509,0,0,0,0,0,21,0.0,0,9,,2005-2006
Nathan Dempsey,LAK,D,53,2,11,13,0,48,1148.9433,0,4,0,0,0,58,0.03448,2,9,,2005-2006
Noah Clarke,LAK,L,5,0,0,0,0,0,442.8,0,0,0,0,0,3,0.0,0,0,0.33333,2005-2006
Pavol Demitra,LAK,R,58,25,37,62,21,42,1264.4137,7,19,5,1,7,184,0.13586,13,29,0.49122,2005-2006
Petr Kanko,LAK,R,10,1,0,1,1,0,281.5,0,0,0,0,0,7,0.14285,1,1,,2005-2006
Richard Petiot,LAK,D,2,0,0,0,-2,2,286.5,0,0,0,0,0,1,0.0,0,0,,2005-2006
Ryan Flinn,LAK,L,2,0,0,0,0,5,25.0,0,0,0,0,0,0,,0,0,,2005-2006
Ryan Flinn,LAK,L,2,0,0,0,0,5,25.0,0,0,0,0,0,0,,0,0,,2005-2006
Sean Avery,LAK,L,75,15,24,39,-5,257,816.6133,1,3,3,0,1,189,0.07936,11,32,0.44247,2005-2006
Sean Avery,LAK,L,75,15,24,39,-5,257,816.6133,1,3,3,0,1,189,0.07936,11,32,0.44247,2005-2006
Tim Gleason,LAK,D,78,2,19,21,0,77,1061.1538,0,0,0,0,0,72,0.02777,2,19,,2005-2006
Tom Kostopoulos,LAK,R,76,8,14,22,-8,100,775.9736,0,0,0,0,1,74,0.1081,8,21,0.36666,2005-2006
