Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Blair Betts,NYR,C,70,9,3,12,-11,26,786.6857,0,1,1,0,0,98,0.09183,8,10,0.53733,2005-2006
Bryce Lampman,NYR,D,1,0,0,0,-1,2,820.0,0,0,0,0,0,1,0.0,0,0,,2005-2006
Chad Wiseman,NYR,L,2,0,1,1,2,6,443.5,0,0,0,0,0,1,0.0,0,1,0.0,2005-2006
Colton Orr,NYR,R,35,0,1,1,1,71,173.1714,0,0,0,0,0,1,0.0,0,1,,2005-2006
Darius Kasparaitis,NYR,D,69,0,6,6,6,97,1046.4347,0,0,0,0,0,49,0.0,0,6,,2005-2006
David Liffiton,NYR,D,1,0,0,0,0,2,522.0,0,0,0,0,0,0,,0,0,,2005-2006
Dominic Moore,NYR,C,86,9,9,18,3,30,745.0232,2,2,0,0,1,147,0.06122,7,14,0.46793,2005-2006
Fedor Fedorov,NYR,L,3,0,0,0,0,6,589.0,0,0,0,0,0,2,0.0,0,0,0.0,2005-2006
Fedor Tyutin,NYR,D,81,6,20,26,0,58,1225.2962,4,9,0,0,2,109,0.05504,2,12,0.0,2005-2006
Jamie Lundmark,NYR,C,53,10,19,29,-1,62,745.9622,2,10,0,0,1,78,0.1282,8,17,0.57324,2005-2006
Jarkko Immonen,NYR,C,6,2,0,2,-1,0,615.0,1,0,0,0,0,8,0.25,1,1,0.56862,2005-2006
Jaromir Jagr,NYR,R,85,54,70,124,34,74,1306.9294,24,29,0,2,9,378,0.14285,30,71,0.28571,2005-2006
Jason Strudwick,NYR,D,68,3,4,7,-11,66,926.1323,0,0,0,0,0,33,0.0909,3,7,0.33333,2005-2006
Jason Ward,NYR,R,82,10,18,28,-4,46,783.8048,0,1,2,0,1,126,0.07936,8,24,0.47712,2005-2006
Jed Ortmeyer,NYR,R,82,6,2,8,3,42,667.4634,0,0,0,0,1,94,0.06382,6,8,0.23809,2005-2006
Marcel Hossa,NYR,L,68,10,6,16,-7,34,654.397,3,1,0,0,0,111,0.09009,7,12,0.28571,2005-2006
Marek Malik,NYR,D,78,2,17,19,26,84,1227.141,0,3,0,0,2,73,0.02739,2,16,,2005-2006
Martin Rucinsky,NYR,L,54,16,40,56,9,58,1094.2777,4,22,0,1,4,157,0.10191,12,30,0.3409,2005-2006
Martin Straka,NYR,C,86,22,54,76,13,44,1152.9186,4,29,0,0,4,177,0.12429,18,43,0.39495,2005-2006
Maxim Kondratiev,NYR,D,29,1,2,3,-2,22,976.6896,1,0,0,0,0,16,0.0625,0,2,,2005-2006
Michael Nylander,NYR,C,85,23,57,80,28,76,1163.3647,6,12,0,1,4,182,0.12637,17,62,0.46242,2005-2006
Michal Rozsival,NYR,D,86,5,26,31,33,98,1352.8372,3,8,0,0,3,120,0.04166,2,19,0.0,2005-2006
Petr Prucha,NYR,R,72,31,17,48,0,32,823.2361,17,6,0,0,2,136,0.22794,14,25,0.51655,2005-2006
Petr Sykora,NYR,R,4,0,0,0,-5,0,1064.5,0,0,0,0,0,9,0.0,0,0,,2005-2006
Petr Sykora,NYR,R,74,23,28,51,6,50,965.9324,8,14,0,0,0,230,0.1,15,29,0.37837,2005-2006
Ryan Hollweg,NYR,L,56,2,4,6,-4,103,448.2678,0,0,0,0,0,34,0.05882,2,6,0.57894,2005-2006
Sandis Ozolinsh,NYR,D,3,0,0,0,-3,6,1287.0,0,0,0,0,0,9,0.0,0,0,,2005-2006
Sandis Ozolinsh,NYR,D,36,6,14,20,-2,28,1256.3888,2,11,0,1,2,58,0.10344,4,7,,2005-2006
Steve Rucchin,NYR,C,76,14,23,37,4,10,952.7368,5,12,1,0,0,120,0.11666,8,19,0.47574,2005-2006
Thomas Pock,NYR,D,8,1,1,2,-3,4,910.25,0,0,0,0,0,15,0.06666,1,2,,2005-2006
Tom Poti,NYR,D,77,3,20,23,12,72,1242.948,2,12,0,0,2,129,0.02325,1,9,0.25,2005-2006
Ville Nieminen,NYR,L,70,8,16,24,7,63,768.8857,0,1,1,0,2,114,0.07017,7,21,0.33333,2005-2006
