Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aki Berg,TOR,D,75,0,8,8,-5,56,957.84,0,0,0,0,0,42,0.0,0,7,1.0,2005-2006
Aleksander Suglobov,TOR,R,3,1,0,1,-3,0,718.6666,1,0,0,0,0,5,0.2,0,0,,2005-2006
Alexander Khavanov,TOR,D,64,6,6,12,-11,60,1027.9531,2,2,1,0,0,44,0.13636,3,7,,2005-2006
Alexander Steen,TOR,L,75,18,27,45,-9,42,1057.4133,9,10,1,0,3,176,0.10227,8,25,0.24137,2005-2006
Alexei Ponikarovsky,TOR,L,81,21,17,38,15,68,845.8765,2,2,4,0,3,157,0.13375,15,29,0.30769,2005-2006
Andy Wozniewski,TOR,D,13,0,1,1,-8,13,1074.923,0,0,0,0,0,6,0.0,0,1,,2005-2006
Ben Ondrus,TOR,R,22,0,0,0,-10,18,607.0454,0,0,0,0,0,17,0.0,0,0,0.5,2005-2006
Brendan Bell,TOR,D,1,0,0,0,0,0,840.0,0,0,0,0,0,2,0.0,0,0,,2005-2006
Bryan McCabe,TOR,D,73,19,49,68,-1,116,1697.7397,13,32,0,1,6,207,0.09178,6,19,0.0,2005-2006
Chad Kilger,TOR,L,79,17,11,28,-6,63,744.5316,1,0,1,0,2,103,0.16504,15,25,0.51685,2005-2006
Clarke Wilm,TOR,C,60,1,7,8,-15,43,707.1333,0,0,0,0,0,50,0.02,1,7,0.52305,2005-2006
Darcy Tucker,TOR,R,74,28,33,61,-12,100,1058.3108,18,18,0,0,4,189,0.14814,10,25,0.5862,2005-2006
Eric Lindros,TOR,C,33,11,11,22,-3,43,1043.6969,4,4,0,0,2,59,0.18644,7,14,0.53541,2005-2006
Ian White,TOR,D,12,1,5,6,2,10,1147.4166,0,2,0,0,0,21,0.04761,1,4,,2005-2006
Jason Allison,TOR,C,66,17,43,60,-18,76,1121.5757,9,30,0,0,2,111,0.15315,8,21,0.50114,2005-2006
Jay Harrison,TOR,D,8,0,1,1,5,2,1130.125,0,0,0,0,0,7,0.0,0,1,,2005-2006
Jeff O'Neill,TOR,C,74,19,19,38,-19,64,758.7432,14,7,0,1,6,169,0.11242,5,17,0.51111,2005-2006
Jeremy Williams,TOR,R,1,1,0,1,0,0,571.0,0,0,0,0,0,1,1.0,1,1,,2005-2006
John Pohl,TOR,C,7,3,1,4,2,4,766.8571,1,0,0,0,0,17,0.17647,2,3,0.53658,2005-2006
Ken Klee,TOR,D,74,3,12,15,-4,80,1129.4729,1,3,0,1,1,70,0.04285,2,10,,2005-2006
Kyle Wellwood,TOR,C,81,11,34,45,0,14,766.7654,3,19,0,0,0,117,0.09401,8,23,0.56323,2005-2006
Luke Richardson,TOR,D,65,1,9,10,-19,71,984.1076,0,1,0,0,0,40,0.025,1,9,,2005-2006
Mariusz Czerkawski,TOR,R,35,8,2,10,-6,10,769.1142,1,2,0,0,0,72,0.11111,7,7,,2005-2006
Mats Sundin,TOR,C,70,31,47,78,7,58,1198.8714,16,26,2,1,2,220,0.1409,13,32,0.54014,2005-2006
Matt Stajan,TOR,C,80,15,12,27,5,50,697.9875,3,1,4,1,5,83,0.18072,8,15,0.44504,2005-2006
Nathan Perrott,TOR,R,26,2,1,3,-3,56,330.3846,0,0,0,0,1,19,0.10526,2,3,0.33333,2005-2006
Nik Antropov,TOR,C,57,12,19,31,13,56,933.9298,2,1,1,0,0,113,0.10619,9,26,0.34302,2005-2006
Staffan Kronwall,TOR,D,34,0,1,1,-3,14,777.0588,0,0,0,0,0,18,0.0,0,1,,2005-2006
Tie Domi,TOR,R,77,5,11,16,-10,109,583.4545,1,0,0,0,0,67,0.07462,4,15,0.4,2005-2006
Tomas Kaberle,TOR,D,82,9,58,67,-1,46,1678.3536,6,45,0,2,2,163,0.05521,3,16,,2005-2006
Wade Belak,TOR,R,55,0,3,3,-13,109,599.2363,0,0,0,0,0,16,0.0,0,3,,2005-2006
