Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,CHI,D,33,1,5,6,-13,38,1377.7878,1,4,0,0,0,59,0.01694,0,1,,2005-2006
Andy Hilbert,CHI,L,47,12,15,27,4,38,783.6808,3,4,0,0,2,101,0.11881,9,19,0.38323,2005-2006
Anton Babchuk,CHI,D,39,5,5,10,-7,22,887.5128,3,4,0,0,0,56,0.08928,2,3,,2005-2006
Brandon Bochenski,CHI,R,40,8,9,17,-2,22,635.0,2,1,0,0,0,62,0.12903,6,14,0.41666,2005-2006
Brent Seabrook,CHI,D,69,5,27,32,5,60,1201.7246,1,15,0,2,2,114,0.04385,4,16,,2005-2006
Cam Barker,CHI,D,1,0,0,0,0,0,662.0,0,0,0,0,0,1,0.0,0,0,,2005-2006
Curtis Brown,CHI,C,71,5,10,15,-9,38,819.2112,0,3,1,0,0,84,0.05952,4,10,0.50624,2005-2006
Danny Richmond,CHI,D,20,0,1,1,-6,25,678.2,0,0,0,0,0,13,0.0,0,1,,2005-2006
Duncan Keith,CHI,D,81,9,12,21,-11,79,1405.753,1,1,1,0,0,134,0.06716,7,18,,2005-2006
Dustin Byfuglien,CHI,D,25,3,2,5,-6,24,1039.44,0,0,0,0,1,45,0.06666,3,5,,2005-2006
Eric Daze,CHI,L,1,0,0,0,-2,2,716.0,0,0,0,0,0,0,,0,0,,2005-2006
James Wisniewski,CHI,D,19,2,5,7,0,36,952.3684,0,1,0,0,0,25,0.08,2,6,0.0,2005-2006
Jaroslav Spacek,CHI,D,76,12,31,43,11,96,1419.4605,4,17,0,0,0,150,0.08,8,21,,2005-2006
Jason Morgan,CHI,C,7,1,1,2,1,6,606.1428,0,0,0,0,0,6,0.16666,1,2,0.55769,2005-2006
Jassen Cullimore,CHI,D,54,1,6,7,-24,53,1018.074,1,1,0,0,1,23,0.04347,0,5,,2005-2006
Jim Dowd,CHI,C,78,5,13,18,-11,40,754.1923,0,0,1,0,0,67,0.07462,4,17,0.51658,2005-2006
Jim Vandermeer,CHI,D,76,6,18,24,-2,116,1306.8026,2,0,0,0,1,93,0.06451,4,22,1.0,2005-2006
Kyle Calder,CHI,L,79,26,33,59,-4,52,1103.1392,6,7,2,3,6,183,0.14207,18,44,0.46153,2005-2006
Mark Bell,CHI,C,82,25,23,48,-14,107,1056.939,11,10,1,0,1,227,0.11013,13,26,0.48452,2005-2006
Mark Cullen,CHI,C,29,7,9,16,7,2,794.862,0,1,0,0,0,45,0.15555,7,15,0.48754,2005-2006
Martin Lapointe,CHI,R,82,14,17,31,-30,106,885.817,6,4,0,0,3,135,0.1037,8,21,0.56497,2005-2006
Martin St. Pierre,CHI,C,2,0,0,0,-1,0,721.5,0,0,0,0,0,1,0.0,0,0,0.33333,2005-2006
Matt Ellison,CHI,R,31,3,10,13,-2,19,804.5483,1,4,0,0,0,49,0.06122,2,8,0.44186,2005-2006
Matt Keith,CHI,R,2,0,0,0,0,0,702.0,0,0,0,0,0,6,0.0,0,0,,2005-2006
Matthew Barnaby,CHI,R,82,8,20,28,-11,178,805.7682,0,0,0,0,1,85,0.09411,8,27,0.45454,2005-2006
Michael Holmqvist,CHI,C,72,10,10,20,-14,16,812.4444,2,1,0,0,1,106,0.09433,8,16,0.3647,2005-2006
Michal Barinka,CHI,D,25,0,1,1,-7,20,878.4,0,0,0,0,0,19,0.0,0,1,0.0,2005-2006
Mike Brown,CHI,L,2,0,1,1,0,9,352.0,0,0,0,0,0,1,0.0,0,1,,2005-2006
Mikhail Yakubov,CHI,C,23,1,3,4,-1,12,578.4347,0,0,0,0,1,27,0.03703,1,4,0.38364,2005-2006
Milan Bartovic,CHI,R,24,1,6,7,0,8,530.25,0,0,0,0,0,35,0.02857,1,7,0.0,2005-2006
Patrick Sharp,CHI,L,72,14,17,31,5,46,821.25,1,4,1,1,5,144,0.09722,12,25,0.4829,2005-2006
Pavel Vorobiev,CHI,R,39,9,12,21,-2,34,858.3333,2,6,0,0,0,87,0.10344,7,12,0.375,2005-2006
Radim Vrbata,CHI,R,61,15,24,39,4,22,893.7704,6,10,0,0,0,185,0.08108,9,22,0.44444,2005-2006
Rene Bourque,CHI,R,77,16,18,34,3,56,920.4545,4,5,0,0,2,180,0.08888,12,25,0.36363,2005-2006
Shawn Thornton,CHI,L,10,0,0,0,-5,16,437.5,0,0,0,0,0,16,0.0,0,0,0.58823,2005-2006
Todd Simpson,CHI,D,51,0,3,3,-2,130,805.2941,0,0,0,0,0,31,0.0,0,3,0.0,2005-2006
Tuomo Ruutu,CHI,L,15,2,3,5,-7,31,882.7333,1,0,0,0,0,30,0.06666,1,4,0.46666,2005-2006
Tyler Arnason,CHI,C,79,13,32,45,1,44,859.6835,5,10,0,1,1,203,0.06403,8,30,0.46536,2005-2006
