Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Hemsky,EDM,R,105,25,69,94,-8,78,1006.6476,11,42,1,0,6,225,0.11111,13,40,0.30769,2005-2006
Alexei Semenov,EDM,D,27,2,2,4,-4,38,710.8148,1,0,0,0,0,16,0.125,1,3,,2005-2006
Brad Winchester,EDM,L,29,1,3,4,-4,25,430.1034,0,0,0,0,1,28,0.03571,1,4,1.0,2005-2006
Chris Pronger,EDM,D,104,17,60,77,12,100,1720.4519,13,40,0,1,3,216,0.0787,4,24,0.0,2005-2006
Cory Cross,EDM,D,56,3,5,8,-3,59,768.4821,0,0,1,0,0,32,0.09375,2,7,,2005-2006
Dan Smith,EDM,D,7,0,0,0,1,7,680.8571,0,0,0,0,0,1,0.0,0,0,,2005-2006
Danny Syvret,EDM,D,10,0,0,0,-1,6,738.8,0,0,0,0,0,8,0.0,0,0,,2005-2006
Dick Tarnstrom,EDM,D,12,0,2,2,1,10,839.9166,0,2,0,0,0,7,0.0,0,0,,2005-2006
Dick Tarnstrom,EDM,D,55,6,8,14,-15,76,1015.8727,4,3,0,0,0,60,0.1,2,7,1.0,2005-2006
Ethan Moreau,EDM,L,95,13,17,30,6,106,940.4736,2,2,4,0,4,191,0.06806,7,19,0.47619,2005-2006
Fernando Pisani,EDM,R,104,32,23,55,9,52,877.0961,7,6,2,1,7,180,0.17777,23,40,0.23913,2005-2006
Georges Laraque,EDM,R,87,3,11,14,-3,117,383.8965,0,0,0,0,0,56,0.05357,3,14,0.33333,2005-2006
Igor Ulanov,EDM,D,37,3,6,9,-11,29,987.3243,1,2,0,0,0,29,0.10344,2,4,1.0,2005-2006
Jani Rita,EDM,L,51,6,4,10,-6,10,523.4509,0,0,0,0,0,49,0.12244,6,10,0.44339,2005-2006
Jaroslav Spacek,EDM,D,24,3,11,14,-3,24,1552.7916,2,7,0,0,0,43,0.06976,1,5,,2005-2006
Jaroslav Spacek,EDM,D,76,12,31,43,11,96,1419.4605,4,17,0,0,0,150,0.08,8,21,,2005-2006
Jarret Stoll,EDM,C,106,26,52,78,0,98,1085.1981,13,23,1,2,5,292,0.08904,12,40,0.56815,2005-2006
Jason Smith,EDM,D,100,5,17,22,6,100,1219.54,0,0,0,0,1,93,0.05376,5,20,,2005-2006
Krys Kolanos,EDM,C,15,2,1,3,1,4,597.3333,1,0,0,0,0,22,0.0909,1,2,0.52336,2005-2006
Kyle Brodziak,EDM,C,10,0,0,0,-4,4,662.0,0,0,0,0,0,7,0.0,0,0,0.52,2005-2006
Marc-Andre Bergeron,EDM,D,93,17,21,38,3,52,1200.4946,10,8,0,0,1,161,0.10559,7,19,,2005-2006
Marc-Antoine Pouliot,EDM,C,8,1,0,1,1,0,510.0,0,0,0,0,0,5,0.2,1,1,0.55357,2005-2006
Marty Reasoner,EDM,C,77,11,23,34,-14,28,800.4805,6,7,0,0,1,102,0.10784,5,21,0.50732,2005-2006
Mathieu Roy,EDM,D,1,0,0,0,-1,0,780.0,0,0,0,0,0,0,,0,0,,2005-2006
Matt Greene,EDM,D,45,0,3,3,-5,77,645.2,0,0,0,0,0,14,0.0,0,3,,2005-2006
Michael Peca,EDM,C,95,15,19,34,1,76,1035.9684,2,5,3,1,2,151,0.09933,10,22,0.53818,2005-2006
Radek Dvorak,EDM,R,80,8,22,30,-3,30,956.9,2,1,0,0,2,163,0.04907,6,26,0.375,2005-2006
Raffi Torres,EDM,L,104,31,21,52,6,66,802.0096,7,7,0,1,4,206,0.15048,24,38,0.40322,2005-2006
Rem Murray,EDM,L,33,1,5,6,1,4,504.3333,0,0,0,0,0,20,0.05,1,6,0.44886,2005-2006
Ryan Smyth,EDM,L,99,43,39,82,-7,80,1230.606,23,15,2,1,4,290,0.14827,18,39,0.4741,2005-2006
Sergei Samsonov,EDM,L,24,4,11,15,2,14,870.0416,1,7,0,0,0,40,0.1,3,7,0.0,2005-2006
Sergei Samsonov,EDM,L,74,23,30,53,-3,28,990.5405,10,16,0,0,1,143,0.16083,13,27,0.33333,2005-2006
Shawn Horcoff,EDM,C,103,29,63,92,4,97,1221.6407,4,25,4,2,7,208,0.13942,21,56,0.53017,2005-2006
Steve Staios,EDM,D,106,9,25,34,10,112,1261.5188,2,7,0,0,1,168,0.05357,7,25,,2005-2006
Toby Petersen,EDM,C,2,1,0,1,1,0,382.5,0,0,0,0,0,3,0.33333,1,1,0.0,2005-2006
Todd Harvey,EDM,R,73,6,3,9,-7,36,456.3424,0,0,0,0,0,51,0.11764,6,9,0.35555,2005-2006
Yan Stastny,EDM,C,20,1,3,4,-4,10,585.9,0,0,0,0,0,14,0.07142,1,4,0.42446,2005-2006
