Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Picard,PHI,D,6,0,0,0,-2,4,572.8333,0,0,0,0,0,9,0.0,0,0,,2005-2006
Ben Eager,PHI,L,27,3,5,8,-4,44,442.5925,0,0,0,0,0,24,0.125,3,8,,2005-2006
Branko Radivojevic,PHI,R,69,9,6,15,-7,44,756.2463,1,2,0,0,1,90,0.1,8,12,0.42857,2005-2006
Brian Savage,PHI,L,72,10,5,15,-22,32,803.7222,4,1,2,0,1,109,0.09174,4,8,0.36666,2005-2006
Chris Therien,PHI,D,47,0,4,4,-7,34,825.3191,0,0,0,0,0,16,0.0,0,4,,2005-2006
Denis Gauthier,PHI,D,6,0,1,1,-5,19,1100.6666,0,0,0,0,0,3,0.0,0,1,,2005-2006
Denis Gauthier,PHI,D,62,2,9,11,2,98,991.0322,0,0,0,0,0,56,0.03571,2,11,,2005-2006
Dennis Seidenberg,PHI,D,63,3,15,18,-13,18,1019.0158,2,7,0,0,0,83,0.03614,1,8,0.0,2005-2006
Derian Hatcher,PHI,D,83,4,15,19,-2,103,1401.4819,1,3,1,0,0,103,0.03883,2,11,,2005-2006
Donald Brashear,PHI,L,77,4,5,9,-2,166,512.3896,0,0,0,0,0,74,0.05405,4,9,0.28571,2005-2006
Eric Chouinard,PHI,C,1,0,0,0,0,2,270.0,0,0,0,0,0,0,,0,0,0.5,2005-2006
Eric Desjardins,PHI,D,51,5,23,28,0,62,1425.8235,3,11,0,0,1,98,0.05102,2,11,1.0,2005-2006
Freddy Meyer,PHI,D,63,6,22,28,5,41,1079.0,2,15,0,0,0,73,0.08219,4,11,,2005-2006
Jeff Carter,PHI,C,87,23,19,42,6,50,728.4712,6,7,2,0,7,199,0.11557,15,27,0.48173,2005-2006
Jon Sim,PHI,L,72,17,15,32,-7,54,699.5972,8,2,0,0,5,172,0.09883,9,22,0.0,2005-2006
Joni Pitkanen,PHI,D,64,13,35,48,22,80,1425.5156,5,14,0,3,3,128,0.10156,8,28,,2005-2006
Josh Gratton,PHI,L,14,1,0,1,-3,44,441.2857,0,0,0,0,0,17,0.05882,1,1,,2005-2006
Keith Primeau,PHI,C,9,1,6,7,0,6,955.8888,1,2,0,0,0,12,0.08333,0,3,0.54597,2005-2006
Kim Johnsson,PHI,D,47,6,19,25,5,34,1397.2765,3,10,0,0,0,97,0.06185,3,12,,2005-2006
Matt Ellison,PHI,R,31,3,10,13,-2,19,804.5483,1,4,0,0,0,49,0.06122,2,8,0.44186,2005-2006
Michal Handzus,PHI,C,79,11,35,46,-4,40,1096.7215,2,13,1,0,1,117,0.09401,8,25,0.53278,2005-2006
Mike Knuble,PHI,R,88,35,34,69,26,88,1216.5,13,12,2,0,6,234,0.14957,20,42,0.33333,2005-2006
Mike Rathje,PHI,D,85,3,21,24,21,52,1192.0823,1,3,1,1,1,58,0.05172,1,19,,2005-2006
Mike Richards,PHI,C,85,11,24,35,1,65,924.0,1,5,3,0,1,177,0.06214,7,24,0.46399,2005-2006
Niko Dimitrakos,PHI,R,5,0,0,0,-2,2,607.0,0,0,0,0,0,4,0.0,0,0,,2005-2006
Niko Dimitrakos,PHI,R,64,9,16,25,4,32,695.8125,1,5,0,0,1,93,0.09677,8,18,0.3,2005-2006
Pat Kavanagh,PHI,R,8,0,0,0,-2,2,313.875,0,0,0,0,0,1,0.0,0,0,0.68571,2005-2006
Patrick Sharp,PHI,L,72,14,17,31,5,46,821.25,1,4,1,1,5,144,0.09722,12,25,0.4829,2005-2006
Peter Forsberg,PHI,C,66,23,60,83,23,52,1128.1515,9,25,1,0,4,144,0.15972,13,48,0.49712,2005-2006
Petr Nedved,PHI,C,6,2,0,2,-4,8,1048.1666,1,0,0,0,0,7,0.28571,1,1,0.54117,2005-2006
Petr Nedved,PHI,C,53,7,18,25,-14,70,1008.1698,3,10,0,1,1,90,0.07777,4,11,0.51188,2005-2006
R.J. Umberger,PHI,C,78,21,18,39,6,20,786.1794,5,4,0,0,2,144,0.14583,16,30,0.50306,2005-2006
Randy Jones,PHI,D,28,0,8,8,-6,16,898.3214,0,3,0,0,0,21,0.0,0,4,1.0,2005-2006
Ryan Potulny,PHI,C,2,0,1,1,1,0,369.0,0,0,0,0,0,0,,0,1,0.44444,2005-2006
Ryan Ready,PHI,L,7,0,1,1,0,0,488.4285,0,0,0,0,0,9,0.0,0,1,0.5,2005-2006
Sami Kapanen,PHI,R,64,12,22,34,-13,14,1096.8281,3,8,4,2,2,135,0.08888,5,19,0.39534,2005-2006
Simon Gagne,PHI,L,78,50,33,83,33,40,1250.6153,13,12,2,1,7,360,0.13888,35,53,0.38888,2005-2006
Stefan Ruzicka,PHI,R,1,0,0,0,0,2,288.0,0,0,0,0,0,1,0.0,0,0,0.0,2005-2006
Turner Stevenson,PHI,R,31,1,3,4,-2,45,500.2903,0,0,1,0,0,26,0.03846,0,2,0.11111,2005-2006
Wade Skolney,PHI,D,1,0,0,0,0,2,412.0,0,0,0,0,0,0,,0,0,,2005-2006
