Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aleksander Suglobov,NJD,R,3,1,0,1,-3,0,718.6666,1,0,0,0,0,5,0.2,0,0,,2005-2006
Alexander Mogilny,NJD,R,34,12,13,25,-7,6,969.3823,7,3,0,0,3,93,0.12903,5,15,0.4,2005-2006
Barry Tallackson,NJD,R,10,1,1,2,-2,2,483.9,0,1,0,0,0,11,0.0909,1,1,0.0,2005-2006
Brad Lukowich,NJD,D,9,0,0,0,0,4,1287.7777,0,0,0,0,0,6,0.0,0,0,,2005-2006
Brad Lukowich,NJD,D,9,0,0,0,0,4,1287.7777,0,0,0,0,0,6,0.0,0,0,,2005-2006
Brad Lukowich,NJD,D,75,2,19,21,0,40,1154.08,0,1,0,0,1,49,0.04081,2,19,,2005-2006
Brian Gionta,NJD,R,91,51,45,96,17,48,1190.8461,25,13,2,3,12,320,0.15937,24,56,0.38157,2005-2006
Brian Rafalski,NJD,D,91,7,51,58,3,38,1542.8901,4,28,0,1,2,135,0.05185,3,24,0.0,2005-2006
Cam Janssen,NJD,R,56,0,0,0,-3,117,273.9464,0,0,0,0,0,13,0.0,0,0,1.0,2005-2006
Cam Janssen,NJD,R,56,0,0,0,-3,117,273.9464,0,0,0,0,0,13,0.0,0,0,1.0,2005-2006
Colin White,NJD,D,77,3,14,17,-2,95,1295.1298,1,6,0,0,1,61,0.04918,2,10,,2005-2006
Dan McGillis,NJD,D,27,0,6,6,-5,36,854.2222,0,2,0,0,0,32,0.0,0,4,,2005-2006
Darren Langdon,NJD,L,14,0,1,1,-3,22,196.8571,0,0,0,0,0,2,0.0,0,1,,2005-2006
David Hale,NJD,D,46,0,6,6,4,33,723.5869,0,0,0,0,0,22,0.0,0,6,,2005-2006
Erik Rasmussen,NJD,C,76,5,5,10,-5,40,421.1973,1,0,0,0,0,49,0.10204,4,9,0.37078,2005-2006
Grant Marshall,NJD,R,83,8,18,26,-18,78,765.4337,4,3,0,0,3,93,0.08602,4,19,0.25,2005-2006
Jamie Langenbrunner,NJD,R,89,22,44,66,4,90,1123.4269,9,22,1,0,2,260,0.08461,12,34,0.4186,2005-2006
Jason Ryznar,NJD,L,8,0,0,0,-1,2,319.375,0,0,0,0,0,1,0.0,0,0,,2005-2006
Jason Wiemer,NJD,C,49,2,2,4,-4,103,484.8979,0,0,0,0,0,37,0.05405,2,4,0.46923,2005-2006
Jay Pandolfo,NJD,L,91,11,14,25,3,16,1085.8901,0,1,1,0,1,120,0.09166,10,21,0.26666,2005-2006
John Madden,NJD,C,91,20,21,41,-5,44,1139.0549,0,1,3,0,0,221,0.09049,17,36,0.51273,2005-2006
Ken Klee,NJD,D,6,1,0,1,-1,6,724.5,0,0,0,0,0,2,0.5,1,1,,2005-2006
Ken Klee,NJD,D,74,3,12,15,-4,80,1129.4729,1,3,0,1,1,70,0.04285,2,10,,2005-2006
Krzysztof Oliwa,NJD,L,3,0,0,0,-2,0,378.0,0,0,0,0,0,1,0.0,0,0,0.0,2005-2006
Pascal Rheaume,NJD,C,13,0,0,0,-7,4,540.3076,0,0,0,0,0,11,0.0,0,0,0.42857,2005-2006
Patrik Elias,NJD,C,47,22,39,61,16,24,1115.6808,10,20,0,0,3,174,0.12643,12,31,0.29411,2005-2006
Paul Martin,NJD,D,89,5,35,40,7,36,1421.0674,3,18,0,0,0,103,0.04854,2,18,,2005-2006
Richard Matvichuk,NJD,D,69,1,10,11,7,44,1083.884,0,0,0,0,0,44,0.02272,1,11,,2005-2006
Scott Gomez,NJD,C,91,38,55,93,7,48,1123.7362,13,27,0,0,6,283,0.13427,25,53,0.51457,2005-2006
Sean Brown,NJD,D,47,1,11,12,-17,35,905.1489,0,3,0,0,0,49,0.0204,1,9,0.0,2005-2006
Tommy Albelin,NJD,D,38,0,6,6,4,4,828.2894,0,1,0,0,0,15,0.0,0,5,,2005-2006
Tuomas Pihlman,NJD,L,11,1,1,2,-1,10,604.1818,0,0,0,0,0,14,0.07142,1,2,0.40909,2005-2006
Viktor Kozlov,NJD,C,72,12,13,25,-1,16,813.3472,2,5,0,0,1,126,0.09523,10,18,0.46842,2005-2006
Vladimir Malakhov,NJD,D,29,4,5,9,-9,26,1243.931,3,2,0,0,0,43,0.09302,1,4,,2005-2006
Zach Parise,NJD,L,90,15,20,35,-1,30,799.6333,2,9,0,0,5,154,0.0974,13,24,0.42592,2005-2006
