Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Karpovtsev,FLA,D,6,0,0,0,-3,4,664.5,0,0,0,0,0,4,0.0,0,0,,2005-2006
Alexei Semenov,FLA,D,27,2,2,4,-4,38,710.8148,1,0,0,0,0,16,0.125,1,3,,2005-2006
Anthony Stewart,FLA,R,10,2,1,3,2,2,432.9,1,0,0,0,0,16,0.125,1,2,0.0,2005-2006
Branislav Mezei,FLA,D,16,0,1,1,3,37,1156.625,0,0,0,0,0,13,0.0,0,1,,2005-2006
Chris Gratton,FLA,C,76,17,22,39,6,104,943.171,4,4,1,0,2,135,0.12592,12,30,0.5125,2005-2006
Eric Cairns,FLA,D,50,1,1,2,1,124,392.68,0,0,0,0,0,19,0.05263,1,2,,2005-2006
Gary Roberts,FLA,L,58,14,26,40,4,51,1005.0,4,9,0,0,1,122,0.11475,10,27,0.31578,2005-2006
Gregory Campbell,FLA,C,64,3,6,9,-11,40,518.4843,0,0,0,0,0,59,0.05084,3,9,0.3421,2005-2006
Gregory Jacina,FLA,C,11,0,1,1,-1,4,350.3636,0,0,0,0,0,10,0.0,0,1,0.0,2005-2006
Jamie Allison,FLA,D,27,0,1,1,-6,56,538.9629,0,0,0,0,0,7,0.0,0,1,0.66666,2005-2006
Jay Bouwmeester,FLA,D,82,5,41,46,1,79,1529.439,0,16,0,0,0,189,0.02645,5,30,0.0,2005-2006
Joe Nieuwendyk,FLA,C,65,26,30,56,-2,46,982.6615,7,13,0,1,3,195,0.13333,19,36,0.59395,2005-2006
Joel Kwiatkowski,FLA,D,73,4,8,12,3,86,980.6575,1,2,0,1,1,87,0.04597,3,8,,2005-2006
Jon Sim,FLA,L,72,17,15,32,-7,54,699.5972,8,2,0,0,5,172,0.09883,9,22,0.0,2005-2006
Jozef Stumpel,FLA,L,74,15,37,52,11,26,1066.7297,3,13,1,0,1,115,0.13043,11,35,0.49126,2005-2006
Juraj Kolnik,FLA,R,77,15,20,35,1,40,858.5584,4,1,1,0,3,145,0.10344,10,29,0.28571,2005-2006
Kristian Huselius,FLA,L,78,20,27,47,-9,40,891.5,8,20,0,0,4,164,0.12195,12,19,0.5,2005-2006
Lukas Krajicek,FLA,D,67,2,14,16,1,50,1110.0746,2,7,0,0,0,89,0.02247,0,6,,2005-2006
Martin Gelinas,FLA,L,82,17,24,41,27,80,958.9146,4,1,0,0,3,186,0.09139,13,36,0.41666,2005-2006
Mike Van Ryn,FLA,D,80,8,29,37,15,90,1355.8,3,13,0,1,2,154,0.05194,5,21,,2005-2006
Mikhail Yakubov,FLA,C,23,1,3,4,-1,12,578.4347,0,0,0,0,1,27,0.03703,1,4,0.38364,2005-2006
Nathan Horton,FLA,R,71,28,19,47,8,89,1013.3661,3,6,0,0,1,162,0.17283,25,38,0.45833,2005-2006
Niklas Hagman,FLA,L,84,8,13,21,-10,18,734.8928,0,1,1,0,0,126,0.06349,7,17,0.3125,2005-2006
Olli Jokinen,FLA,C,82,38,51,89,14,88,1229.1341,14,23,1,4,9,351,0.10826,23,51,0.4691,2005-2006
Petr Taticek,FLA,C,3,0,0,0,0,0,350.6666,0,0,0,0,0,3,0.0,0,0,0.33333,2005-2006
Ric Jackman,FLA,D,64,7,23,30,-20,52,1040.9218,3,10,0,0,1,120,0.05833,4,16,,2005-2006
Rob Globke,FLA,R,18,1,0,1,0,6,437.3333,0,0,0,0,0,18,0.05555,1,1,0.0,2005-2006
Rostislav Olesz,FLA,L,59,8,13,21,-4,24,891.9152,0,1,1,0,3,105,0.07619,7,19,0.3,2005-2006
Sean Hill,FLA,D,78,2,18,20,3,80,1209.282,1,3,0,0,0,110,0.01818,1,16,,2005-2006
Serge Payer,FLA,C,71,2,4,6,-7,26,593.014,0,0,0,0,0,70,0.02857,2,6,0.47513,2005-2006
Stephen Weiss,FLA,C,41,9,12,21,-2,22,915.2682,5,5,0,1,1,74,0.12162,4,11,0.4961,2005-2006
Steve Montador,FLA,D,58,2,5,7,4,79,828.1206,0,0,0,0,0,55,0.03636,2,7,,2005-2006
