Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Zhamnov,BOS,C,24,1,9,10,-4,30,971.7916,0,4,0,0,1,37,0.02702,1,6,0.48936,2005-2006
Andrew Alberts,BOS,D,73,1,6,7,3,68,769.6849,0,0,1,0,0,30,0.03333,0,5,0.5,2005-2006
Ben Guite,BOS,R,1,0,0,0,0,0,533.0,0,0,0,0,0,2,0.0,0,0,0.18181,2005-2006
Brad Boyes,BOS,R,82,26,43,69,11,30,946.2926,8,14,0,0,3,203,0.12807,18,47,0.53584,2005-2006
Brad Isbister,BOS,L,58,6,17,23,-2,46,834.6551,1,2,0,0,0,112,0.05357,5,20,0.6,2005-2006
Brad Stuart,BOS,D,78,12,31,43,-8,52,1497.6666,7,14,0,1,2,163,0.07361,5,19,,2005-2006
Brian Leetch,BOS,D,61,5,27,32,-10,36,1411.1639,4,13,0,0,0,130,0.03846,1,15,0.0,2005-2006
Colton Orr,BOS,R,35,0,1,1,1,71,173.1714,0,0,0,0,0,1,0.0,0,1,,2005-2006
Dan Lacouture,BOS,L,55,2,2,4,-6,53,374.8,0,0,1,0,0,37,0.05405,1,3,,2005-2006
Dave Scatchard,BOS,C,63,15,18,33,-13,112,917.6984,5,11,0,0,3,121,0.12396,10,16,0.53695,2005-2006
David Tanabe,BOS,D,75,4,16,20,-5,56,1224.9066,0,7,0,1,1,103,0.03883,4,13,,2005-2006
Eric Healey,BOS,C,2,0,0,0,0,2,508.0,0,0,0,0,0,1,0.0,0,0,,2005-2006
Eric Nickulas,BOS,R,16,2,4,6,2,8,488.125,0,0,0,0,0,14,0.14285,2,6,0.25,2005-2006
Glen Murray,BOS,R,64,24,29,53,-8,52,1211.6562,6,13,1,1,3,195,0.12307,17,31,0.28571,2005-2006
Hal Gill,BOS,D,80,1,9,10,-4,124,1116.95,0,0,0,0,0,68,0.0147,1,10,,2005-2006
Jay Leach,BOS,D,2,0,0,0,1,7,379.5,0,0,0,0,0,0,,0,0,,2005-2006
Jiri Slegr,BOS,D,32,5,11,16,-2,56,981.9062,4,7,0,0,0,59,0.08474,1,5,,2005-2006
Joe Thornton,BOS,C,81,29,96,125,31,61,1280.1975,11,40,0,1,6,195,0.14871,18,72,0.51279,2005-2006
Josh Langfeld,BOS,R,57,2,10,12,-2,26,661.2105,0,0,1,0,0,85,0.02352,1,11,0.14285,2005-2006
Kevin Dallman,BOS,D,67,4,10,14,-14,29,1140.0149,3,5,0,0,0,131,0.03053,1,6,0.18181,2005-2006
Marco Sturm,BOS,L,74,29,30,59,6,48,1100.527,8,9,0,0,6,180,0.16111,21,40,0.41666,2005-2006
Mariusz Czerkawski,BOS,R,35,8,2,10,-6,10,769.1142,1,2,0,0,0,72,0.11111,7,7,,2005-2006
Marty Reasoner,BOS,C,77,11,23,34,-14,28,800.4805,6,7,0,0,1,102,0.10784,5,21,0.50732,2005-2006
Milan Jurcina,BOS,D,51,6,5,11,3,54,987.745,2,0,0,0,0,64,0.09375,4,9,0.0,2005-2006
Nathan Robinson,BOS,L,2,0,0,0,0,0,212.0,0,0,0,0,0,1,0.0,0,0,,2005-2006
Nick Boynton,BOS,D,54,5,7,12,-7,93,1238.8703,1,0,1,0,0,89,0.05617,3,9,1.0,2005-2006
P.J. Axelsson,BOS,L,59,10,18,28,-3,4,1056.1355,1,1,2,0,1,113,0.08849,7,23,0.4074,2005-2006
Patrice Bergeron,BOS,C,81,31,42,73,3,22,1235.716,12,17,1,1,6,310,0.1,18,42,0.54664,2005-2006
Patrick Leahy,BOS,R,43,4,4,8,-2,19,545.6744,0,0,0,0,0,46,0.08695,4,8,0.58333,2005-2006
Sergei Samsonov,BOS,L,74,23,30,53,-3,28,990.5405,10,16,0,0,1,143,0.16083,13,27,0.33333,2005-2006
Shawn McEachern,BOS,L,28,2,6,8,-12,22,860.3571,1,0,0,0,0,40,0.05,1,7,0.42857,2005-2006
Tom Fitzgerald,BOS,R,71,4,6,10,-10,40,567.2112,0,0,0,0,0,50,0.08,4,9,0.44715,2005-2006
Travis Green,BOS,C,82,10,12,22,-2,79,903.9024,0,0,2,0,1,118,0.08474,8,19,0.54405,2005-2006
Wayne Primeau,BOS,C,71,11,11,22,-16,57,976.7887,1,1,1,0,1,101,0.10891,9,19,0.48144,2005-2006
Yan Stastny,BOS,C,20,1,3,4,-4,10,585.9,0,0,0,0,0,14,0.07142,1,4,0.42446,2005-2006
Zdenek Blatny,BOS,L,5,0,0,0,-2,2,307.6,0,0,0,0,0,3,0.0,0,0,,2005-2006
