Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Tanguay,COL,L,80,31,53,84,9,58,1101.8625,8,22,0,2,5,145,0.21379,23,54,0.33333,2005-2006
Andrew Brunette,COL,L,91,27,45,72,7,56,917.0,12,18,0,1,3,144,0.1875,15,42,0.36842,2005-2006
Antti Laaksonen,COL,L,90,16,20,36,-5,42,956.6,0,0,2,0,4,157,0.10191,14,32,0.27659,2005-2006
Bob Boughner,COL,D,41,1,6,7,2,54,434.9512,0,1,0,0,1,15,0.06666,1,6,0.5,2005-2006
Brad May,COL,L,57,3,3,6,-17,82,505.9298,0,0,0,0,0,60,0.05,3,6,0.33333,2005-2006
Brad Richardson,COL,R,50,4,10,14,-3,18,654.12,1,0,0,0,0,58,0.06896,3,13,0.40942,2005-2006
Brett Clark,COL,D,89,11,29,40,1,58,1207.0786,4,11,1,0,1,167,0.06586,6,22,0.0,2005-2006
Brett McLean,COL,C,90,9,32,41,-12,55,724.0888,1,10,0,0,0,123,0.07317,8,30,0.51405,2005-2006
Cody McCormick,COL,C,45,4,4,8,1,29,462.0,0,0,0,0,1,43,0.09302,4,8,0.25,2005-2006
Dan Hinote,COL,R,82,6,9,15,-7,79,659.4024,0,0,1,0,2,80,0.075,5,13,0.42639,2005-2006
Ian Laperriere,COL,R,91,21,25,46,-3,143,1008.956,1,0,1,1,3,142,0.14788,19,43,0.46036,2005-2006
Jim Dowd,COL,C,9,2,3,5,3,20,850.8888,0,0,1,0,0,6,0.33333,1,4,0.50467,2005-2006
Jim Dowd,COL,C,78,5,13,18,-11,40,754.1923,0,0,1,0,0,67,0.07462,4,17,0.51658,2005-2006
Joe Sakic,COL,C,91,36,60,96,9,66,1205.1318,11,25,0,2,7,284,0.12676,25,60,0.52566,2005-2006
John-Michael Liles,COL,D,91,15,37,52,4,50,1105.7472,7,23,0,0,1,169,0.08875,8,22,1.0,2005-2006
Karlis Skrastins,COL,D,91,3,12,15,-10,75,1318.5604,0,0,2,0,0,67,0.04477,1,13,,2005-2006
Kurt Sauer,COL,D,46,1,4,5,2,28,719.2391,0,0,0,0,0,20,0.05,1,5,,2005-2006
Marek Svatos,COL,R,61,32,18,50,0,60,824.6885,12,10,0,0,9,165,0.19393,20,28,0.2,2005-2006
Milan Hejduk,COL,R,83,26,40,66,16,26,1128.5542,14,9,1,0,2,245,0.10612,11,39,0.22222,2005-2006
Ossi Vaananen,COL,D,54,0,4,4,10,56,814.4444,0,0,0,0,0,35,0.0,0,4,0.0,2005-2006
Patrice Brisebois,COL,D,89,10,29,39,-6,59,1338.9101,4,13,0,0,2,117,0.08547,6,21,0.0,2005-2006
Paul Healey,COL,R,2,0,0,0,0,14,333.0,0,0,0,0,0,0,,0,0,,2005-2006
Pierre Turgeon,COL,C,67,16,32,48,-2,38,762.0447,7,15,0,0,1,103,0.15533,9,26,0.49506,2005-2006
Rob Blake,COL,D,90,17,38,55,3,102,1486.0444,9,17,1,0,2,306,0.05555,7,27,0.0,2005-2006
Steve Konowalchuk,COL,L,23,6,9,15,4,18,980.6086,1,2,2,0,0,40,0.15,3,9,0.28571,2005-2006
Wojtek Wolski,COL,L,17,3,7,10,-8,6,650.7058,2,4,0,0,0,18,0.16666,1,4,0.23076,2005-2006
