Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,BUF,C,43,2,5,7,-4,47,484.8139,0,0,0,0,0,45,0.04444,2,7,0.42857,2005-2006
Ales Kotalik,BUF,R,100,29,44,73,1,70,930.54,10,23,0,0,8,312,0.09294,19,40,0.44444,2005-2006
Brian Campbell,BUF,D,97,12,38,50,-19,28,1093.5773,5,24,0,1,5,134,0.08955,7,21,1.0,2005-2006
Chris Drury,BUF,C,99,39,46,85,-6,42,1099.3737,21,25,3,2,6,214,0.18224,15,35,0.54669,2005-2006
Chris Thorburn,BUF,R,2,0,1,1,-1,7,412.0,0,0,0,0,0,1,0.0,0,1,0.0,2005-2006
Daniel Brière,BUF,C,66,33,44,77,3,60,1139.7424,14,22,0,3,6,194,0.1701,19,40,0.49854,2005-2006
Daniel Paille,BUF,L,14,1,2,3,5,2,623.5,0,0,0,0,0,15,0.06666,1,3,0.25,2005-2006
Derek Roy,BUF,C,88,23,38,61,8,73,1022.034,6,13,2,0,1,184,0.125,15,39,0.47004,2005-2006
Doug Janik,BUF,D,5,1,0,1,-2,2,629.6,0,0,0,0,0,4,0.25,1,1,,2005-2006
Henrik Tallinder,BUF,D,96,8,21,29,24,90,1237.302,0,1,1,0,1,91,0.08791,7,23,,2005-2006
J-P Dumont,BUF,R,72,27,27,54,0,52,970.0555,12,13,0,1,5,141,0.19148,15,29,0.16666,2005-2006
Jason Pominville,BUF,R,75,23,17,40,-4,30,819.4,10,7,3,1,3,146,0.15753,10,20,0.33333,2005-2006
Jay McKee,BUF,D,92,7,14,21,3,87,1108.0326,0,0,1,0,1,71,0.09859,6,19,0.0,2005-2006
Jiri Novotny,BUF,C,18,2,1,3,-6,0,710.9444,0,0,1,0,0,18,0.11111,1,2,0.43575,2005-2006
Jochen Hecht,BUF,C,79,20,30,50,14,42,1079.9113,4,5,2,1,5,215,0.09302,14,38,0.41706,2005-2006
Maxim Afinogenov,BUF,R,95,25,56,81,9,94,986.3368,11,22,0,2,3,284,0.08802,14,48,0.15,2005-2006
Mike Grier,BUF,R,99,10,21,31,-4,30,882.9191,0,0,1,0,4,141,0.07092,9,28,0.27272,2005-2006
Nathan Paetsch,BUF,D,2,0,1,1,-1,0,832.0,0,1,0,0,0,3,0.0,0,0,,2005-2006
Paul Gaustad,BUF,C,96,9,19,28,5,79,730.1666,0,1,0,0,0,126,0.07142,9,26,0.51884,2005-2006
Rory Fitzpatrick,BUF,D,67,4,9,13,-19,66,989.7164,2,6,0,0,1,48,0.08333,2,5,0.0,2005-2006
Taylor Pyatt,BUF,L,55,6,11,17,-3,43,672.8,0,3,0,0,1,79,0.07594,6,14,0.23076,2005-2006
Teppo Numminen,BUF,D,87,3,39,42,9,40,1164.1379,1,20,0,0,0,67,0.04477,2,21,1.0,2005-2006
Thomas Vanek,BUF,L,91,27,23,50,-12,78,857.6703,13,13,0,0,4,220,0.12272,14,24,0.23076,2005-2006
Tim Connolly,BUF,C,71,21,45,66,8,28,1076.7887,8,18,1,0,4,110,0.1909,12,35,0.4232,2005-2006
Toni Lydman,BUF,D,93,2,20,22,23,100,1314.6559,0,3,0,0,0,82,0.02439,2,18,,2005-2006
