Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alan Kerr,NYI,R,2,0,0,0,0,5,,0,0,0,0,0,2,0.0,0,0,,1990-1991
Bill Berg,NYI,L,78,9,14,23,-3,67,,0,0,0,0,0,95,0.09473,9,21,,1990-1991
Brad Dalgarno,NYI,R,41,3,12,15,-10,24,,0,1,0,0,1,34,0.08823,3,14,,1990-1991
Brad Lauer,NYI,R,44,4,8,12,-6,45,,0,0,1,0,0,70,0.05714,3,11,,1990-1991
Brent Sutter,NYI,C,75,21,32,53,-8,49,,6,8,2,1,4,186,0.1129,13,36,,1990-1991
Craig Ludwig,NYI,D,75,1,8,9,-24,77,,0,0,0,0,0,46,0.02173,1,9,,1990-1991
Dave Chyzowski,NYI,L,56,5,9,14,-19,61,,0,2,0,0,0,66,0.07575,5,12,,1990-1991
David Volek,NYI,L,77,22,34,56,-10,57,,6,9,0,0,1,224,0.09821,16,39,,1990-1991
Dean Chynoweth,NYI,D,25,1,1,2,-6,59,,0,0,0,0,0,14,0.07142,1,2,,1990-1991
Dennis Vaske,NYI,D,5,0,0,0,4,2,,0,0,0,0,0,3,0.0,0,0,,1990-1991
Derek King,NYI,L,66,19,26,45,1,44,,2,11,0,0,2,130,0.14615,17,32,,1990-1991
Derek Laxdal,NYI,R,4,0,0,0,-1,0,,0,0,0,0,0,3,0.0,0,0,,1990-1991
Don Maloney,NYI,L,12,0,5,5,-3,6,,0,0,0,0,0,10,0.0,0,5,,1990-1991
Doug Crossman,NYI,D,74,8,29,37,-23,48,,4,21,0,0,0,108,0.07407,4,12,,1990-1991
Gary Nylund,NYI,D,72,2,21,23,-8,105,,0,7,0,0,0,102,0.0196,2,14,,1990-1991
Gregory Parks,NYI,C,20,1,2,3,0,4,,0,0,0,0,0,10,0.1,1,3,,1990-1991
Hubie McDonough,NYI,C,52,6,6,12,-14,10,,0,0,1,0,0,47,0.12765,5,11,,1990-1991
Jeff Finley,NYI,D,11,0,0,0,-1,4,,0,0,0,0,0,0,,0,0,,1990-1991
Jeff Norton,NYI,D,44,3,25,28,-13,16,,2,16,1,0,0,87,0.03448,0,9,,1990-1991
Joe Reekie,NYI,D,66,3,16,19,17,96,,0,0,0,0,2,70,0.04285,3,15,,1990-1991
John Tucker,NYI,R,38,4,7,11,-1,8,,1,1,0,0,0,35,0.11428,3,9,,1990-1991
Ken Baumgartner,NYI,L,78,1,6,7,-14,282,,0,0,0,0,0,41,0.02439,1,7,,1990-1991
Mick Vukota,NYI,R,60,2,4,6,-13,238,,0,1,0,0,0,39,0.05128,2,5,,1990-1991
Pat LaFontaine,NYI,C,75,41,44,85,-6,42,,12,21,2,0,5,225,0.18222,27,50,,1990-1991
Patrick Flatley,NYI,R,56,20,25,45,-2,74,,8,7,0,1,4,137,0.14598,12,30,,1990-1991
Paul Guay,NYI,R,3,0,2,2,2,2,,0,0,0,0,0,5,0.0,0,2,,1990-1991
Randy Wood,NYI,R,76,24,18,42,-12,45,,6,2,1,0,3,186,0.12903,17,32,,1990-1991
Ray Ferraro,NYI,C,76,21,21,42,-12,70,,6,5,0,0,1,109,0.19266,15,31,,1990-1991
Rich Pilon,NYI,D,60,1,4,5,-12,126,,0,0,0,0,0,33,0.0303,1,5,,1990-1991
Richard Kromm,NYI,L,6,1,0,1,-2,0,,0,0,1,0,0,6,0.16666,0,0,,1990-1991
Richard Kromm,NYI,L,6,1,0,1,-2,0,,0,0,1,0,0,6,0.16666,0,0,,1990-1991
Rob DiMaio,NYI,R,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1990-1991
Scott Scissons,NYI,C,1,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1990-1991
Shawn Byram,NYI,L,4,0,0,0,-2,14,,0,0,0,0,0,2,0.0,0,0,,1990-1991
Tom Fitzgerald,NYI,R,41,5,5,10,-9,24,,0,0,0,0,2,60,0.08333,5,10,,1990-1991
Wayne McBean,NYI,D,52,5,14,19,-21,47,,2,6,0,0,0,93,0.05376,3,10,,1990-1991
