Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Allen Pedersen,BOS,D,65,2,6,8,15,117,,0,0,0,0,0,36,0.05555,2,8,,1990-1991
Andy Brickley,BOS,L,40,2,9,11,-4,8,,0,1,0,0,0,28,0.07142,2,10,,1990-1991
Bob Beers,BOS,D,22,0,1,1,-9,14,,0,0,0,0,0,13,0.0,0,1,,1990-1991
Bob Sweeney,BOS,C,97,19,35,54,7,160,,0,2,1,1,3,141,0.13475,18,50,,1990-1991
Bobby Carpenter,BOS,C,30,8,9,17,3,24,,2,1,0,0,0,55,0.14545,6,14,,1990-1991
Bruce Shoebottom,BOS,D,1,0,0,0,-1,5,,0,0,0,0,0,0,,0,0,,1990-1991
Cam Neely,BOS,R,88,67,44,111,23,134,,27,11,1,1,12,334,0.20059,39,71,,1990-1991
Chris Nilan,BOS,R,60,6,11,17,2,339,,0,0,0,0,2,51,0.11764,6,17,,1990-1991
Chris Winnes,BOS,R,1,0,0,0,-1,0,,0,0,0,0,0,3,0.0,0,0,,1990-1991
Craig Janney,BOS,C,95,30,84,114,11,19,,13,32,1,0,5,159,0.18867,16,68,,1990-1991
Dave Christian,BOS,R,97,40,25,65,6,45,,9,7,0,0,4,212,0.18867,31,49,,1990-1991
Dave Poulin,BOS,C,47,8,21,29,8,45,,0,0,2,0,0,77,0.10389,6,26,,1990-1991
Don Sweeney,BOS,D,96,11,13,24,-1,92,,0,1,1,1,3,133,0.0827,10,22,,1990-1991
Garry Galley,BOS,D,86,7,26,33,-2,101,,1,9,0,0,0,148,0.04729,6,23,,1990-1991
Glen Wesley,BOS,D,99,13,41,54,-8,97,,7,29,1,0,1,246,0.05284,5,16,,1990-1991
Gord Kluzak,BOS,D,2,0,0,0,2,0,,0,0,0,0,0,3,0.0,0,0,,1990-1991
Graeme Townshend,BOS,L,18,2,5,7,1,12,,0,0,0,0,0,10,0.2,2,7,,1990-1991
Jarmo Kekalainen,BOS,C,16,2,1,3,0,6,,0,0,0,0,0,12,0.16666,2,3,,1990-1991
Jeff Lazaro,BOS,L,68,8,15,23,5,97,,1,0,1,0,1,101,0.0792,6,21,,1990-1991
Jim Wiemer,BOS,D,77,5,22,27,8,76,,1,8,0,0,1,110,0.04545,4,18,,1990-1991
John Byce,BOS,R,18,1,3,4,1,6,,0,0,0,0,0,13,0.07692,1,4,,1990-1991
John Carter,BOS,L,50,4,7,11,-13,68,,1,0,1,0,2,61,0.06557,2,8,,1990-1991
Ken Hammond,BOS,D,9,1,0,1,-3,12,,0,0,0,0,0,7,0.14285,1,1,,1990-1991
Ken Hodge Jr.,BOS,C,85,34,35,69,9,26,,13,9,2,1,5,161,0.21118,19,45,,1990-1991
Lyndon Byers,BOS,R,20,2,2,4,-3,92,,0,0,0,0,0,20,0.1,2,4,,1990-1991
Nevin Markwart,BOS,L,35,4,3,7,-2,58,,0,0,0,0,0,20,0.2,4,6,,1990-1991
Peter Douris,BOS,R,46,5,3,8,-11,15,,1,0,0,0,1,53,0.09433,4,7,,1990-1991
Petri Skriko,BOS,L,18,4,4,8,-2,4,,3,2,0,0,0,33,0.12121,1,3,,1990-1991
Petri Skriko,BOS,L,48,9,18,27,-5,17,,1,5,1,1,5,120,0.075,7,20,,1990-1991
Ralph Barahona,BOS,C,3,2,1,3,2,0,,0,1,0,0,0,5,0.4,2,2,,1990-1991
Randy Burridge,BOS,L,81,15,16,31,12,79,,1,1,0,1,4,128,0.11718,14,28,,1990-1991
Ray Bourque,BOS,D,95,28,91,119,29,87,,10,52,0,0,3,407,0.06879,18,57,,1990-1991
Ron Hoover,BOS,L,23,4,0,4,-2,49,,0,0,0,0,1,22,0.18181,4,4,,1990-1991
Shayne Stevenson,BOS,R,14,0,0,0,-4,26,,0,0,0,0,0,8,0.0,0,0,,1990-1991
Vladimir Ruzicka,BOS,C,46,10,19,29,3,19,,5,7,0,1,2,83,0.12048,5,17,,1990-1991
Wes Walz,BOS,C,58,8,8,16,-17,32,,1,1,0,0,1,59,0.13559,7,14,,1990-1991
