Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Armstrong,PHI,L,1,0,1,1,1,0,,0,0,0,0,0,1,0.0,0,1,,1990-1991
Chris Jensen,PHI,R,18,2,1,3,-5,2,,0,0,0,0,0,22,0.0909,2,3,,1990-1991
Craig Berube,PHI,L,74,8,9,17,-6,293,,0,0,0,0,0,46,0.17391,8,17,,1990-1991
Craig Fisher,PHI,C,2,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1990-1991
Dale Kushner,PHI,L,63,7,11,18,-4,195,,1,0,0,0,0,59,0.11864,6,17,,1990-1991
Darren Rumble,PHI,D,3,1,0,1,1,0,,0,0,0,0,0,2,0.5,1,1,,1990-1991
David Fenyves,PHI,D,40,1,4,5,1,28,,0,0,0,0,0,32,0.03125,1,5,,1990-1991
Derrick Smith,PHI,L,72,11,10,21,0,37,,0,0,1,0,2,100,0.11,10,20,,1990-1991
Gord Murphy,PHI,D,80,11,31,42,-7,58,,6,23,0,0,2,203,0.05418,5,13,,1990-1991
Jeff Chychrun,PHI,D,36,0,6,6,1,105,,0,0,0,0,0,25,0.0,0,6,,1990-1991
Jiri Latal,PHI,D,50,5,21,26,-19,14,,1,9,0,0,0,81,0.06172,4,16,,1990-1991
Keith Acton,PHI,C,76,14,23,37,-9,131,,2,5,1,0,1,120,0.11666,11,29,,1990-1991
Kerry Huffman,PHI,D,10,1,2,3,1,10,,0,1,0,0,1,14,0.07142,1,2,,1990-1991
Kimbi Daniels,PHI,C,2,0,1,1,-2,0,,0,0,0,0,0,2,0.0,0,1,,1990-1991
Kjell Samuelsson,PHI,D,78,9,19,28,4,82,,1,4,0,0,3,101,0.0891,8,23,,1990-1991
Mark Howe,PHI,D,19,0,10,10,9,8,,0,5,0,0,0,40,0.0,0,5,,1990-1991
Mark Pederson,PHI,L,59,10,16,26,-5,23,,5,7,0,0,2,76,0.13157,5,14,,1990-1991
Martin Hostak,PHI,C,50,3,10,13,1,22,,1,0,0,0,0,64,0.04687,2,12,,1990-1991
Mike Ricci,PHI,C,68,21,20,41,-8,64,,9,6,0,0,4,121,0.17355,12,26,,1990-1991
Murray Baron,PHI,D,67,8,8,16,-3,74,,3,2,0,1,1,86,0.09302,5,11,,1990-1991
Murray Craven,PHI,L,77,19,47,66,-2,53,,6,15,0,0,0,170,0.11176,13,45,,1990-1991
Normand Lacombe,PHI,R,74,11,20,31,-1,27,,1,0,0,0,1,91,0.12087,10,29,,1990-1991
Patrick Murray,PHI,L,16,2,1,3,-5,15,,1,0,0,0,0,16,0.125,1,2,,1990-1991
Pelle Eklund,PHI,C,73,19,50,69,-2,14,,8,20,0,0,4,131,0.14503,11,40,,1990-1991
Rick Tocchet,PHI,R,70,40,31,71,2,150,,8,8,0,0,5,217,0.18433,32,55,,1990-1991
Ron Sutter,PHI,C,80,17,28,45,2,92,,2,3,0,0,1,149,0.11409,15,40,,1990-1991
Scott Mellanby,PHI,R,74,20,21,41,8,155,,5,2,0,0,6,165,0.12121,15,34,,1990-1991
Scott Sandelin,PHI,D,15,0,3,3,-3,0,,0,1,0,0,0,4,0.0,0,2,,1990-1991
Terry Carkner,PHI,D,79,7,25,32,-15,204,,6,14,0,0,1,97,0.07216,1,12,,1990-1991
Tim Kerr,PHI,R,27,10,14,24,-8,8,,6,5,0,0,0,74,0.13513,4,13,,1990-1991
Tony Horacek,PHI,L,34,3,6,9,6,49,,0,0,0,0,1,35,0.08571,3,9,,1990-1991
