Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bob Probert,DET,L,61,17,25,42,-5,365,,4,6,0,1,3,92,0.18478,13,32,,1990-1991
Bob Wilkie,DET,D,8,1,2,3,-2,2,,0,1,0,0,0,9,0.11111,1,2,,1990-1991
Brad Marsh,DET,D,1,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1990-1991
Brad McCrimmon,DET,D,71,1,14,15,10,102,,0,0,0,0,0,50,0.02,1,13,,1990-1991
Brent Fedyk,DET,L,73,17,19,36,17,40,,0,0,0,0,2,77,0.22077,17,34,,1990-1991
Chris Luongo,DET,D,4,0,1,1,0,4,,0,0,0,0,0,4,0.0,0,1,,1990-1991
Daniel Shank,DET,R,7,0,1,1,0,14,,0,0,0,0,0,4,0.0,0,1,,1990-1991
Dave Barr,DET,R,70,18,22,40,20,55,,2,0,2,0,2,98,0.18367,14,34,,1990-1991
Dennis Vial,DET,L,30,0,0,0,-7,77,,0,0,0,0,0,8,0.0,0,0,,1990-1991
Doug Crossman,DET,D,6,0,5,5,0,6,,0,3,0,0,0,6,0.0,0,2,,1990-1991
Doug Crossman,DET,D,74,8,29,37,-23,48,,4,21,0,0,0,108,0.07407,4,12,,1990-1991
Doug Houda,DET,D,41,1,6,7,-5,84,,0,0,0,0,0,42,0.0238,1,7,,1990-1991
Gary Shuchuk,DET,C,9,1,2,3,-1,6,,0,0,0,0,0,9,0.11111,1,3,,1990-1991
Gerard Gallant,DET,L,45,10,16,26,6,111,,3,4,0,0,1,82,0.12195,7,19,,1990-1991
Gordon Kruppke,DET,D,4,0,0,0,1,0,,0,0,0,0,0,0,,0,0,,1990-1991
Johan Garpenlov,DET,L,77,18,23,41,-5,22,,2,4,0,0,3,98,0.18367,16,35,,1990-1991
John Chabot,DET,C,27,5,5,10,6,4,,2,2,0,0,1,26,0.1923,3,6,,1990-1991
Keith Primeau,DET,C,63,4,13,17,-9,131,,0,1,0,0,1,35,0.11428,4,16,,1990-1991
Kevin McClelland,DET,R,3,0,0,0,-4,7,,0,0,0,0,0,1,0.0,0,0,,1990-1991
Kevin Miller,DET,C,7,3,2,5,0,20,,0,0,1,0,0,11,0.27272,2,4,,1990-1991
Kevin Miller,DET,C,74,22,29,51,-3,67,,1,5,3,0,3,136,0.16176,18,41,,1990-1991
Lee Norwood,DET,D,49,6,9,15,5,137,,2,3,0,0,0,63,0.09523,4,10,,1990-1991
Marc Habscheid,DET,C,51,9,8,17,-12,22,,0,3,4,0,1,57,0.15789,5,10,,1990-1991
Marc Potvin,DET,R,15,0,0,0,-7,87,,0,0,0,0,0,15,0.0,0,0,,1990-1991
Mike Sillinger,DET,C,6,0,2,2,-2,0,,0,0,0,0,0,9,0.0,0,2,,1990-1991
Paul Ysebaert,DET,L,2,0,2,2,2,0,,0,1,0,0,0,5,0.0,0,1,,1990-1991
Paul Ysebaert,DET,L,62,19,21,40,-7,22,,6,4,0,0,1,128,0.14843,13,29,,1990-1991
Per Djoos,DET,D,26,0,12,12,-2,16,,0,5,0,0,0,23,0.0,0,7,,1990-1991
Randy McKay,DET,R,52,1,8,9,-15,224,,0,0,0,0,0,26,0.03846,1,9,,1990-1991
Randy McKay,DET,R,52,1,8,9,-15,224,,0,0,0,0,0,26,0.03846,1,9,,1990-1991
Rick Green,DET,D,68,2,14,16,10,24,,0,0,0,0,0,36,0.05555,2,15,,1990-1991
Rick Zombo,DET,D,84,5,19,24,-6,65,,0,0,0,0,0,74,0.06756,5,22,,1990-1991
Sergei Fedorov,DET,C,84,32,53,85,10,70,,11,18,3,0,6,281,0.11387,18,52,,1990-1991
Shawn Burr,DET,L,87,20,34,54,11,127,,6,3,0,0,4,181,0.11049,14,43,,1990-1991
Sheldon Kennedy,DET,R,7,1,0,1,-1,12,,0,0,0,0,0,11,0.0909,1,1,,1990-1991
Sheldon Kennedy,DET,R,7,1,0,1,-1,12,,0,0,0,0,0,11,0.0909,1,1,,1990-1991
Steve Chiasson,DET,D,47,6,18,24,-1,99,,2,5,0,0,1,113,0.05309,4,17,,1990-1991
Steve Yzerman,DET,C,87,54,60,114,-3,38,,13,22,6,0,4,353,0.15297,35,71,,1990-1991
Tom Bissett,DET,L,5,0,0,0,-4,0,,0,0,0,0,0,2,0.0,0,0,,1990-1991
William McDougall,DET,C,3,0,1,1,-1,0,,0,0,0,0,0,3,0.0,0,1,,1990-1991
William McDougall,DET,C,3,0,1,1,-1,0,,0,0,0,0,0,3,0.0,0,1,,1990-1991
Yves Racine,DET,D,69,9,40,49,-5,33,,4,19,0,1,1,146,0.06164,5,25,,1990-1991
