Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Barry Pederson,PIT,C,46,6,8,14,2,21,,1,0,0,0,1,26,0.23076,5,13,,1990-1991
Bob Errey,PIT,L,103,25,24,49,16,144,,0,0,2,0,2,171,0.14619,23,47,,1990-1991
Brad Aitken,PIT,L,9,0,2,2,-3,25,,0,0,0,0,0,3,0.0,0,2,,1990-1991
Bryan Trottier,PIT,C,75,12,23,35,4,73,,0,2,1,0,2,84,0.14285,11,31,,1990-1991
Chris Dahlquist,PIT,D,64,3,8,11,-1,63,,0,0,0,0,0,52,0.05769,3,10,,1990-1991
Gord Dineen,PIT,D,9,0,0,0,-4,6,,0,0,0,0,0,6,0.0,0,0,,1990-1991
Gordie Roberts,PIT,D,24,1,2,3,13,63,,0,0,0,0,0,12,0.08333,1,3,,1990-1991
Gordie Roberts,PIT,D,64,3,13,16,17,78,,0,0,0,0,0,24,0.125,3,16,,1990-1991
Grant Jennings,PIT,D,13,1,1,2,3,16,,0,0,0,0,0,9,0.11111,1,2,,1990-1991
Grant Jennings,PIT,D,57,2,7,9,-11,108,,0,0,0,0,0,36,0.05555,2,9,,1990-1991
Jamie Leach,PIT,R,7,2,0,2,-1,0,,0,0,0,0,0,8,0.25,2,2,,1990-1991
Jaromir Jagr,PIT,R,104,30,40,70,-2,48,,8,7,0,1,5,193,0.15544,22,55,,1990-1991
Jay Caufield,PIT,R,23,1,1,2,-2,71,,0,0,0,0,1,5,0.2,1,2,,1990-1991
Jeff Daniels,PIT,L,11,0,2,2,0,2,,0,0,0,0,0,6,0.0,0,2,,1990-1991
Jim Johnson,PIT,D,68,1,14,15,6,123,,0,0,0,0,0,83,0.01204,1,15,,1990-1991
Jim Kyte,PIT,D,43,0,9,9,10,155,,0,0,0,0,0,29,0.0,0,8,,1990-1991
Jim Paek,PIT,D,11,1,0,1,4,11,,0,0,0,0,0,8,0.125,1,1,,1990-1991
Jiri Hrdina,PIT,C,14,2,2,4,1,6,,0,0,0,0,1,7,0.28571,2,4,,1990-1991
Jiri Hrdina,PIT,C,51,6,17,23,-6,17,,1,4,1,0,0,66,0.0909,4,17,,1990-1991
Joe Mullen,PIT,R,69,25,31,56,26,10,,9,9,0,0,3,129,0.19379,16,38,,1990-1991
John Cullen,PIT,C,78,39,71,110,-6,101,,14,29,0,0,3,205,0.19024,25,67,,1990-1991
Ken Priestlay,PIT,C,2,0,1,1,0,0,,0,0,0,0,0,2,0.0,0,1,,1990-1991
Kevin Stevens,PIT,L,104,57,62,119,13,186,,25,27,0,2,10,336,0.16964,32,67,,1990-1991
Larry Murphy,PIT,D,23,5,18,23,17,44,,4,4,0,0,0,66,0.07575,1,14,,1990-1991
Larry Murphy,PIT,D,75,9,34,43,-6,68,,3,19,0,0,2,188,0.04787,6,21,,1990-1991
Mario Lemieux,PIT,C,49,35,54,89,22,46,,12,20,3,0,2,182,0.1923,20,54,,1990-1991
Mark Recchi,PIT,R,102,50,97,147,6,81,,17,35,0,1,11,244,0.20491,33,94,,1990-1991
Paul Coffey,PIT,D,88,26,78,104,-19,134,,8,40,0,0,3,277,0.09386,18,56,,1990-1991
Paul Stanton,PIT,D,97,6,20,26,17,64,,1,3,0,1,1,90,0.06666,5,21,,1990-1991
Peter Taglianetti,PIT,D,19,0,3,3,7,49,,0,2,0,0,0,10,0.0,0,0,,1990-1991
Peter Taglianetti,PIT,D,55,3,9,12,16,107,,0,0,0,0,0,40,0.075,3,12,,1990-1991
Phil Bourque,PIT,L,102,26,21,47,13,122,,1,1,4,0,0,161,0.16149,21,40,,1990-1991
Randy Gilhen,PIT,C,88,16,10,26,-1,65,,1,0,2,0,1,122,0.13114,13,23,,1990-1991
Randy Hillier,PIT,D,39,2,2,4,-2,56,,0,0,0,0,0,16,0.125,2,4,,1990-1991
Rob Brown,PIT,R,69,24,34,58,-7,132,,12,10,0,0,2,126,0.19047,12,36,,1990-1991
Ron Francis,PIT,C,24,7,10,17,13,24,,0,2,0,0,4,48,0.14583,7,14,,1990-1991
Ron Francis,PIT,C,81,23,64,87,-2,72,,10,19,1,0,7,174,0.13218,12,57,,1990-1991
Scott Young,PIT,R,17,1,6,7,1,2,,1,4,0,0,0,21,0.04761,0,2,,1990-1991
Scott Young,PIT,R,77,17,25,42,-6,41,,6,9,2,2,5,210,0.08095,9,24,,1990-1991
Tony Tanti,PIT,R,56,7,19,26,3,50,,3,5,0,0,0,93,0.07526,4,18,,1990-1991
Troy Loney,PIT,L,68,9,11,20,7,126,,0,0,0,0,2,89,0.10112,9,20,,1990-1991
Ulf Samuelsson,PIT,D,20,3,2,5,7,34,,1,0,0,0,1,21,0.14285,2,4,,1990-1991
Ulf Samuelsson,PIT,D,76,4,22,26,17,211,,0,0,0,0,0,125,0.032,4,24,,1990-1991
Zarley Zalapski,PIT,D,77,15,39,54,8,65,,8,16,1,0,1,156,0.09615,6,28,,1990-1991
