Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Plavsic,VAN,D,48,2,10,12,-23,62,,0,6,0,0,0,69,0.02898,2,6,,1990-1991
Andrew McBain,VAN,R,13,0,5,5,-3,32,,0,2,0,0,0,8,0.0,0,3,,1990-1991
Brian Bradley,VAN,C,70,11,31,42,-9,62,,3,10,0,0,3,116,0.09482,8,29,,1990-1991
Cliff Ronning,VAN,C,6,6,3,9,1,12,,2,1,0,1,2,22,0.27272,4,6,,1990-1991
Cliff Ronning,VAN,C,59,20,24,44,0,10,,7,11,0,0,2,113,0.17699,13,26,,1990-1991
Craig Coxe,VAN,L,7,0,0,0,-3,27,,0,0,0,0,0,5,0.0,0,0,,1990-1991
Dan Quinn,VAN,C,78,22,38,60,-33,66,,12,18,0,0,5,183,0.12021,10,30,,1990-1991
Dana Murzyn,VAN,D,6,0,1,1,-1,8,,0,0,0,0,0,8,0.0,0,1,,1990-1991
Dana Murzyn,VAN,D,29,1,2,3,-7,38,,0,0,0,0,0,40,0.025,1,3,,1990-1991
Dave Capuano,VAN,L,67,14,32,46,-3,47,,5,8,0,0,1,88,0.15909,9,33,,1990-1991
Don Gibson,VAN,D,14,0,3,3,-1,20,,0,1,0,0,0,9,0.0,0,2,,1990-1991
Doug Lidster,VAN,D,84,6,34,40,-9,83,,4,17,0,0,1,166,0.03614,2,18,,1990-1991
Garry Valk,VAN,L,64,10,11,21,-27,87,,1,3,0,0,1,94,0.10638,9,17,,1990-1991
Garth Butcher,VAN,D,82,6,16,22,-14,289,,1,3,0,0,1,75,0.08,5,16,,1990-1991
Geoff Courtnall,VAN,L,6,3,5,8,2,4,,0,2,0,0,0,26,0.11538,3,6,,1990-1991
Geoff Courtnall,VAN,L,77,33,32,65,16,64,,12,5,0,3,8,263,0.12547,21,48,,1990-1991
Gerald Diduck,VAN,D,6,1,0,1,-1,9,,1,0,0,0,0,10,0.1,0,0,,1990-1991
Gerald Diduck,VAN,D,63,4,9,13,-5,105,,0,2,0,0,1,100,0.04,4,10,,1990-1991
Gino Odjick,VAN,L,51,7,1,8,-8,314,,0,0,0,0,0,40,0.175,7,8,,1990-1991
Greg Adams,VAN,L,60,21,24,45,-7,12,,5,7,1,0,2,156,0.13461,15,31,,1990-1991
Igor Larionov,VAN,C,70,14,21,35,-8,20,,1,3,1,0,0,74,0.18918,12,29,,1990-1991
Jack Capuano,VAN,D,3,0,0,0,0,0,,0,0,0,0,0,4,0.0,0,0,,1990-1991
Jay Mazur,VAN,R,42,11,8,19,-2,22,,1,0,1,0,2,68,0.16176,9,16,,1990-1991
Jim Agnew,VAN,D,20,0,0,0,-11,81,,0,0,0,0,0,12,0.0,0,0,,1990-1991
Jim Sandlak,VAN,R,59,7,6,13,-20,125,,4,1,0,0,0,88,0.07954,3,8,,1990-1991
Jyrki Lumme,VAN,D,86,7,30,37,-19,59,,2,10,1,0,0,164,0.04268,4,24,,1990-1991
Kevan Guy,VAN,D,43,1,6,7,-5,43,,0,0,0,0,1,43,0.02325,1,7,,1990-1991
Petr Nedved,VAN,C,67,10,7,17,-26,20,,1,2,0,0,0,106,0.09433,9,14,,1990-1991
Petri Skriko,VAN,L,48,9,18,27,-5,17,,1,5,1,1,5,120,0.075,7,20,,1990-1991
Richard Brown,VAN,L,1,0,0,0,0,7,,0,0,0,0,0,0,,0,0,,1990-1991
Rob Murphy,VAN,C,46,5,1,6,-14,92,,0,0,0,0,0,21,0.23809,5,6,,1990-1991
Robert Dirk,VAN,D,6,0,0,0,-4,15,,0,0,0,0,0,6,0.0,0,0,,1990-1991
Robert Dirk,VAN,D,52,2,3,5,-5,120,,0,0,0,0,0,29,0.06896,2,5,,1990-1991
Robert Kron,VAN,C,76,12,20,32,-11,21,,2,0,3,0,0,124,0.09677,7,26,,1990-1991
Robert Nordmark,VAN,D,45,2,6,8,-10,63,,1,2,0,0,0,65,0.03076,1,5,,1990-1991
Ronnie Stern,VAN,R,44,3,6,9,-14,240,,0,0,0,0,0,45,0.06666,3,9,,1990-1991
Sergio Momesso,VAN,L,6,0,3,3,-4,25,,0,1,0,0,0,10,0.0,0,2,,1990-1991
Sergio Momesso,VAN,L,70,16,20,36,13,174,,3,1,0,0,3,119,0.13445,13,32,,1990-1991
Shawn Antoski,VAN,L,2,0,0,0,-2,0,,0,0,0,0,0,2,0.0,0,0,,1990-1991
Stan Smyl,VAN,R,45,2,12,14,-5,87,,0,1,0,0,0,45,0.04444,2,13,,1990-1991
Steve Bozek,VAN,L,65,15,17,32,-10,22,,0,0,1,0,2,131,0.1145,14,30,,1990-1991
Tom Kurvers,VAN,D,6,2,2,4,-4,12,,1,1,0,0,0,13,0.15384,1,2,,1990-1991
Tom Kurvers,VAN,D,51,4,26,30,-25,28,,3,15,0,0,0,99,0.0404,1,12,,1990-1991
Trevor Linden,VAN,C,86,33,44,77,-22,67,,16,15,2,0,4,241,0.13692,15,43,,1990-1991
