Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bernie Nicholls,NYR,C,76,29,51,80,5,104,,8,24,0,1,3,187,0.15508,21,48,,1990-1991
Brian Leetch,NYR,D,86,17,75,92,0,42,,6,47,0,0,4,219,0.07762,11,38,,1990-1991
Brian McReynolds,NYR,C,1,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1990-1991
Brian Mullen,NYR,R,85,19,45,64,11,44,,4,11,0,0,3,197,0.09644,15,48,,1990-1991
Corey Millen,NYR,C,10,4,3,7,1,0,,3,1,0,0,0,19,0.21052,1,3,,1990-1991
Darren Turcotte,NYR,C,80,27,43,70,-7,37,,16,19,2,0,3,231,0.11688,9,31,,1990-1991
David Shaw,NYR,D,83,2,10,12,6,100,,0,0,0,0,1,65,0.03076,2,12,,1990-1991
Dennis Vial,NYR,L,30,0,0,0,-7,77,,0,0,0,0,0,8,0.0,0,0,,1990-1991
Doug Weight,NYR,C,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1990-1991
James Patrick,NYR,D,80,10,49,59,-6,64,,6,31,0,0,2,145,0.06896,4,21,,1990-1991
Jan Erixon,NYR,L,59,8,20,28,12,8,,0,0,3,0,0,47,0.17021,5,24,,1990-1991
Jeff Bloemberg,NYR,D,3,0,2,2,3,0,,0,2,0,0,0,4,0.0,0,0,,1990-1991
Jody Hull,NYR,R,47,5,8,13,2,10,,0,0,0,0,0,57,0.08771,5,13,,1990-1991
Joe Cirella,NYR,D,6,0,2,2,2,26,,0,0,0,0,0,4,0.0,0,2,,1990-1991
Joe Cirella,NYR,D,58,3,10,13,-27,111,,0,8,0,0,0,82,0.03658,3,4,,1990-1991
Joey Kocur,NYR,R,6,0,2,2,-3,21,,0,0,0,0,0,6,0.0,0,2,,1990-1991
Joey Kocur,NYR,R,57,5,4,9,-7,289,,0,0,0,0,0,73,0.06849,5,9,,1990-1991
John Ogrodnick,NYR,L,83,31,23,54,13,10,,12,4,0,0,4,255,0.12156,19,38,,1990-1991
Kelly Kisio,NYR,C,51,15,20,35,3,58,,7,6,1,0,2,74,0.2027,7,21,,1990-1991
Kevin Miller,NYR,C,74,22,29,51,-3,67,,1,5,3,0,3,136,0.16176,18,41,,1990-1991
Kris King,NYR,L,78,13,14,27,1,190,,0,0,0,0,1,122,0.10655,13,27,,1990-1991
Lindy Ruff,NYR,L,14,0,1,1,-2,27,,0,0,0,0,0,10,0.0,0,1,,1990-1991
Mark Hardy,NYR,D,76,1,6,7,-3,119,,0,0,0,0,0,70,0.01428,1,7,,1990-1991
Mark Janssens,NYR,C,73,12,7,19,0,178,,0,0,0,0,1,51,0.23529,12,19,,1990-1991
Mike Gartner,NYR,R,85,50,21,71,-13,53,,23,5,1,0,4,284,0.17605,26,42,,1990-1991
Miloslav Horava,NYR,D,29,1,6,7,2,12,,0,3,0,0,0,27,0.03703,1,4,,1990-1991
Normand Rochefort,NYR,D,44,3,7,10,10,35,,0,0,0,0,0,34,0.08823,3,9,,1990-1991
Paul Broten,NYR,R,33,4,6,10,8,20,,0,0,0,0,0,39,0.10256,4,9,,1990-1991
Randy Moller,NYR,D,67,4,21,25,15,172,,1,11,0,0,0,86,0.04651,3,13,,1990-1991
Ray Sheppard,NYR,R,59,24,23,47,8,21,,8,7,0,0,5,129,0.18604,16,32,,1990-1991
Rick Bennett,NYR,L,6,0,0,0,-2,6,,0,0,0,0,0,3,0.0,0,0,,1990-1991
Steven Rice,NYR,R,13,3,2,5,4,10,,1,0,0,0,0,16,0.1875,2,4,,1990-1991
Tie Domi,NYR,R,28,1,0,1,-5,185,,0,0,0,0,0,5,0.2,1,1,,1990-1991
Tony Amonte,NYR,R,2,0,2,2,1,2,,0,2,0,0,0,5,0.0,0,0,,1990-1991
Troy Mallette,NYR,L,76,12,10,22,-11,270,,0,1,0,0,2,92,0.13043,12,21,,1990-1991
