Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alain Cote,MTL,D,39,0,8,8,12,52,,0,0,0,0,0,38,0.0,0,8,,1990-1991
Andrew Cassels,MTL,C,62,6,21,27,-1,22,,1,6,0,0,3,60,0.1,5,20,,1990-1991
Benoit Brunet,MTL,L,17,1,3,4,-1,0,,0,0,0,0,0,12,0.08333,1,4,,1990-1991
Brent Gilchrist,MTL,L,64,11,12,23,0,16,,1,0,0,1,2,102,0.10784,10,22,,1990-1991
Brian Skrudland,MTL,C,70,18,29,47,19,127,,2,2,1,1,2,86,0.2093,15,42,,1990-1991
Denis Savard,MTL,C,83,30,42,72,-2,87,,8,18,2,0,0,220,0.13636,20,44,,1990-1991
Donald Dufresne,MTL,D,63,2,14,16,7,76,,0,0,0,0,0,40,0.05,2,16,,1990-1991
Eric Desjardins,MTL,D,75,8,22,30,12,35,,1,8,0,0,1,137,0.05839,7,19,,1990-1991
Gerald Diduck,MTL,D,63,4,9,13,-5,105,,0,2,0,0,1,100,0.04,4,10,,1990-1991
Gilbert Dionne,MTL,L,2,0,0,0,-2,0,,0,0,0,0,0,0,,0,0,,1990-1991
Guy Carbonneau,MTL,C,91,21,29,50,-3,73,,4,3,1,0,4,152,0.13815,16,40,,1990-1991
J.J. Daigneault,MTL,D,56,3,17,20,2,31,,2,6,0,0,0,70,0.04285,1,12,,1990-1991
John LeClair,MTL,L,13,2,5,7,3,2,,0,0,0,0,1,15,0.13333,2,7,,1990-1991
Luc Gauthier,MTL,D,3,0,0,0,1,2,,0,0,0,0,0,0,,0,0,,1990-1991
Lyle Odelein,MTL,D,64,0,2,2,2,313,,0,0,0,0,0,29,0.0,0,2,,1990-1991
Mario Roberge,MTL,L,17,0,0,0,-3,45,,0,0,0,0,0,5,0.0,0,0,,1990-1991
Mark Pederson,MTL,L,59,10,16,26,-5,23,,5,7,0,0,2,76,0.13157,5,14,,1990-1991
Mathieu Schneider,MTL,D,82,12,27,39,9,81,,6,17,0,0,3,197,0.06091,6,16,,1990-1991
Mike Keane,MTL,R,85,16,25,41,9,56,,2,2,1,0,2,128,0.125,13,36,,1990-1991
Mike McPhee,MTL,L,77,23,28,51,1,68,,3,5,0,0,4,154,0.14935,20,42,,1990-1991
Patrice Brisebois,MTL,D,10,0,2,2,1,4,,0,1,0,0,0,11,0.0,0,1,,1990-1991
Patrick Lebeau,MTL,L,2,1,1,2,0,0,,0,1,0,0,0,3,0.33333,1,1,,1990-1991
Petr Svoboda,MTL,D,62,4,23,27,4,54,,3,9,0,0,1,72,0.05555,1,15,,1990-1991
Russ Courtnall,MTL,R,92,34,53,87,8,36,,7,13,3,1,6,330,0.10303,24,62,,1990-1991
Ryan Walter,MTL,C,30,0,1,1,-3,14,,0,0,0,0,0,16,0.0,0,1,,1990-1991
Sean Hill,MTL,D,1,0,0,0,1,0,,0,0,0,0,0,0,,0,0,,1990-1991
Shayne Corson,MTL,L,84,32,30,62,14,174,,11,4,1,1,5,206,0.15533,20,46,,1990-1991
Stephan Lebeau,MTL,C,80,24,32,56,5,26,,9,16,0,0,2,119,0.20168,15,31,,1990-1991
Stephane Richer,MTL,R,88,40,35,75,0,59,,10,11,0,1,5,265,0.15094,30,53,,1990-1991
Sylvain Lefebvre,MTL,D,74,6,18,24,-17,36,,1,7,0,1,1,84,0.07142,5,15,,1990-1991
Sylvain Turgeon,MTL,L,24,5,7,12,-2,22,,1,3,0,0,1,48,0.10416,4,8,,1990-1991
Todd Ewen,MTL,R,28,3,2,5,4,128,,0,0,0,0,0,13,0.23076,3,5,,1990-1991
Tom Chorske,MTL,R,57,9,11,20,-8,32,,3,4,0,0,1,82,0.10975,6,13,,1990-1991
