Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Mark Price,76,73.0,31.4,17.3,0.5,2.5,3.0,7.8,1.4,0.1,2.5,1.2,3.1,6.3,13.2,47.8,1.6,3.9,39.7,3.1,3.5,88.8,4.8,9.3,51.1,1.309,0.54,G,False
Brad Daugherty,50,50.0,36.8,17.0,2.6,7.6,10.2,3.0,0.8,0.7,2.2,2.9,1.4,5.9,12.1,48.8,0.0,0.0,0.0,5.1,6.5,78.5,5.9,12.1,48.8,1.399,0.49,C,False
Gerald Wilkins,82,82.0,33.8,14.3,1.3,2.4,3.7,3.1,1.3,0.5,1.6,2.3,1.9,5.4,11.9,45.7,1.0,2.6,39.6,2.4,3.0,77.6,4.4,9.3,47.4,1.2,0.5,G,False
John Hotrod Williams,76,72.0,35.0,13.7,2.7,4.8,7.6,2.5,1.0,1.7,1.8,2.9,1.4,5.2,10.9,47.8,0.0,0.0,0.0,3.3,4.6,72.8,5.2,10.9,47.8,1.261,0.48,F,False
Larry Nance,33,19.0,27.5,11.2,2.3,4.5,6.9,1.5,0.8,1.7,1.2,2.9,1.3,4.6,9.5,48.7,0.0,0.0,0.0,1.9,2.6,75.3,4.6,9.5,48.7,1.178,0.49,F,False
Tyrone Hill,57,20.0,25.4,10.6,3.2,5.5,8.8,0.8,0.9,0.6,1.4,3.4,0.6,3.8,7.0,54.3,0.0,0.0,0.0,3.0,4.5,66.8,3.8,6.9,54.5,1.515,0.54,PF,False
Chris Mills,79,18.0,25.6,9.4,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,1.4,3.6,8.6,42.0,0.5,1.5,31.1,1.7,2.2,77.8,3.1,7.0,44.3,1.097,0.45,SF,False
Bobby Phills,72,53.0,21.3,8.3,1.0,2.0,2.9,1.8,0.9,0.2,0.9,1.9,2.1,3.4,7.1,47.1,0.0,0.2,8.3,1.6,2.2,72.0,3.3,7.0,48.0,1.163,0.47,F,False
Terrell Brandon,73,10.0,21.2,8.3,0.5,1.7,2.2,3.8,1.2,0.2,1.5,1.5,2.5,3.2,7.5,42.0,0.1,0.4,21.9,1.9,2.2,85.8,3.1,7.1,43.2,1.106,0.43,PG,False
John Battle,51,1.0,16.0,6.6,0.1,0.6,0.8,1.6,0.4,0.0,0.8,1.3,2.0,2.5,5.4,47.6,0.1,0.4,26.3,1.4,1.9,75.3,2.5,5.0,49.2,1.238,0.49,G,False
Rod Higgins,36,11.0,15.2,5.4,0.7,1.6,2.3,1.0,0.7,0.4,0.6,1.5,1.7,2.0,4.5,43.6,0.6,1.4,44.0,0.9,1.2,73.8,1.4,3.1,43.4,1.196,0.5,F,False
Danny Ferry,70,1.0,13.8,5.0,0.7,1.3,2.0,1.1,0.4,0.3,0.6,1.6,1.8,2.1,4.8,44.6,0.2,0.7,27.5,0.5,0.6,88.4,1.9,4.0,47.7,1.048,0.47,F,False
Tim Kempton,4,0.0,8.3,3.5,1.0,1.5,2.5,0.8,0.5,0.3,1.8,2.0,0.4,1.5,3.0,50.0,0.0,0.0,0.0,0.5,1.5,33.3,1.5,3.0,50.0,1.167,0.5,F,True
Gary Alexander,7,0.0,6.1,2.4,0.9,0.9,1.7,0.1,0.4,0.0,1.0,1.0,0.1,1.0,1.7,58.3,0.0,0.0,0.0,0.4,1.0,42.9,1.0,1.7,58.3,1.417,0.58,F,True
Gerald Madkins,22,0.0,6.8,1.6,0.0,0.5,0.5,0.9,0.4,0.0,0.6,0.7,1.5,0.5,1.4,35.5,0.2,0.7,33.3,0.4,0.5,80.0,0.3,0.7,37.5,1.129,0.44,G,False
Jay Guidinger,32,0.0,4.1,1.5,0.5,0.6,1.0,0.1,0.1,0.2,0.5,0.7,0.2,0.5,1.0,50.0,0.0,0.0,0.0,0.5,0.7,71.4,0.5,1.0,50.0,1.469,0.5,C,False
Sedric Toney,12,0.0,5.3,0.5,0.1,0.2,0.3,0.9,0.0,0.0,0.4,0.7,2.2,0.2,1.0,16.7,0.0,0.1,0.0,0.2,0.2,100.0,0.2,0.9,18.2,0.5,0.17,G,False
Total,82,,,101.2,13.3,28.7,42.0,25.0,8.6,5.2,13.9,20.7,1.8,38.2,82.1,46.5,3.6,9.9,36.2,21.2,27.5,77.0,34.6,72.2,48.0,1.233,0.49,Total,False
