Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shaquille O'Neal,81,81.0,39.8,29.3,4.7,8.5,13.2,2.4,0.9,2.9,2.7,3.5,0.9,11.8,19.6,59.9,0.0,0.0,0.0,5.8,10.5,55.4,11.8,19.6,60.0,1.494,0.6,C,False
Anfernee Hardaway,82,82.0,36.8,16.0,2.3,3.0,5.4,6.6,2.3,0.6,3.6,2.5,1.9,6.2,13.3,46.6,0.6,2.3,26.7,3.0,4.0,74.2,5.6,11.0,50.7,1.202,0.49,SF,False
Nick Anderson,81,81.0,34.7,15.8,1.4,4.5,5.9,3.6,1.7,0.4,2.0,1.8,1.8,6.2,13.0,47.8,1.2,3.9,32.2,2.1,3.1,67.2,5.0,9.1,54.5,1.212,0.53,F,False
Dennis Scott,82,37.0,27.8,12.8,0.7,2.0,2.7,2.6,1.0,0.4,1.1,2.0,2.3,4.7,11.6,40.5,1.9,4.7,39.9,1.5,1.9,77.4,2.8,6.8,40.8,1.102,0.49,F,False
Scott Skiles,82,46.0,28.1,9.9,0.5,1.8,2.3,6.1,0.6,0.0,2.4,2.1,2.6,3.4,7.9,42.9,0.8,2.0,41.2,2.4,2.7,87.8,2.5,5.8,43.4,1.266,0.48,G,False
Donald Royal,74,0.0,18.3,7.4,1.3,2.1,3.4,0.8,0.7,0.2,1.0,1.6,0.8,2.4,4.7,50.1,0.0,0.0,0.0,2.7,3.6,74.0,2.4,4.7,50.4,1.576,0.5,F,False
Jeff Turner,68,51.0,22.6,6.6,1.2,2.8,4.0,0.9,0.3,0.2,1.1,3.5,0.8,2.9,6.3,46.7,0.3,0.8,32.7,0.5,0.7,77.8,2.7,5.5,48.8,1.059,0.49,F,False
Larry Krystkowiak,34,11.0,20.1,5.1,1.1,2.5,3.6,1.0,0.4,0.1,0.9,2.2,1.2,2.1,4.4,48.0,0.0,0.0,0.0,0.9,1.1,79.5,2.1,4.3,48.3,1.169,0.48,F,False
Anthony Bowie,70,0.0,13.5,4.6,0.4,1.3,1.7,1.5,0.5,0.2,0.8,1.2,1.8,2.0,4.1,48.1,0.0,0.3,5.6,0.6,0.7,83.7,2.0,3.9,50.9,1.107,0.48,G,False
Anthony Avent,41,20.0,16.5,3.5,2.0,2.4,4.5,0.8,0.4,0.3,1.0,2.1,0.8,1.4,4.1,34.1,0.0,0.0,0.0,0.7,1.1,63.6,1.4,4.1,34.1,0.847,0.34,C,True
Litterial Green,29,0.0,4.3,2.5,0.2,0.2,0.4,0.3,0.2,0.0,0.4,0.6,0.7,0.8,2.0,38.6,0.0,0.1,25.0,1.0,1.3,75.7,0.7,1.8,39.6,1.281,0.39,G,False
Geert Hammink,1,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,inf,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.667,0.33,F,False
Todd Lichti,4,0.0,5.0,2.0,0.8,0.3,1.0,0.5,0.5,0.0,0.5,0.8,1.0,1.0,2.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,44.4,0.889,0.44,G,True
Tree Rollins,45,1.0,8.5,1.7,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,0.7,0.6,1.2,54.7,0.0,0.0,0.0,0.4,0.7,60.0,0.6,1.2,54.7,1.434,0.55,C,False
Greg Kite,29,0.0,10.7,1.2,0.8,1.7,2.4,0.1,0.1,0.4,0.6,2.1,0.2,0.4,1.2,37.1,0.0,0.0,0.0,0.3,0.8,36.4,0.4,1.2,37.1,0.971,0.37,C,False
Keith Tower,11,0.0,2.9,0.7,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.5,inf,0.4,0.8,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,44.4,0.889,0.44,C,False
Lorenzo Williams,3,0.0,6.3,0.7,1.0,0.3,1.3,0.7,0.7,1.0,0.0,1.0,inf,0.3,2.0,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.7,20.0,0.333,0.17,C,True
Anthony Cook,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,F,True
Total,82,,,105.7,14.4,28.7,43.1,25.2,8.3,5.6,16.2,20.9,1.6,40.7,83.9,48.5,4.8,13.9,34.7,19.4,28.6,67.8,35.9,70.1,51.3,1.259,0.51,Total,False
