Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Clarence Weatherspoon,82,82.0,38.4,18.4,3.1,7.0,10.1,2.3,1.2,1.4,2.4,1.9,1.0,7.3,15.2,48.3,0.0,0.2,23.5,3.6,5.2,69.3,7.3,15.0,48.7,1.209,0.48,PF,False
Jeff Malone,27,23.0,33.4,16.8,0.9,2.3,3.1,2.2,0.5,0.0,1.0,1.7,2.1,6.9,14.4,48.1,0.1,0.2,66.7,2.8,3.5,80.9,6.8,14.2,47.8,1.167,0.49,G,True
Jeff Hornacek,53,53.0,37.6,16.6,0.8,3.2,4.0,5.9,1.8,0.2,2.6,2.2,2.3,6.1,13.5,45.5,1.0,3.1,31.3,3.4,3.8,87.3,5.2,10.4,49.7,1.231,0.49,G,True
Dana Barros,81,70.0,31.1,13.3,0.3,2.1,2.4,5.2,1.3,0.1,2.1,1.2,2.5,5.1,10.8,46.9,1.7,4.4,38.1,1.4,1.8,80.0,3.4,6.5,52.9,1.224,0.55,PG,False
Orlando Woolridge,74,1.0,26.4,12.7,1.4,2.6,4.0,1.9,0.6,0.8,1.9,2.5,1.0,4.9,10.4,47.1,0.0,0.2,7.1,2.8,4.1,68.9,4.9,10.3,47.8,1.212,0.47,F,False
Shawn Bradley,49,45.0,28.3,10.3,2.0,4.2,6.2,2.0,0.9,3.0,3.0,3.5,0.7,4.1,10.0,40.9,0.0,0.1,0.0,2.1,3.4,60.7,4.1,10.0,41.2,1.026,0.41,C,False
Tim Perry,80,68.0,29.2,9.0,1.5,3.6,5.1,1.2,0.8,1.0,1.0,1.9,1.2,3.4,7.8,43.5,0.9,2.5,36.5,1.3,2.2,58.0,2.5,5.3,46.8,1.15,0.49,F,False
Johnny Dawkins,72,12.0,18.7,6.6,0.4,1.3,1.7,3.7,0.9,0.1,1.5,1.0,2.4,2.5,5.9,41.8,0.5,1.5,35.2,1.2,1.4,84.0,1.9,4.4,44.0,1.123,0.46,G,False
Moses Malone,55,0.0,11.2,5.3,1.9,2.2,4.1,0.6,0.2,0.3,1.1,0.9,0.6,1.9,4.2,44.0,0.0,0.0,0.0,1.6,2.1,76.9,1.9,4.2,44.2,1.267,0.44,C,False
Isaac Austin,14,0.0,14.4,5.1,1.8,3.1,4.9,1.2,0.4,0.7,1.2,2.1,1.0,2.1,4.7,43.9,0.0,0.1,0.0,1.0,1.6,60.9,2.1,4.6,44.6,1.091,0.44,C,False
Eric Leckner,71,36.0,16.4,5.1,1.1,2.9,4.0,1.2,0.3,0.5,1.2,2.7,1.0,2.0,4.0,48.6,0.0,0.0,0.0,1.2,1.8,64.6,2.0,4.0,48.9,1.266,0.49,C,False
Greg Graham,70,6.0,12.7,4.8,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,1.0,1.7,4.4,40.0,0.0,0.4,8.0,1.3,1.6,83.6,1.7,4.0,42.9,1.108,0.4,G,False
Sean Green,35,0.0,9.5,4.3,0.3,0.7,1.0,0.5,0.5,0.2,0.8,0.6,0.6,1.8,5.2,34.6,0.3,1.2,24.4,0.4,0.5,72.2,1.5,4.0,37.6,0.819,0.37,G,True
Warren Kidd,68,14.0,13.0,3.6,1.1,2.3,3.4,0.3,0.3,0.3,0.6,1.9,0.4,1.5,2.5,59.2,0.0,0.0,0.0,0.7,1.3,54.7,1.5,2.5,59.2,1.462,0.59,F,False
Bill Edwards,3,0.0,14.7,2.0,1.7,3.0,4.7,1.3,1.0,0.3,1.3,2.0,1.0,0.7,6.0,11.1,0.0,1.7,0.0,0.7,1.7,40.0,0.7,4.3,15.4,0.333,0.11,F,False
Manute Bol,4,0.0,12.3,1.5,0.5,1.0,1.5,0.0,0.5,2.3,0.0,2.0,0.0,0.8,1.8,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,42.9,0.857,0.43,C,True
Michael Curry,10,0.0,4.3,0.9,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.6,0.3,0.3,1.4,21.4,0.0,0.2,0.0,0.3,0.4,75.0,0.3,1.2,25.0,0.643,0.21,SF,False
Total,82,,,98.0,12.3,29.2,41.5,22.3,8.1,6.4,16.7,18.1,1.3,37.8,83.2,45.5,3.9,11.5,33.8,18.4,25.8,71.4,34.0,71.7,47.4,1.178,0.48,Total,False
