Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dominique Wilkins,49,49.0,34.4,24.4,2.4,3.8,6.2,2.3,1.3,0.4,2.4,1.8,1.0,8.8,20.3,43.2,1.2,4.0,30.8,5.6,6.6,85.4,7.5,16.3,46.2,1.201,0.46,F,True
Kevin Willis,80,80.0,35.8,19.1,4.2,7.9,12.0,1.9,1.0,0.5,2.4,3.1,0.8,7.8,15.7,49.9,0.1,0.3,37.5,3.4,4.7,71.3,7.7,15.4,50.1,1.218,0.5,C,False
Danny Manning,26,25.0,35.6,15.7,1.9,4.6,6.5,3.3,1.8,1.0,3.3,3.6,1.0,6.8,14.3,47.6,0.0,0.1,33.3,2.1,3.2,65.1,6.8,14.2,47.7,1.099,0.48,F,True
Stacey Augmon,82,82.0,31.8,14.8,2.2,2.6,4.8,2.3,1.8,0.5,1.8,2.2,1.3,5.4,10.5,51.0,0.0,0.1,14.3,4.1,5.3,76.4,5.3,10.4,51.3,1.408,0.51,SF,False
Mookie Blaylock,81,81.0,36.0,13.8,1.4,3.8,5.2,9.7,2.6,0.5,2.4,1.8,4.0,5.5,13.3,41.1,1.4,4.2,33.4,1.4,2.0,73.0,4.1,9.1,44.7,1.036,0.46,G,False
Craig Ehlo,82,0.0,26.2,10.0,0.9,2.5,3.4,3.3,1.7,0.3,1.6,2.0,2.1,3.9,8.6,44.6,0.9,2.7,34.8,1.4,1.9,72.7,2.9,5.9,49.1,1.16,0.5,G,False
Duane Ferrell,72,13.0,16.0,7.1,0.9,0.9,1.8,0.9,0.6,0.2,0.9,1.2,1.0,2.6,5.3,48.5,0.0,0.1,11.1,2.0,2.6,78.3,2.5,5.1,49.5,1.354,0.49,F,False
Andrew Lang,82,0.0,19.6,6.1,1.5,2.3,3.8,0.6,0.5,1.1,1.0,2.3,0.6,2.6,5.6,46.9,0.0,0.0,25.0,0.9,1.3,68.9,2.6,5.5,47.1,1.1,0.47,C,False
Adam Keefe,63,1.0,12.1,4.3,1.2,2.0,3.2,0.5,0.3,0.1,1.0,1.3,0.6,1.5,3.4,45.1,0.0,0.0,0.0,1.3,1.8,73.0,1.5,3.4,45.1,1.282,0.45,F,False
Jon Koncak,82,78.0,22.2,4.2,1.0,3.4,4.5,1.2,0.8,1.5,0.5,2.9,2.3,1.9,4.5,43.1,0.0,0.0,0.0,0.3,0.4,66.7,1.9,4.5,43.4,0.927,0.43,C,False
Ennis Whatley,82,1.0,12.2,3.6,0.3,0.9,1.2,2.2,0.7,0.0,1.0,1.1,2.3,1.5,2.9,50.8,0.0,0.1,0.0,0.6,0.8,78.8,1.5,2.8,52.2,1.237,0.51,G,False
Paul Graham,21,0.0,6.1,2.8,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.5,2.6,1.0,2.7,36.8,0.1,0.6,23.1,0.6,0.8,76.5,0.9,2.1,40.9,1.018,0.39,F,False
Douglas Edwards,16,0.0,6.7,2.7,0.4,0.7,1.1,0.5,0.1,0.3,0.4,0.6,1.3,1.1,3.1,34.7,0.0,0.1,0.0,0.6,1.0,56.3,1.1,3.0,35.4,0.878,0.35,F,False
Ricky Grace,3,0.0,2.7,1.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,inf,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,1.0,66.7,1.333,0.67,G,False
John Bagley,3,0.0,4.3,0.7,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.7,inf,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.7,0.0,1.0,0.0,G,False
Total,82,,,101.4,15.2,29.5,44.8,25.1,11.2,5.5,15.3,19.8,1.6,39.6,85.8,46.1,3.3,10.1,32.3,19.0,25.2,75.2,36.3,75.7,48.0,1.182,0.48,Total,False
