Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dee Brown,77,76.0,37.2,15.5,0.8,3.1,3.9,4.5,2.0,0.6,1.6,2.7,2.8,6.4,13.3,48.0,0.4,1.2,31.3,2.4,2.8,83.1,6.0,12.0,49.7,1.167,0.49,G,False
Dino Radja,80,47.0,28.8,15.1,2.4,4.8,7.2,1.4,0.9,0.8,1.9,3.5,0.8,6.1,11.8,52.1,0.0,0.0,0.0,2.8,3.8,75.1,6.1,11.8,52.2,1.282,0.52,C,False
Sherman Douglas,78,78.0,35.8,13.3,0.9,1.6,2.5,8.8,1.1,0.1,3.0,2.2,2.9,5.4,11.8,46.2,0.2,0.7,23.2,2.3,3.5,64.1,5.3,11.1,47.7,1.132,0.47,G,False
Robert Parish,74,74.0,26.9,11.7,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,0.8,4.8,9.8,49.1,0.0,0.0,0.0,2.1,2.8,74.0,4.8,9.8,49.1,1.194,0.49,C,False
Kevin Gamble,75,28.0,25.1,11.5,0.5,1.6,2.1,2.0,0.8,0.3,1.0,1.8,1.9,4.9,10.7,45.8,0.3,1.4,24.3,1.4,1.7,81.7,4.6,9.3,48.9,1.075,0.47,G,False
Xavier Mcdaniel,82,5.0,24.0,11.3,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,1.1,4.7,10.2,46.1,0.1,0.5,24.4,1.8,2.6,67.6,4.6,9.7,47.2,1.106,0.47,F,False
Rick Fox,82,53.0,25.6,10.8,1.3,3.0,4.3,2.6,1.0,0.6,1.9,3.0,1.4,4.1,8.9,46.7,0.4,1.2,33.0,2.1,2.8,75.7,3.7,7.7,48.9,1.218,0.49,SF,False
Tony Harris,5,0.0,17.6,8.8,0.6,1.4,2.0,1.6,0.8,0.0,1.2,1.6,1.3,1.8,6.2,29.0,0.6,1.8,33.3,4.6,5.0,92.0,1.2,4.4,27.3,1.419,0.34,G,False
Acie Earl,74,8.0,15.5,5.5,1.1,2.2,3.3,0.2,0.3,0.7,1.0,2.4,0.2,2.0,5.0,40.6,0.0,0.0,0.0,1.5,2.2,67.5,2.0,5.0,40.7,1.102,0.41,F,False
Ed Pinckney,76,35.0,20.1,5.2,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,1.0,2.0,3.8,52.2,0.0,0.0,0.0,1.2,1.6,73.6,2.0,3.8,52.2,1.363,0.52,F,False
Alaa Abdelnaby,13,0.0,12.2,4.9,0.9,2.6,3.5,0.2,0.2,0.2,1.3,1.5,0.2,1.8,4.2,43.6,0.0,0.0,0.0,1.2,1.9,64.0,1.8,4.2,43.6,1.164,0.44,F,False
Jimmy Oliver,44,6.0,12.3,4.9,0.2,0.9,1.0,0.8,0.4,0.0,0.5,0.9,1.6,2.0,4.9,41.6,0.3,0.7,40.6,0.6,0.8,75.8,1.7,4.1,41.8,1.009,0.45,G,False
Todd Lichti,4,0.0,12.0,4.8,0.5,1.5,2.0,1.5,1.3,0.3,0.8,1.0,2.0,1.5,3.5,42.9,0.0,0.0,0.0,1.8,3.5,50.0,1.5,3.5,42.9,1.357,0.43,G,True
Chris Corchiani,51,0.0,9.2,2.3,0.2,0.7,0.9,1.7,0.4,0.0,0.7,0.9,2.3,0.8,1.8,42.6,0.2,0.7,28.9,0.5,0.7,68.4,0.6,1.1,51.8,1.245,0.48,G,False
Matt Wenstrom,11,0.0,3.4,1.6,0.5,0.5,1.1,0.0,0.0,0.2,0.4,0.6,0.0,0.5,0.9,60.0,0.0,0.0,0.0,0.5,0.9,60.0,0.5,0.9,60.0,1.8,0.6,C,False
Total,82,,,100.8,12.6,29.0,41.7,23.5,8.2,5.4,15.1,22.5,1.6,40.6,86.1,47.2,1.7,5.8,28.9,17.8,24.4,73.0,39.0,80.2,48.6,1.171,0.48,Total,False
