Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Rex Chapman,60,59.0,33.8,18.2,1.0,1.5,2.4,3.1,1.0,0.1,2.0,1.4,1.6,7.2,14.4,49.8,1.1,2.8,38.8,2.8,3.4,81.6,6.1,11.7,52.4,1.265,0.54,G,False
Don Maclean,75,69.0,33.2,18.2,1.9,4.4,6.2,2.1,0.6,0.3,2.0,2.3,1.1,6.9,13.7,50.2,0.0,0.3,14.3,4.4,5.3,82.4,6.9,13.5,50.9,1.325,0.5,F,False
Tom Gugliotta,78,78.0,35.8,17.1,2.4,6.9,9.3,3.5,2.2,0.7,3.2,2.2,1.1,6.9,14.9,46.6,0.5,1.9,27.0,2.7,4.0,68.5,6.4,13.0,49.5,1.15,0.48,PF,False
Michael Adams,70,67.0,33.4,12.1,0.5,2.1,2.6,6.9,1.4,0.1,2.4,2.0,2.9,4.1,10.0,40.8,0.8,2.7,28.8,3.2,3.9,83.0,3.3,7.2,45.4,1.216,0.45,G,False
Calbert Cheaney,65,21.0,24.7,12.0,1.4,1.6,2.9,1.9,1.0,0.2,1.7,2.3,1.2,5.0,10.7,47.0,0.0,0.4,4.3,1.9,2.5,77.0,5.0,10.4,48.4,1.119,0.47,SG,False
Pervis Ellison,47,24.0,25.1,7.3,1.6,3.5,5.1,1.5,0.5,1.1,1.6,3.0,1.0,2.9,6.2,46.9,0.0,0.1,0.0,1.5,2.1,72.2,2.9,6.1,47.4,1.178,0.47,F,False
Mitchell Butler,75,19.0,17.6,6.9,1.4,1.6,3.0,1.0,0.7,0.3,1.2,1.7,0.9,2.8,5.6,49.5,0.0,0.1,0.0,1.4,2.4,57.8,2.8,5.5,50.1,1.239,0.5,SG,False
Kevin Duckworth,69,52.0,21.5,6.6,1.5,3.2,4.7,0.8,0.5,0.5,1.5,3.2,0.6,2.7,6.4,41.7,0.0,0.0,0.0,1.3,1.9,66.7,2.7,6.4,41.7,1.034,0.42,C,False
Brent Price,65,13.0,15.9,6.2,0.5,0.9,1.4,3.3,0.8,0.0,1.8,1.8,1.8,2.2,5.0,43.3,0.8,2.3,33.3,1.0,1.3,78.2,1.4,2.7,51.7,1.227,0.51,G,False
Gheorghe Muresan,54,2.0,12.0,5.6,1.2,2.3,3.6,0.3,0.5,0.9,1.0,2.2,0.3,2.4,4.4,54.5,0.0,0.0,0.0,0.9,1.3,67.6,2.4,4.4,54.5,1.294,0.54,C,False
Ron Anderson,10,0.0,18.0,5.2,0.8,1.9,2.7,1.1,0.3,0.1,0.9,0.7,1.2,2.0,4.3,46.5,0.3,1.4,21.4,0.9,1.1,81.8,1.7,2.9,58.6,1.209,0.5,G,True
Marty Conlon,14,1.0,14.4,5.0,1.4,2.2,3.6,0.4,0.3,0.1,0.7,2.4,0.6,2.1,4.0,51.8,0.0,0.1,0.0,0.9,1.1,80.0,2.1,3.9,52.7,1.25,0.52,F,True
Kenny Walker,73,4.0,19.1,4.8,1.6,2.3,4.0,0.5,0.4,0.8,0.6,2.1,0.8,1.8,3.8,48.2,0.0,0.0,0.0,1.2,1.7,69.6,1.8,3.7,48.7,1.281,0.48,F,False
Labradford Smith,7,0.0,6.9,4.4,0.7,0.4,1.1,0.7,0.4,0.1,0.1,1.1,5.0,1.1,2.6,44.4,0.0,0.0,0.0,2.1,2.9,75.0,1.1,2.6,44.4,1.722,0.44,G,True
Larry Stewart,3,0.0,11.7,4.3,0.3,2.0,2.3,0.7,0.7,0.3,0.7,1.3,1.0,1.0,2.7,37.5,0.0,0.0,0.0,2.3,3.3,70.0,1.0,2.7,37.5,1.625,0.38,F,False
Gerald Paddio,8,0.0,9.3,3.8,0.6,0.8,1.4,0.9,0.4,0.0,0.3,0.5,3.5,1.4,4.0,34.4,0.0,0.1,0.0,1.0,1.8,57.1,1.4,3.9,35.5,0.938,0.34,G,True
Doug Overton,61,1.0,12.3,3.6,0.3,0.8,1.1,1.5,0.3,0.0,0.9,0.8,1.7,1.4,3.5,40.3,0.0,0.2,9.1,0.7,0.9,82.7,1.4,3.4,42.0,1.009,0.41,PG,False
Andrew Gaze,7,0.0,10.0,3.1,0.1,0.9,1.0,0.7,0.3,0.1,0.4,1.3,1.7,1.1,2.4,47.1,0.6,1.1,50.0,0.3,0.3,100.0,0.6,1.3,44.4,1.294,0.59,F,False
Manute Bol,2,0.0,3.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True
Tito Horford,3,0.0,9.3,0.0,0.3,0.7,1.0,0.0,0.3,1.0,0.3,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,C,False
Total,82,,,100.4,13.1,26.7,39.8,22.2,8.5,3.9,17.1,20.9,1.3,39.0,83.2,46.8,2.7,9.1,29.7,19.7,26.4,74.8,36.3,74.2,48.9,1.206,0.48,Total,False
