Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Charles Barkley,65,65.0,35.4,21.6,3.0,8.1,11.2,4.6,1.6,0.6,3.2,2.5,1.4,8.0,16.1,49.5,0.7,2.7,27.0,4.9,7.0,70.4,7.2,13.4,54.1,1.34,0.52,F,False
Kevin Johnson,67,67.0,36.6,20.0,0.8,1.7,2.5,9.5,1.9,0.1,3.5,1.9,2.7,7.1,14.6,48.7,0.1,0.4,22.2,5.7,6.9,81.9,7.0,14.2,49.4,1.367,0.49,G,False
Cedric Ceballos,53,43.0,30.2,19.1,2.9,3.6,6.5,1.7,1.1,0.4,1.8,2.3,1.0,8.0,15.0,53.5,0.0,0.2,0.0,3.0,4.2,72.4,8.0,14.8,54.1,1.27,0.53,F,False
Dan Majerle,80,76.0,40.1,16.5,1.5,2.9,4.4,3.4,1.6,0.5,1.7,1.9,2.0,6.0,14.2,41.8,2.4,6.3,38.2,2.2,3.0,73.9,3.6,7.9,44.7,1.16,0.5,G,False
A.C. Green,82,55.0,34.5,14.7,3.4,5.8,9.2,1.7,0.9,0.5,1.2,1.7,1.4,5.7,11.3,50.2,0.1,0.4,22.9,3.2,4.4,73.5,5.6,10.9,51.3,1.3,0.51,F,False
Oliver Miller,69,30.0,25.9,9.2,2.0,4.9,6.9,3.5,1.2,2.3,2.4,3.3,1.5,4.0,6.6,60.9,0.0,0.1,22.2,1.2,2.0,58.4,4.0,6.5,61.7,1.398,0.61,C,False
Danny Ainge,68,1.0,22.9,8.9,0.4,1.5,1.9,2.6,0.8,0.1,1.2,2.1,2.2,3.3,7.9,41.7,1.2,3.6,32.8,1.1,1.4,83.0,2.1,4.3,49.1,1.128,0.49,G,False
Mark West,82,50.0,15.1,4.7,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,0.4,2.0,3.5,56.6,0.0,0.0,0.0,0.7,1.4,50.0,2.0,3.5,56.6,1.336,0.57,C,False
Frank Johnson,70,5.0,12.5,4.6,0.4,0.8,1.2,2.1,0.6,0.0,0.9,1.7,2.3,1.9,4.3,44.8,0.0,0.2,16.7,0.8,1.0,78.3,1.9,4.1,46.0,1.084,0.45,G,False
Elliot Perry,27,9.0,16.0,3.9,0.4,1.0,1.4,4.6,0.9,0.0,1.6,1.3,2.9,1.6,4.2,37.2,0.0,0.1,0.0,0.8,1.0,75.0,1.6,4.1,38.2,0.929,0.37,G,False
Joe Kleine,74,4.0,11.5,3.9,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,1.3,1.7,3.5,48.8,0.1,0.1,45.5,0.4,0.5,76.9,1.6,3.3,49.0,1.113,0.5,C,False
Joe Courtney,33,1.0,5.1,3.1,0.4,0.4,0.8,0.3,0.1,0.2,0.3,0.7,0.9,1.2,2.4,51.3,0.0,0.0,0.0,0.7,1.0,71.9,1.2,2.4,51.3,1.321,0.51,F,True
Jerrod Mustaf,33,2.0,5.9,2.2,0.6,1.1,1.7,0.2,0.1,0.2,0.3,0.9,0.8,0.9,2.5,35.7,0.0,0.0,0.0,0.4,0.7,59.1,0.9,2.5,35.7,0.869,0.36,F,False
Duane Cooper,23,2.0,5.9,2.1,0.1,0.3,0.4,1.2,0.1,0.0,0.9,0.5,1.4,0.8,1.8,43.9,0.0,0.3,14.3,0.5,0.7,73.3,0.7,1.5,50.0,1.171,0.45,G,False
Negele Knight,1,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.5,0.25,G,True
Malcolm Mackey,22,0.0,3.1,1.5,0.5,0.5,1.1,0.0,0.0,0.1,0.1,0.4,0.5,0.6,1.7,37.8,0.0,0.1,0.0,0.2,0.4,50.0,0.6,1.6,40.0,0.865,0.38,F,False
Skeeter Henry,4,0.0,3.8,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,4.0,0.3,1.3,20.0,0.0,0.5,0.0,0.5,1.0,50.0,0.3,0.8,33.3,0.8,0.2,G,False
Total,82,,,108.2,14.9,29.9,44.8,27.6,9.1,5.6,15.9,20.0,1.7,41.8,86.3,48.4,4.2,12.7,33.0,20.4,28.1,72.8,37.6,73.6,51.1,1.254,0.51,Total,False
