Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Al Jefferson,73,73.0,35.0,21.8,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,1.3,9.6,18.8,50.9,0.0,0.2,20.0,2.6,3.8,69.0,9.5,18.6,51.2,1.158,0.51,C,False
Kemba Walker,73,73.0,35.8,17.7,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,2.6,6.2,15.7,39.3,1.5,4.5,33.3,3.9,4.6,83.7,4.7,11.2,41.7,1.128,0.44,PG,False
Gerald Henderson,77,77.0,32.0,14.0,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,1.8,5.2,12.1,43.3,0.5,1.5,34.8,3.1,4.0,76.1,4.7,10.6,44.5,1.162,0.45,SG,False
Gary Neal,22,1.0,23.0,11.2,0.1,1.7,1.8,1.7,0.5,0.0,1.1,1.8,1.5,3.9,8.8,43.8,1.3,3.1,40.6,2.2,2.3,96.1,2.6,5.7,45.6,1.273,0.51,PG,True
Ramon Sessions,55,7.0,23.7,10.5,0.4,1.7,2.1,3.7,0.6,0.1,1.7,0.9,2.2,3.5,8.5,40.9,0.3,1.2,22.1,3.3,4.3,78.2,3.2,7.2,44.1,1.243,0.42,G,True
Josh McRoberts,78,78.0,30.3,8.5,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,4.0,3.2,7.3,43.6,1.3,3.7,36.1,0.8,1.1,72.9,1.8,3.5,51.6,1.168,0.53,PF,False
Jeffery Taylor,26,8.0,24.2,8.0,0.6,1.7,2.3,0.8,0.5,0.2,1.0,2.4,0.9,3.2,8.4,37.6,0.7,2.6,26.9,1.0,1.8,55.3,2.5,5.8,42.4,0.954,0.42,SF,False
Michael Kidd-Gilchrist,62,62.0,24.2,7.2,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,0.9,2.7,5.7,47.3,0.0,0.1,11.1,1.8,3.0,61.4,2.7,5.5,48.3,1.269,0.47,F,False
Chris Douglas-Roberts,49,8.0,20.7,6.9,0.3,2.1,2.4,1.0,0.6,0.3,0.7,1.2,1.4,2.3,5.1,44.0,1.0,2.7,38.6,1.3,1.7,80.5,1.2,2.4,50.0,1.345,0.54,SG,False
Anthony Tolliver,64,9.0,20.3,6.1,0.5,2.1,2.6,0.7,0.3,0.2,0.4,1.3,1.8,2.0,4.8,42.0,1.6,3.9,41.3,0.5,0.6,80.5,0.4,0.9,45.0,1.28,0.59,PF,False
Cody Zeller,82,3.0,17.3,6.0,1.4,2.9,4.3,1.1,0.5,0.5,1.1,2.1,1.1,2.1,4.9,42.6,0.0,0.0,0.0,1.8,2.4,73.0,2.1,4.9,42.7,1.213,0.43,C,False
Ben Gordon,19,0.0,14.7,5.2,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,1.0,1.9,5.7,34.3,0.4,1.5,27.6,0.9,1.1,81.0,1.5,4.2,36.7,0.917,0.38,SG,False
Jannero Pargo,29,0.0,8.3,4.7,0.0,0.7,0.7,1.8,0.5,0.0,0.9,0.6,2.0,1.8,4.1,44.1,0.8,2.1,40.0,0.3,0.4,72.7,1.0,2.0,48.3,1.153,0.54,PG,False
Luke Ridnour,25,2.0,15.1,4.0,0.3,1.1,1.4,2.2,0.4,0.2,0.8,1.5,2.7,1.7,4.3,38.9,0.5,1.6,30.0,0.2,0.3,57.1,1.2,2.7,44.1,0.926,0.44,PG,True
Bismack Biyombo,77,9.0,13.9,2.9,1.4,3.4,4.8,0.1,0.1,1.1,0.5,1.6,0.2,1.1,1.9,61.1,0.0,0.0,0.0,0.6,1.2,51.7,1.1,1.9,61.1,1.542,0.61,C,False
Jeff Adrien,25,0.0,10.2,2.3,1.3,2.2,3.5,0.3,0.3,0.6,0.3,1.4,0.9,0.9,1.6,55.0,0.0,0.0,0.0,0.5,1.0,52.0,0.9,1.6,55.0,1.425,0.55,F,True
D.J. White,2,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,PF,False
Justin Hamilton,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True
James Southerland,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,SF,True
Total,82,,,96.9,9.5,33.2,42.7,21.7,6.1,5.1,11.6,18.2,1.9,36.3,82.1,44.2,6.3,17.9,35.1,18.0,24.4,73.7,30.0,64.1,46.8,1.18,0.48,Total,False
