Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Blake Griffin,80,80.0,35.8,24.1,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,1.4,9.0,17.0,52.8,0.2,0.6,27.3,6.0,8.4,71.5,8.8,16.4,53.7,1.42,0.53,PF,False
Chris Paul,62,62.0,35.0,19.1,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,4.6,6.5,14.0,46.7,1.3,3.4,36.8,4.8,5.6,85.5,5.3,10.6,49.8,1.362,0.51,G,False
Jamal Crawford,69,24.0,30.3,18.6,0.5,1.8,2.3,3.2,0.9,0.2,2.0,1.7,1.7,6.1,14.7,41.6,2.3,6.5,36.1,4.0,4.7,86.6,3.8,8.2,46.0,1.268,0.5,G,False
JJ Redick,35,34.0,28.2,15.2,0.3,1.9,2.1,2.2,0.8,0.1,1.2,1.9,1.9,5.2,11.4,45.5,2.1,5.3,39.5,2.8,3.0,91.5,3.1,6.1,50.7,1.337,0.55,SG,False
Darren Collison,80,35.0,25.9,11.4,0.6,1.8,2.4,3.7,1.2,0.2,1.7,1.9,2.3,4.1,8.7,46.7,0.9,2.4,37.6,2.4,2.8,85.7,3.2,6.3,50.1,1.313,0.52,PG,False
DeAndre Jordan,82,82.0,35.0,10.4,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,0.6,4.2,6.3,67.6,0.0,0.0,0.0,2.0,4.6,42.8,4.2,6.3,67.6,1.662,0.68,C,False
Matt Barnes,63,40.0,27.5,9.9,1.0,3.7,4.6,2.0,0.9,0.4,1.3,2.9,1.5,3.7,8.4,43.8,1.5,4.5,34.3,1.0,1.4,73.3,2.1,3.9,54.9,1.186,0.53,SF,False
Danny Granger,12,0.0,16.2,8.0,0.6,1.8,2.3,0.7,0.3,0.3,0.8,1.8,0.8,3.0,7.0,42.9,1.0,2.8,35.3,1.0,1.2,85.7,2.0,4.2,48.0,1.143,0.5,SF,True
Jared Dudley,74,43.0,23.4,6.9,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,1.9,2.6,6.0,43.8,1.1,3.0,36.0,0.5,0.8,65.5,1.6,3.0,51.8,1.143,0.53,SF,False
Willie Green,55,9.0,15.8,5.0,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,1.5,1.9,4.9,37.6,0.7,2.2,33.9,0.5,0.6,82.4,1.1,2.7,40.7,1.007,0.45,SG,False
Glen Davis,23,1.0,13.4,4.2,0.9,2.1,3.0,0.3,0.5,0.3,0.7,2.1,0.4,1.7,3.5,48.1,0.0,0.0,0.0,0.8,1.0,78.3,1.7,3.5,48.8,1.185,0.48,PF,True
Antawn Jamison,22,0.0,11.3,3.8,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,1.0,1.3,4.2,31.5,0.4,1.9,19.5,0.8,1.1,72.0,1.0,2.3,41.2,0.913,0.36,PF,False
Hedo Turkoglu,38,0.0,10.3,3.0,0.3,2.1,2.3,0.9,0.5,0.3,0.4,1.3,2.1,1.1,2.9,38.5,0.6,1.3,44.0,0.2,0.5,50.0,0.5,1.6,33.9,1.055,0.49,SF,False
Reggie Bullock Jr.,43,0.0,9.2,2.7,0.3,1.0,1.3,0.3,0.2,0.0,0.3,0.6,0.9,1.0,2.8,35.5,0.5,1.7,30.1,0.2,0.2,77.8,0.5,1.1,43.8,0.95,0.45,SF,False
Sasha Vujacic,2,0.0,5.0,2.5,0.0,1.5,1.5,0.0,0.5,0.0,1.5,0.5,0.0,1.0,2.5,40.0,0.5,1.0,50.0,0.0,0.0,0.0,0.5,1.5,33.3,1.0,0.5,SG,False
Byron Mullens,27,0.0,6.2,2.5,0.3,0.9,1.2,0.2,0.2,0.1,0.5,1.2,0.5,1.0,2.4,40.6,0.5,1.4,33.3,0.1,0.2,33.3,0.5,0.9,52.0,1.047,0.51,C,True
Ryan Hollins,61,0.0,7.9,2.3,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,0.3,0.9,1.2,73.6,0.0,0.0,0.0,0.6,0.9,62.5,0.9,1.2,73.6,1.958,0.74,C,False
Stephen Jackson,9,0.0,11.9,1.7,0.2,0.9,1.1,0.6,0.7,0.1,0.7,1.2,0.8,0.7,2.9,23.1,0.1,1.6,7.1,0.2,0.4,50.0,0.6,1.3,41.7,0.577,0.25,SF,False
Maalik Wayns,2,0.0,4.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,inf,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,PG,False
Darius Morris,10,0.0,5.4,0.9,0.0,0.5,0.5,0.5,0.2,0.0,0.2,0.9,2.5,0.4,1.3,30.8,0.0,0.7,0.0,0.1,0.2,50.0,0.4,0.6,66.7,0.692,0.31,G,True
Total,82,,,107.9,10.5,32.5,43.0,24.6,8.6,4.8,13.3,21.5,1.8,39.1,82.5,47.4,8.5,24.0,35.2,21.2,29.1,73.0,30.7,58.5,52.5,1.309,0.53,Total,False
