Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carmelo Anthony,77,77.0,38.7,27.4,1.9,6.2,8.1,3.1,1.2,0.7,2.6,2.9,1.2,9.6,21.3,45.2,2.2,5.4,40.2,6.0,7.0,84.8,7.5,15.9,46.9,1.285,0.5,PF,False
JR Smith,74,37.0,32.7,14.5,0.5,3.5,4.0,3.0,0.9,0.3,1.5,2.6,2.0,5.4,12.9,41.5,2.6,6.5,39.4,1.2,1.9,65.2,2.8,6.4,43.6,1.121,0.51,G,False
Andrea Bargnani,42,39.0,29.9,13.3,1.6,3.6,5.3,1.1,0.3,1.2,1.4,2.4,0.8,5.3,12.0,44.2,0.7,2.6,27.8,2.0,2.4,82.4,4.6,9.4,48.7,1.112,0.47,C,False
Amar'e Stoudemire,65,21.0,22.6,11.9,1.7,3.2,4.9,0.5,0.4,0.6,1.4,2.4,0.4,4.8,8.6,55.7,0.0,0.0,0.0,2.3,3.1,73.9,4.8,8.6,55.7,1.384,0.56,C,False
Tim Hardaway Jr.,81,1.0,23.1,10.2,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,1.4,3.6,8.5,42.8,1.6,4.4,36.3,1.3,1.6,82.8,2.0,4.1,49.8,1.199,0.52,G,False
Raymond Felton,65,65.0,31.0,9.7,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,2.8,3.7,9.4,39.5,1.0,3.0,31.8,1.4,1.9,72.1,2.7,6.4,43.1,1.036,0.45,G,False
Tyson Chandler,55,55.0,30.2,8.7,2.9,6.7,9.6,1.1,0.7,1.1,1.3,2.6,0.8,3.5,5.9,59.3,0.0,0.0,0.0,1.8,2.8,63.2,3.5,5.8,59.5,1.491,0.59,C,False
Iman Shumpert,74,58.0,26.5,6.7,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,1.6,2.5,6.5,37.8,1.0,3.1,33.3,0.7,1.0,74.6,1.4,3.5,41.8,1.023,0.46,G,False
Beno Udrih,31,12.0,19.0,5.6,0.3,1.5,1.8,3.5,0.7,0.1,1.4,1.5,2.6,2.2,5.2,42.5,0.5,1.3,42.5,0.6,0.8,83.3,1.6,3.9,42.5,1.081,0.48,PG,True
Metta World Peace,29,1.0,13.4,4.8,0.6,1.4,2.0,0.6,0.8,0.3,0.7,1.5,0.9,1.9,4.9,39.7,0.6,1.9,31.5,0.3,0.6,62.5,1.3,3.0,44.8,0.986,0.46,SF,False
Kenyon Martin,32,15.0,19.8,4.3,1.1,3.1,4.2,1.6,0.8,0.8,0.8,2.7,1.9,2.0,3.8,51.2,0.0,0.0,0.0,0.3,0.6,57.9,2.0,3.8,51.6,1.114,0.51,F,False
Pablo Prigioni,66,27.0,19.4,3.8,0.5,1.4,2.0,3.5,1.0,0.0,0.9,2.0,3.8,1.3,2.9,46.1,1.0,2.1,46.4,0.2,0.2,91.7,0.3,0.8,45.1,1.319,0.63,PG,False
Jeremy Tyler,41,0.0,9.7,3.6,0.9,1.7,2.7,0.2,0.1,0.5,0.6,1.7,0.3,1.5,2.8,51.7,0.0,0.0,0.0,0.6,1.2,54.2,1.5,2.8,51.7,1.259,0.52,C,False
Toure' Murry,51,0.0,7.3,2.7,0.3,0.6,0.9,1.0,0.4,0.0,0.7,0.9,1.4,1.1,2.5,43.4,0.1,0.2,41.7,0.5,0.8,59.0,1.0,2.3,43.6,1.085,0.45,SF,False
Earl Clark,9,0.0,7.8,2.6,0.2,1.6,1.8,0.2,0.1,0.7,0.1,0.7,2.0,0.8,2.3,33.3,0.1,0.7,16.7,0.9,1.1,80.0,0.7,1.7,40.0,1.095,0.36,SF,True
Shannon Brown,19,0.0,7.8,2.1,0.3,0.5,0.8,0.2,0.6,0.0,0.5,0.6,0.4,0.8,2.0,42.1,0.0,0.0,0.0,0.4,0.6,66.7,0.8,2.0,42.1,1.053,0.42,PG,True
Cole Aldrich,46,2.0,7.2,2.0,0.8,2.0,2.8,0.3,0.2,0.7,0.4,0.9,0.8,0.7,1.3,54.1,0.0,0.0,0.0,0.6,0.7,86.7,0.7,1.3,54.1,1.508,0.54,C,False
Chris Smith,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,False
Total,82,,,98.6,10.6,29.7,40.3,20.0,7.7,4.5,12.4,22.1,1.6,36.9,82.2,44.9,9.3,24.9,37.2,15.5,20.4,76.1,27.7,57.3,48.2,1.2,0.51,Total,False
