Name,Team,P,G,A
Jozy Altidore,Toronto FC,27,15,6
Justin Morrow,Toronto FC,28,8,0
Raheem Edwards,Toronto FC,0,0,6
Sebastian Giovinco,Toronto FC,25,16,6
Víctor Vázquez,Toronto FC,31,8,16
