Name,Team,P,G,A
Héctor Villalba,Atlanta United FC,34,13,11
Josef Martínez,Atlanta United FC,20,19,0
Julian Gressel,Atlanta United FC,0,0,9
Miguel Almirón,Atlanta United FC,30,9,14
Yamil Asad,Atlanta United FC,32,7,13
