Name,Team,P,G,A
Bradley Wright-Phillips,Red Bull New York,32,17,0
Daniel Royer,Red Bull New York,26,12,0
Felipe,Red Bull New York,0,0,5
Sacha Kljestan,Red Bull New York,0,0,17
