Name,Team,P,G,A
Clint Dempsey,Seattle Sounders FC,29,12,0
Joevin Jones,Seattle Sounders FC,0,0,11
Nicolás Lodeiro,Seattle Sounders FC,33,7,12
Will Bruin,Seattle Sounders FC,31,11,0
