Name,Team,P,G,A
Diego Fagundez,New England Revolution,32,7,8
Juan Agudelo,New England Revolution,28,8,0
Kei Kamara,New England Revolution,31,12,0
Kelyn Rowe,New England Revolution,0,0,7
Lee Nguyen,New England Revolution,31,11,15
Scott Caldwell,New England Revolution,0,0,5
