Name,Team,P,G,A
C.J. Sapong,Philadelphia Union,33,16,5
Chris Pontius,Philadelphia Union,0,0,6
Fafà Picault,Philadelphia Union,28,7,0
Haris Medunjanin,Philadelphia Union,0,0,12
