Name,Team,P,G,A
Federico Higuaín,Columbus Crew,26,9,14
Justin Meram,Columbus Crew,34,13,7
Ola Kamara,Columbus Crew,34,18,0
Wil Trapp,Columbus Crew,0,0,5
