Name,Team,P,G,A
David Guzmán,Portland Timbers,0,0,6
Diego Valeri,Portland Timbers,32,21,11
Fanendo Adi,Portland Timbers,22,10,0
Sebastián Blanco,Portland Timbers,33,8,8
