Name,Team,P,G,A
Alberth Elis,Houston Dynamo FC,26,10,0
Alex Lima,Houston Dynamo FC,0,0,11
Erick Torres,Houston Dynamo FC,27,14,0
Mauro Manotas,Houston Dynamo FC,33,10,0
